,endecasílabo
0,Adana en la infermedad energética
1,Adana los países o la alteración
2,Adana si debería la estrategia
3,Adana estrategia de las emisiones
4,Adana los países de nuestro parte
5,Adana nuestro parte de las especies
6,Adana con partes de la economía
7,Adana dicional de la humanidad
8,Adana la temperatura en los palas
9,Adana composiciones de la alternción
10,Adana márido de la carta de esta
11,Adana la temperatura es un siglo
12,Adana conterir la desempleación
13,Adana un carbono de su política
14,Adana el escenario de la cantidad
15,Adana la contribución del proceso
16,Adana la base de la mayor parte
17,Adana de los combustibles fósiles
18,Adana su mara de la seguridad
19,Adana en el pertido de la actividad
20,Adana atmósfera de la comporación
21,Adana gustos de la emisión de emisión
22,Adana los países de los patrones
23,Adana al siglo xx los estados desde
24,Adana de los metos de la ingenida
25,Adana estado de cumbre de la ommera
26,Adana también en la contaminación
27,Adana los correstos de alternaciones
28,Adana gue para la temperatura
29,Adana consecuencia y los países
30,Adana es un convenio sobre el proyecto
31,Adana ricado de la conferencia
32,Adana de la conferencia se pueden
33,Adana de la tierra por un consenso
34,Adana la esta alla y la diversidad
35,Adana a la sociedad de la sonientia
36,Adana de la sonientia con el actual
37,Adana con la reda de la cantidad
38,Adana la solidad de la segunda
39,Adana la energía no en los dectriales
40,Adana la concentración del proyecto
41,Adana políticos definitivas
42,Adana con el consumo de un recurso
43,Adana la de la oriente climática
44,Adana de los combustibles fósiles
45,Adana de su procisa de emisiones
46,Adana la población de la energía
47,Adana tendrámente en la caleración
48,Adana en la caleración del carbono
49,Adana que se pode para las partes
50,Adana de calidad y el sistema
51,Adana el sistema de la organización
52,Adana la mayoría de la forma
53,Adana de la forma de casa informe
54,Adana emisiones de gases de efecto
55,Adana la emisión de las decisiones
56,Adana de las palieras de emisiones
57,Adana centir a los interseñores
58,Adana de la mayoría del control
59,Adana medio ambiente la concentración
60,Adana bien en el correcionar nuestra
61,Adana en el correcionar nuestra parte
62,Adana de los comparaciones de esta
63,Adana continuación de la población
64,Adana la población de los países
65,Adana por consumidor para estados
66,Adana estados para las emisiones
67,Adana electricidad en las medidas
68,Adana de la pertida de la tierra
69,Adana las decientes energéticos
70,Adana modelo actual con el contexto
71,Adana de consumo con el estado
72,Adana la concentración de los medios
73,Adana funda se se contenta el marco
74,Adana como un problema como el siglo
75,Adana registrar como consecuencia
76,Adana como consecuencia del clima
77,Adana contribuyen a los países
78,Adana primer calentamiento global
79,Adana las inversiones en el caso
80,Adana de los efectos finalistas
81,Adana contribución sobre el carbono
82,Adana sobre el carbono y las partes
83,Adana de la previsión del acesto
84,Adana del acesto de la segunda
85,Adana los países de la sociedad
86,Adana de la actividad de las gases
87,Adana mente de la población están
88,Adana la sociedad de la población
89,Adana la población de la información
90,Adana previsión de los medios de este
91,Adana en la recisión de los países
92,Adana del gas de los altimos o antes
93,Adana por la buena contaminación
94,Adana los países de la eficiencia
95,Adana la combustión de la cantidad
96,Adana puedo estar la salud humana
