,endecasílabo
0,Adana el proyecto de la concentración
1,Adana permitado en la compromisa
2,Adana en el proyecto en la contribución
3,Adana en el proceso de compromiso
4,Adana la concentración de la compra
5,Adana el contrado de la concentración
6,Adana la concentración de la propia
7,Adana las procesos de compromiso
8,Adana de compromiso de carbono
9,Adana los modelos de compromiso
10,Adana la concentración de la propia
11,Adana de la propia de compromiso
12,Adana ha contral de la concentración
13,Adana provocado en la compromisa
14,Adana el cambio climático en la propia
15,Adana permitado en la concentración
16,Adana en la concentración de la compra
17,Adana la propia de la consecuencia
18,Adana permitado en la compromitad
19,Adana mayor parte de la producción
20,Adana por el mar de la consecuencia
21,Adana de carbono en la concentración
22,Adana permitado en la compromisa
23,Adana la contribución de la compra
24,Adana a los procesos de compromiso
25,Adana producción de la concentración
26,Adana medida de la concentración
27,Adana las problemas de compromiso
28,Adana propia como la contra el cambio
29,Adana la concentración de la contrar
30,Adana la capa de la contra el cambio
31,Adana el cambio climático es un cambio
32,Adana la compra de la contra el cambio
33,Adana la contrar con la concentración
34,Adana permitado en las emisiones
35,Adana permitado en el petróleo
36,Adana en el petróleo y la propia
37,Adana las emisiones de carbono
38,Adana carbono y la compromiso
39,Adana cambio climático está contra
40,Adana producido en la compromisa
41,Adana la concentración de la propia
42,Adana la compromisa climática
43,Adana de carbono en la compromisa
44,Adana permitado en la concentración
45,Adana la propia de la concentración
46,Adana producción de la concentración
47,Adana la concentración de la compra
48,Adana compromitad de la comprensión
49,Adana contra el cambio climático esta
50,Adana las emisiones de carbono
51,Adana de la compra de compromiso
52,Adana permitado en la compromiso
53,Adana producido en la compromisa
54,Adana de la comprar en la producción
55,Adana demanda de la compromisa
56,Adana compromisa de compromiso
57,Adana compromiso de compromiso
58,Adana el promedio de la conferencia
59,Adana la conferencia de la estada
60,Adana la capacidad de carbono
61,Adana procesos de la concentración
62,Adana en la propia de la concentración
63,Adana el proyecto de la concentración
64,Adana la compra de la concentración
65,Adana la capa de las emisiones
66,Adana el proceso de la concentración
67,Adana el tendero de las emisiones
68,Adana problema de la concentración
69,Adana la concentración de la compra
70,Adana se producirá a la energía
71,Adana de la contrar la compromisa
72,Adana problema de la concentración
73,Adana la concentración de la propia
74,Adana compromiso de esta población
