,verse,terminacion
0,Le Tampon permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Le Tampon esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Le Tampon de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Le Tampon problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Le Tampon modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Le Tampon esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Le Tampon contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Le Tampon carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Le Tampon menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Le Tampon parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Le Tampon parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Le Tampon mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Le Tampon contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Le Tampon el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Le Tampon mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Le Tampon estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Le Tampon marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Le Tampon mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Le Tampon climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Le Tampon como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Le Tampon producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Le Tampon en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Le Tampon marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Le Tampon climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Le Tampon el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Le Tampon esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Le Tampon marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Le Tampon parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Le Tampon política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Le Tampon climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Le Tampon al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Le Tampon carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Le Tampon propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Le Tampon contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Le Tampon el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Le Tampon estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Le Tampon contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Le Tampon menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Le Tampon la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Le Tampon marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Le Tampon la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Le Tampon por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Le Tampon la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Le Tampon permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Le Tampon de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Le Tampon para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Le Tampon contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Le Tampon estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Le Tampon la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Le Tampon permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Le Tampon parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Le Tampon estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Le Tampon la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Le Tampon producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Le Tampon en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Le Tampon permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
