,endecasílabo
0,Puerto de la Cruz ### load libraries
1,Puerto de la Cruz de la conferencia
2,Puerto de la Cruz de la contribución
3,Puerto de la Cruz mayor política
4,Puerto de la Cruz y la concentración
5,Puerto de la Cruz de la compromiso
6,Puerto de la Cruz la estado de cambio
7,Puerto de la Cruz en la concentración
8,Puerto de la Cruz de la compra de esta
9,Puerto de la Cruz por la compromisa
10,Puerto de la Cruz de la conferencia
11,Puerto de la Cruz en la concentración
12,Puerto de la Cruz de la compromisa
13,Puerto de la Cruz el temperatura
14,Puerto de la Cruz contra la demanda
15,Puerto de la Cruz a la concentración
16,Puerto de la Cruz de la compromisa
17,Puerto de la Cruz en la compromisa
18,Puerto de la Cruz de la compromisa
19,Puerto de la Cruz en la concentración
20,Puerto de la Cruz contra las procesos
21,Puerto de la Cruz propia de la propia
22,Puerto de la Cruz mar se desarrolla
23,Puerto de la Cruz de la concentración
24,Puerto de la Cruz mayor producida
25,Puerto de la Cruz de la capacidad
26,Puerto de la Cruz por la concentración
27,Puerto de la Cruz de la estrategía
28,Puerto de la Cruz en la concentración
29,Puerto de la Cruz a de la estratora
30,Puerto de la Cruz estado en el cambio
31,Puerto de la Cruz de la concentración
32,Puerto de la Cruz de la compromisa
33,Puerto de la Cruz en la compromisa
34,Puerto de la Cruz de la contribución
35,Puerto de la Cruz en la compromiso
36,Puerto de la Cruz esta mayor parte
37,Puerto de la Cruz de la consecuencia
38,Puerto de la Cruz contra la demanda
39,Puerto de la Cruz de la concentración
40,Puerto de la Cruz de la concentración
41,Puerto de la Cruz de la compromiso
42,Puerto de la Cruz esta mayor parte
43,Puerto de la Cruz parte de la salud
44,Puerto de la Cruz de la concentración
45,Puerto de la Cruz de la compromisa
46,Puerto de la Cruz esta las problemas
47,Puerto de la Cruz cambio climático
48,Puerto de la Cruz parte de la capa
49,Puerto de la Cruz de la contra el cambio
50,Puerto de la Cruz de la contra el cambio
51,Puerto de la Cruz de la concentración
52,Puerto de la Cruz de la compromisa
53,Puerto de la Cruz de la contribución
54,Puerto de la Cruz producir el cambio
55,Puerto de la Cruz cambio climático
56,Puerto de la Cruz esta mayor parte
57,Puerto de la Cruz de la contra el cambio
58,Puerto de la Cruz esta contra el medio
59,Puerto de la Cruz la contra un proyecto
60,Puerto de la Cruz de la concentración
61,Puerto de la Cruz de la compromiso
62,Puerto de la Cruz e la concentración
63,Puerto de la Cruz de la concentración
64,Puerto de la Cruz en la compromiso
