,verse,terminacion
0,Icod de los Vinos ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Icod de los Vinos de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
2,Icod de los Vinos de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Icod de los Vinos mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
4,Icod de los Vinos y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5,Icod de los Vinos de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Icod de los Vinos la estado de cambio,"[<'cam':cVc>, <'bio':cvV>]"
7,Icod de los Vinos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Icod de los Vinos de la compra de esta,"[<'es':Vs>, <'ta':cV>]"
9,Icod de los Vinos por la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
10,Icod de los Vinos de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
11,Icod de los Vinos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Icod de los Vinos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
13,Icod de los Vinos el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
14,Icod de los Vinos contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
15,Icod de los Vinos a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Icod de los Vinos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
17,Icod de los Vinos en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Icod de los Vinos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Icod de los Vinos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Icod de los Vinos contra las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
21,Icod de los Vinos propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
22,Icod de los Vinos mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
23,Icod de los Vinos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Icod de los Vinos mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
25,Icod de los Vinos de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
26,Icod de los Vinos por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Icod de los Vinos de la estrategía,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gí':cV>, <'a':V>]"
28,Icod de los Vinos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Icod de los Vinos a de la estratora,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ra':cV>]"
30,Icod de los Vinos estado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Icod de los Vinos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
32,Icod de los Vinos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Icod de los Vinos en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
34,Icod de los Vinos de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
35,Icod de los Vinos en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
36,Icod de los Vinos esta mayor parte,"[<'par':cVc>, <'te':cV>]"
37,Icod de los Vinos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
38,Icod de los Vinos contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
39,Icod de los Vinos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Icod de los Vinos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
41,Icod de los Vinos de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
42,Icod de los Vinos esta mayor parte,"[<'par':cVc>, <'te':cV>]"
43,Icod de los Vinos parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
44,Icod de los Vinos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Icod de los Vinos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
46,Icod de los Vinos esta las problemas,"[<'pro':ccV>, <'ble':ccV>, <'mas':cVs>]"
47,Icod de los Vinos cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
