,verse,terminacion
0,Dhaka la comprendencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
1,Dhaka cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
2,Dhaka de la salud de la estableción,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ción':cvVc>]"
3,Dhaka producido a la principación,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'ción':cvVc>]"
4,Dhaka el cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
5,Dhaka los problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Dhaka compromiso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
7,Dhaka la diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
8,Dhaka de estado de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
9,Dhaka la tierra de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
10,Dhaka la comprendencia de la especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
11,Dhaka respuesta de la comunidad,"[<'co':cV>, <'mu':cv>, <'ni':cv>, <'dad':cVc>]"
12,Dhaka el problema de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
13,Dhaka la tierra y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
14,Dhaka población de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
15,Dhaka el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
16,Dhaka el combosmente a la desarralla,"[<'de':cV>, <'sa':sV>, <'rra':ccV>, <'lla':ccV>]"
17,Dhaka la compromiso de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
18,Dhaka la conferencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
19,Dhaka la tierra de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
20,Dhaka de las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
21,Dhaka producción de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
22,Dhaka la compromiso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
23,Dhaka cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,Dhaka s medio ambientes de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
25,Dhaka de la estructura de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
26,Dhaka de la compromiso de la estres,"[<'es':Vs>, <'tres':ccVs>]"
27,Dhaka climático y es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Dhaka cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,Dhaka probable que se ha actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
30,Dhaka se ha actividad de la salud,"[<'sa':sV>, <'lud':cvc>]"
31,Dhaka la estración de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
32,Dhaka compromiso de la estructiva,"[<'es':Vs>, <'truc':ccvc>, <'ti':cv>, <'va':cV>]"
33,Dhaka la estructiva de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
34,Dhaka de la tierra a la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Dhaka a los países de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
36,Dhaka de la comprendería esta alta,"[<'al':Vc>, <'ta':cV>]"
37,Dhaka problema de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
38,Dhaka el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Dhaka la seguida de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
40,Dhaka cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
41,Dhaka la seguida de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
42,Dhaka cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
43,Dhaka de la espacio a la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
44,Dhaka de las emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
45,Dhaka la convención de la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
46,Dhaka demanda de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
47,Dhaka la consecuencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
48,Dhaka problema de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
49,Dhaka el problema de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
50,Dhaka el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
51,Dhaka cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
52,Dhaka como esta de la estabilidad,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
53,Dhaka las emisiones de la expansión,"[<'ex':Vx>, <'pan':cVc>, <'sión':svVc>]"
54,Dhaka la comprender en el consejo,"[<'con':cVc>, <'se':sV>, <'jo':cV>]"
