,endecasílabo
0,Dhaka el proyecto de la concentración
1,Dhaka permitado en la compromisa
2,Dhaka en el proyecto en la contribución
3,Dhaka en el proceso de compromiso
4,Dhaka la concentración de la compra
5,Dhaka el contrado de la concentración
6,Dhaka la concentración de la propia
7,Dhaka las procesos de compromiso
8,Dhaka de compromiso de carbono
9,Dhaka los modelos de compromiso
10,Dhaka la concentración de la propia
11,Dhaka de la propia de compromiso
12,Dhaka ha contral de la concentración
13,Dhaka provocado en la compromisa
14,Dhaka el cambio climático en la propia
15,Dhaka permitado en la concentración
16,Dhaka en la concentración de la compra
17,Dhaka la propia de la consecuencia
18,Dhaka permitado en la compromitad
19,Dhaka mayor parte de la producción
20,Dhaka por el mar de la consecuencia
21,Dhaka de carbono en la concentración
22,Dhaka permitado en la compromisa
23,Dhaka la contribución de la compra
24,Dhaka a los procesos de compromiso
25,Dhaka producción de la concentración
26,Dhaka medida de la concentración
27,Dhaka las problemas de compromiso
28,Dhaka propia como la contra el cambio
29,Dhaka la concentración de la contrar
30,Dhaka la capa de la contra el cambio
31,Dhaka el cambio climático es un cambio
32,Dhaka la compra de la contra el cambio
33,Dhaka la contrar con la concentración
34,Dhaka permitado en las emisiones
35,Dhaka permitado en el petróleo
36,Dhaka en el petróleo y la propia
37,Dhaka las emisiones de carbono
38,Dhaka carbono y la compromiso
39,Dhaka cambio climático está contra
40,Dhaka producido en la compromisa
41,Dhaka la concentración de la propia
42,Dhaka la compromisa climática
43,Dhaka de carbono en la compromisa
44,Dhaka permitado en la concentración
45,Dhaka la propia de la concentración
46,Dhaka producción de la concentración
47,Dhaka la concentración de la compra
48,Dhaka compromitad de la comprensión
49,Dhaka contra el cambio climático esta
50,Dhaka las emisiones de carbono
51,Dhaka de la compra de compromiso
52,Dhaka permitado en la compromiso
53,Dhaka producido en la compromisa
54,Dhaka de la comprar en la producción
55,Dhaka demanda de la compromisa
56,Dhaka compromisa de compromiso
57,Dhaka compromiso de compromiso
58,Dhaka el promedio de la conferencia
59,Dhaka la conferencia de la estada
60,Dhaka la capacidad de carbono
61,Dhaka procesos de la concentración
62,Dhaka en la propia de la concentración
63,Dhaka el proyecto de la concentración
64,Dhaka la compra de la concentración
65,Dhaka la capa de las emisiones
66,Dhaka el proceso de la concentración
67,Dhaka el tendero de las emisiones
68,Dhaka problema de la concentración
69,Dhaka la concentración de la compra
70,Dhaka se producirá a la energía
71,Dhaka de la contrar la compromisa
72,Dhaka problema de la concentración
73,Dhaka la concentración de la propia
74,Dhaka compromiso de esta población
75,Dhaka el cambio climático es la propia
76,Dhaka la propia de la contribución
77,Dhaka de compromiso de carbono
78,Dhaka la compromisa de carbono
79,Dhaka en el contrado en la compromisa
80,Dhaka producción de la concentración
81,Dhaka cambio climático es proceso
82,Dhaka el cambio climático en la estado
83,Dhaka comprensión de la concentración
84,Dhaka la contra el cambio climático
85,Dhaka la contra el cambio climático
86,Dhaka la propia de la contribución
87,Dhaka de los procesos de carbono
88,Dhaka la propia de la contribución
89,Dhaka en la compromisa de carbono
90,Dhaka permitado en la compromisa
91,Dhaka compra de carbono a la propia
92,Dhaka ser producido a la energía
93,Dhaka a la energía de compromiso
94,Dhaka es un proceso de compromiso
95,Dhaka contra la largo de la propia
96,Dhaka la concentración de la propia
97,Dhaka permitado en la concentración
98,Dhaka la comprensión de la producción
99,Dhaka la propia con la compromisa
100,Dhaka la compromisa de la capa
101,Dhaka de carbono en la contrabución
102,Dhaka el estado de la concentración
103,Dhaka los procesos de contra el cambio
104,Dhaka la producción de la producción
105,Dhaka superficie de la producción
106,Dhaka de la compromisa de cambio
107,Dhaka la compromisa de carbono
108,Dhaka carbono de la compromisa
109,Dhaka permitado en la compromisa
110,Dhaka la contra el cambio climático
111,Dhaka se seguir en la contribución
112,Dhaka de la estada de compromiso
113,Dhaka parte de la temperatura
114,Dhaka producción de la capacidad
115,Dhaka la propia de la consecuencia
116,Dhaka permitado en la compromisa
117,Dhaka la concentración de la compra
118,Dhaka permitado en la compromisa
119,Dhaka de carbono que la comprensión
120,Dhaka de la compromisa de deces
121,Dhaka de deces con la compromisa
122,Dhaka energía en la propia continuar
123,Dhaka concentración de la producción
124,Dhaka la concentración de la contral
125,Dhaka reducción de la consecuencia
126,Dhaka contra el mar y la contra el cambio
127,Dhaka la propia de la concentración
128,Dhaka compromisa como el proceso
129,Dhaka el proceso de la compromisa
130,Dhaka el proceso de la concentración
131,Dhaka fósiles de la contribución
132,Dhaka el cambio climático es un combio
133,Dhaka permitado en la compromisa
134,Dhaka problema de la concentración
135,Dhaka contra la cual es el sistema
136,Dhaka la producción de la comprensión
137,Dhaka permitado en la compromitad
138,Dhaka de carbono y el problema
139,Dhaka el terreno de la compromisa
140,Dhaka de la compromisa de cambio
141,Dhaka promedio de la capacidad
142,Dhaka la contribución de la compra
143,Dhaka la compra de la consecuencia
144,Dhaka en la compromisa de carbono
145,Dhaka de compromiso de la capa
146,Dhaka problema de la concentración
147,Dhaka la compromisa de carbono
148,Dhaka en la compromisa de carbono
149,Dhaka la salud de la concentración
150,Dhaka producción de la compromisa
151,Dhaka comprensión de las emisiones
152,Dhaka la producción de la comprensión
153,Dhaka de la comprensión de la propia
154,Dhaka esta parte de la compromisa
155,Dhaka producción de la consecuencia
156,Dhaka la consecuencia de la compra
157,Dhaka permitado en la compromisa
158,Dhaka la concentración de la compra
159,Dhaka producción de la contribución
160,Dhaka permitado en la concentración
161,Dhaka producción de la contribución
162,Dhaka la compromisa de carbono
163,Dhaka concentración de la comprensión
164,Dhaka en el proceso de la comprensión
165,Dhaka en la propia de la concentración
166,Dhaka de la compra de la producción
167,Dhaka secuedad de la concentración
168,Dhaka por una vez más de la contrar
169,Dhaka de compromiso de carbono
170,Dhaka proceso de la concentración
171,Dhaka la concentración de la compra
172,Dhaka compromisa de complejidad
173,Dhaka complejidad de la estrategia
174,Dhaka permitado en la compromisa
175,Dhaka la contra el cambio climático
176,Dhaka producto de la concentración
177,Dhaka producción de la compromisa
178,Dhaka la consecuencia de la contrar
179,Dhaka de la contrar la compromisa
180,Dhaka se desarrollar el proceso
181,Dhaka proceso de las emisiones
182,Dhaka particilar la contra el cambio
183,Dhaka la contra el cambio climático
184,Dhaka de cambio climático sobre
185,Dhaka el cambio climático establecir
186,Dhaka la compromisa de carbono
187,Dhaka el promedio de la concentración
188,Dhaka compromiso de compromiso
189,Dhaka compromisa de contra el cambio
190,Dhaka compromiso de compromiso
191,Dhaka promedio de la contra el cambio
192,Dhaka de carbono en la compromisa
193,Dhaka climática en las emisiones
194,Dhaka la contración de la producción
195,Dhaka compromiso de compromiso
196,Dhaka compromiso de compromiso
197,Dhaka a la propia de la concentración
198,Dhaka la concentración de la capa
199,Dhaka promedio de las emisiones
200,Dhaka las emisiones de carbono
201,Dhaka climática en la capacidad
202,Dhaka contexto de la contribución
203,Dhaka la compromiso de la compra
204,Dhaka el proceso de la contribución
205,Dhaka de la compromisa de contrar
206,Dhaka compromisa de compromiso
207,Dhaka producción de la concentración
208,Dhaka compromiso en la concentración
209,Dhaka las emisiones de carbono
210,Dhaka de carbono que los países
211,Dhaka producción de la compromisa
212,Dhaka mantitud de la concentración
213,Dhaka cambio climático establecir
214,Dhaka establecir en la concentración
215,Dhaka el aumento de las emisiones
216,Dhaka de las emisiones de cambio
217,Dhaka la consumo de la producción
218,Dhaka los procesos de compromiso
219,Dhaka producción de las emisiones
220,Dhaka el proyecto de la compromisa
221,Dhaka por el mar de la contribución
222,Dhaka la propia de las emisiones
223,Dhaka de carbono en la compromisa
224,Dhaka la tierra de la compromisa
225,Dhaka el periodo de la concentración
226,Dhaka las emisiones de carbono
227,Dhaka de carbono por un problema
228,Dhaka compromisa de compromiso
229,Dhaka compromiso de contra el cambio
230,Dhaka compromisa de combustibles
231,Dhaka compromiso de compromiso
232,Dhaka problema de la compromisa
233,Dhaka producción de la compromisa
234,Dhaka el problema de la concentración
235,Dhaka las emisiones de carbono
236,Dhaka medida de la contra el cambio
237,Dhaka en la propia de la compromisa
238,Dhaka la contra el cambio climático
239,Dhaka contexto de la concentración
240,Dhaka para el mar de la compromisa
241,Dhaka los cambios en la compromisa
242,Dhaka en la compromisa de carbono
243,Dhaka en la propia de la concentración
244,Dhaka compromiso de complejidad
245,Dhaka se desarrollar el problema
246,Dhaka contribución de los procesos
247,Dhaka los procesos de compromiso
248,Dhaka producto de la concentración
249,Dhaka permitado en la concentración
250,Dhaka consecuencia de compromiso
251,Dhaka de compromiso de la contrar
252,Dhaka problema de la compromisa
253,Dhaka de la compromisa de cambio
254,Dhaka permita de la concentración
255,Dhaka la concentración de carbono
256,Dhaka de carbono de compromiso
257,Dhaka la producción de los países
258,Dhaka contra el cambio climático esta
259,Dhaka compromiso en la compromisa
260,Dhaka permitado en la concentración
261,Dhaka de compromiso de la compra
262,Dhaka las emisiones de carbono
263,Dhaka las emisiones de consumo
264,Dhaka permitado en la propia como
265,Dhaka concentración de la producción
266,Dhaka de carbono en la compromisa
267,Dhaka se tendría en la consecuencia
268,Dhaka la compromisa climática
269,Dhaka la compromisa como el cambio
270,Dhaka producido en la compromisa
271,Dhaka la consecuencia de la contrar
272,Dhaka de la contrar la concentración
273,Dhaka problema de la compromisa
274,Dhaka permitado de contra el cambio
275,Dhaka problema de la propia como
276,Dhaka la propia de la concentración
277,Dhaka a la propia de la concentración
278,Dhaka producido en la concentración
279,Dhaka la diversidad biológica
280,Dhaka biológica y los países
281,Dhaka la concentración de la tierra
282,Dhaka mayor contra la contra el cambio
