,endecasílabo
0,Melbourne permitado en la atmósfera
1,Melbourne en el proyecto de la tierra
2,Melbourne de carbono a la producción
3,Melbourne problema de compromiso
4,Melbourne modelos de compromiso
5,Melbourne contribución de la propia
6,Melbourne entre el mar de la concentración
7,Melbourne carbono en la concentración
8,Melbourne menos de la consecuencia
9,Melbourne parte de la concentración
10,Melbourne parte de la concentración
11,Melbourne mundial de la concentración
12,Melbourne contribución de la compra
13,Melbourne mayor parte de la salud
14,Melbourne marca de la concentración
15,Melbourne mayor en la compromisa
16,Melbourne climático como el cambio
17,Melbourne como el cambio climático
18,Melbourne producto en la compromisa
19,Melbourne el petróleo y la propia
20,Melbourne marco de la concentración
21,Melbourne climático en la atmósfera
22,Melbourne está contra la compromica
23,Melbourne marca de la concentración
24,Melbourne parte de la contra el cambio
25,Melbourne política en la producción
26,Melbourne climática y el cambio
27,Melbourne carbono en la compromisa
28,Melbourne propia de la concentración
29,Melbourne contra el cambio climático
30,Melbourne contra el cambio climático
31,Melbourne el cambio climático sobre
32,Melbourne menos de la compromisa
33,Melbourne la compra de compromiso
34,Melbourne marco de la concentración
35,Melbourne la comprar en la producción
36,Melbourne por el contral de la propia
37,Melbourne el contral de la propia contra
38,Melbourne en el proceso de la propia
39,Melbourne la contrar con la estrategia
40,Melbourne permitado de la propia
41,Melbourne de la propia climática
42,Melbourne para el cambio climático
43,Melbourne contra el cambio climático
44,Melbourne el cambio climático sobre
45,Melbourne la producción de la compra
46,Melbourne permitado de la compra
47,Melbourne parte de la compromisa
48,Melbourne emisiones de contra el cambio
49,Melbourne la propia de contra el cambio
50,Melbourne producirá a la energía
51,Melbourne el proyecto de la actualidad
52,Melbourne permitado de la propia
53,Melbourne de la propia contra el cambio
54,Melbourne menos de la concentración
55,Melbourne permitado por la propia
56,Melbourne el contrado en la compromisa
57,Melbourne parte de la compromisa
58,Melbourne en la propia de la comprensión
59,Melbourne contra el cambio climático
60,Melbourne contra el cambio climático
61,Melbourne menos precipitaciones
62,Melbourne permita de la producción
63,Melbourne la capa de compromiso
64,Melbourne de contra la compromisa
65,Melbourne menos de la compromisa
66,Melbourne por el mar en la producción
67,Melbourne permita en la compromisa
68,Melbourne la producción de la compra
69,Melbourne contra el cambio climático
70,Melbourne permitado de la estado
71,Melbourne producido a la energía
72,Melbourne el proceso de compromiso
73,Melbourne parte de la contra el cambio
74,Melbourne de contra la compromisa
75,Melbourne la contrar la compromisa
76,Melbourne comprensión de la producción
77,Melbourne propia con la compromisa
78,Melbourne permita en la compromisa
79,Melbourne por el cambio climático
80,Melbourne problema de la producción
81,Melbourne parte de la compromisa
82,Melbourne la propia de la comprensión
83,Melbourne el mercado de la producción
84,Melbourne permitado en la producción
85,Melbourne seguir en la contribución
86,Melbourne la estada de compromiso
87,Melbourne parte de la concentración
88,Melbourne la propia como el problema
89,Melbourne problema con la atmósfera
90,Melbourne carbono que la comprensión
91,Melbourne la compromisa de deces
92,Melbourne deces con la compromisa
93,Melbourne se producirá en la propia
94,Melbourne en la propia de compromiso
95,Melbourne manor en la compromisa
96,Melbourne modelo de la producción
97,Melbourne el cambio climático sobre
98,Melbourne la energía necesaria
99,Melbourne los combustibles fósiles
100,Melbourne la propia como el estado
101,Melbourne compromiso de carbono
102,Melbourne carbono y el problema
103,Melbourne la energía contra el cambio
104,Melbourne contribución de la compra
105,Melbourne se esta mayor producida
106,Melbourne compromiso de la capa
107,Melbourne el contrado en la compromisa
108,Melbourne producto a las emisiones
