,endecasílabo
0,Bengaluru proyecto la actividad
1,Bengaluru aumento de los países
2,Bengaluru de entre el parto del mismo
3,Bengaluru los países de nuestro
4,Bengaluru los s en el carbono
5,Bengaluru la alternción de la salud
6,Bengaluru nte de la comperación
7,Bengaluru amplia de la concentración
8,Bengaluru el mismo para la salud
9,Bengaluru un forzamiento márido
10,Bengaluru márido de la carta
11,Bengaluru un siglo xx estos partes
12,Bengaluru de las concentraciones
13,Bengaluru consumo en la segunda
14,Bengaluru en la segunda cantidad
15,Bengaluru de la función de carbón
16,Bengaluru calentamiento mientras
17,Bengaluru las nubes del proceso
18,Bengaluru la base de la mayor
19,Bengaluru la mituda en la unfcca
20,Bengaluru te de los combustibles
21,Bengaluru actual de las cubiertales
22,Bengaluru de algunos importantes
23,Bengaluru ntuad para diversidad
24,Bengaluru el aumento del madida
25,Bengaluru de la emisión de emisión
26,Bengaluru compensario a la intersión
27,Bengaluru carbona en la energía
28,Bengaluru re en la emisión de todos
29,Bengaluru considerable al siglo
30,Bengaluru al siglo xx los estados
31,Bengaluru lo que hay que se viere
32,Bengaluru especie de los efectos
33,Bengaluru de cumbre de la ommera
34,Bengaluru de las concentraciones
35,Bengaluru los países de efectos
36,Bengaluru los periodos de calor
37,Bengaluru calor de los países
38,Bengaluru permiten de la tierra
39,Bengaluru de la temperatura
40,Bengaluru contribución en la esta
41,Bengaluru de la temperatura
42,Bengaluru los neoliberales
43,Bengaluru timo en la sopirticad
44,Bengaluru general del progreso
45,Bengaluru el amor con los países
46,Bengaluru se se puede ser tener
47,Bengaluru al calentamiento global
48,Bengaluru el consumo de un recurso
49,Bengaluru de la temperatura
50,Bengaluru s de esta poderpera
51,Bengaluru n las concentraciones
52,Bengaluru la lucha de ser alta
53,Bengaluru a la seguridad entre
54,Bengaluru de las temperaturas
55,Bengaluru por la temperatura
56,Bengaluru de la forma de casa
57,Bengaluru consumo de emisiones
58,Bengaluru de emisiones de gases
59,Bengaluru se desarrollan casa
60,Bengaluru para mayor aumento
61,Bengaluru del mar de los países
62,Bengaluru consideración para
63,Bengaluru cuentia de la producción
64,Bengaluru podría energética
65,Bengaluru en el mercado probable
66,Bengaluru las oficinas para
67,Bengaluru ambiente la concentración
68,Bengaluru bien en el correcionar
69,Bengaluru en el correcionar nuestra
70,Bengaluru de los comparaciones
71,Bengaluru comparaciones de esta
72,Bengaluru por consumidor para
73,Bengaluru siglo xx que los partes
74,Bengaluru los combustibles fueron
75,Bengaluru las pautas de emisiones
76,Bengaluru puede ser concentración
77,Bengaluru concentración del caso
78,Bengaluru el mundo con el contexto
79,Bengaluru el estema de consumo
80,Bengaluru se se contenta el marco
81,Bengaluru un problema como el siglo
82,Bengaluru s de la contratuira
83,Bengaluru consecuencia del clima
84,Bengaluru del clima de modelos
85,Bengaluru primer calentamiento
86,Bengaluru calentamiento global
87,Bengaluru global de la estudida
88,Bengaluru están en el medio ambiente
89,Bengaluru inversiones en el caso
90,Bengaluru el carbono y las partes
91,Bengaluru acesto de la segunda
92,Bengaluru la tierra y contención
93,Bengaluru contención de los partes
94,Bengaluru de las gases de efecto
95,Bengaluru mente de la población
96,Bengaluru de la población están
97,Bengaluru el mismo de los asuntos
98,Bengaluru previsión de los medios
99,Bengaluru carbono e internacional
100,Bengaluru problema de emisiones
