,verse,terminacion
0,Bengaluru proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Bengaluru aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Bengaluru de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Bengaluru los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
4,Bengaluru los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Bengaluru la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
6,Bengaluru nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
7,Bengaluru amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Bengaluru el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
9,Bengaluru un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
10,Bengaluru márido de la carta,"[<'car':cVc>, <'ta':cV>]"
11,Bengaluru un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
12,Bengaluru de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
13,Bengaluru consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
14,Bengaluru en la segunda cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Bengaluru de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
16,Bengaluru calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Bengaluru las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Bengaluru la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
19,Bengaluru la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
20,Bengaluru te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Bengaluru actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Bengaluru de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Bengaluru ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
24,Bengaluru el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
25,Bengaluru de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
26,Bengaluru compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
27,Bengaluru carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
28,Bengaluru re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Bengaluru considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
30,Bengaluru al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
31,Bengaluru lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Bengaluru especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
33,Bengaluru de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
