,verse,terminacion
0,Funchal ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Funchal los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Funchal si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Funchal los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Funchal nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Funchal en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Funchal con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Funchal dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Funchal e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Funchal la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Funchal composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Funchal en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Funchal márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Funchal la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Funchal conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Funchal la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Funchal la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Funchal de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Funchal su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Funchal gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Funchal los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Funchal de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Funchal el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Funchal también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Funchal los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Funchal gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Funchal consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Funchal ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Funchal de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Funchal de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Funchal la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Funchal de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Funchal en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Funchal con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Funchal en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Funchal estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Funchal la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
