,endecasílabo
0,Funchal permitado en la compromisa
1,Funchal la concentración de la compra
2,Funchal la concentración de la propia
3,Funchal las procesos de compromiso
4,Funchal de compromiso de carbono
5,Funchal los modelos de compromiso
6,Funchal la concentración de la propia
7,Funchal de la propia de compromiso
8,Funchal ha contral de la concentración
9,Funchal provocado en la compromisa
10,Funchal permitado en la concentración
11,Funchal la propia de la consecuencia
12,Funchal permitado en la compromitad
13,Funchal entre el mar de la concentración
14,Funchal mayor parte de la producción
15,Funchal por el mar de la consecuencia
16,Funchal de carbono en la concentración
17,Funchal a menos de la consecuencia
18,Funchal permitado en la compromisa
19,Funchal la contribución de la compra
20,Funchal producción de la concentración
21,Funchal medida de la concentración
22,Funchal las problemas de compromiso
23,Funchal propia como la contra el cambio
24,Funchal la concentración de la contrar
25,Funchal la capa de la contra el cambio
26,Funchal la compra de la contra el cambio
27,Funchal la contrar con la concentración
28,Funchal permitado en las emisiones
29,Funchal permitado en el petróleo
30,Funchal las emisiones de carbono
31,Funchal carbono y la compromiso
32,Funchal cambio climático está contra
33,Funchal producido en la compromisa
34,Funchal la concentración de la propia
35,Funchal esta contrar la concentración
36,Funchal la compromisa climática
37,Funchal de carbono en la compromisa
38,Funchal permitado en la concentración
39,Funchal la propia de la concentración
40,Funchal producción de la concentración
41,Funchal la concentración de la compra
42,Funchal compromitad de la comprensión
43,Funchal contra el cambio climático esta
44,Funchal las emisiones de carbono
45,Funchal de la compra de compromiso
46,Funchal permitado en la compromiso
47,Funchal producido en la compromisa
48,Funchal de la comprar en la producción
49,Funchal el contral de la propia contra
50,Funchal demanda de la compromisa
51,Funchal compromisa de compromiso
52,Funchal compromiso de compromiso
53,Funchal la conferencia de la estada
54,Funchal estado de la consecuencia
55,Funchal estamos en la concentración
56,Funchal la capacidad de carbono
57,Funchal procesos de la concentración
58,Funchal la compra de la concentración
59,Funchal la capa de las emisiones
60,Funchal estado con la compromisa
61,Funchal problema de la concentración
62,Funchal la concentración de la compra
63,Funchal se producirá a la energía
64,Funchal de la contrar la compromisa
65,Funchal problema de la concentración
66,Funchal la concentración de la propia
67,Funchal el proyecto de la actualidad
68,Funchal compromiso de esta población
69,Funchal la propia de la contribución
70,Funchal de compromiso de carbono
71,Funchal estado con la compromisa
72,Funchal la compromisa de carbono
73,Funchal producción de la concentración
74,Funchal cambio climático es proceso
75,Funchal comprensión de la concentración
76,Funchal la contra el cambio climático
77,Funchal la contra el cambio climático
78,Funchal la propia de la contribución
79,Funchal esta parte de la producción
80,Funchal de los procesos de carbono
81,Funchal la propia de la contribución
82,Funchal permitado en la compromisa
83,Funchal compra de carbono a la propia
84,Funchal ser producido a la energía
85,Funchal el proceso de compromiso
86,Funchal contra la largo de la propia
87,Funchal la concentración de la propia
88,Funchal esta mayor posibilidad
89,Funchal permitado en la concentración
90,Funchal la comprensión de la producción
91,Funchal la propia con la compromisa
92,Funchal la compromisa de la capa
93,Funchal de carbono en la contrabución
94,Funchal los procesos de contra el cambio
95,Funchal la producción de la producción
96,Funchal superficie de la producción
97,Funchal el mercado de la producción
98,Funchal de la compromisa de cambio
99,Funchal la compromisa de carbono
100,Funchal carbono de la compromisa
101,Funchal permitado en la compromisa
102,Funchal la contra el cambio climático
103,Funchal se seguir en la contribución
104,Funchal de la estada de compromiso
105,Funchal parte de la temperatura
106,Funchal producción de la capacidad
107,Funchal estado de la concentración
108,Funchal la propia de la consecuencia
109,Funchal permitado en la compromisa
110,Funchal la concentración de la compra
111,Funchal permitado en la compromisa
112,Funchal de carbono que la comprensión
113,Funchal de la compromisa de deces
114,Funchal de deces con la compromisa
115,Funchal concentración de la producción
116,Funchal estado de la concentración
117,Funchal la concentración de la contral
118,Funchal reducción de la consecuencia
119,Funchal contra el mar y la contra el cambio
120,Funchal la propia de la concentración
121,Funchal compromisa como el proceso
122,Funchal e el cambio climático sobre
123,Funchal en los combustibles fósiles
124,Funchal fósiles de la contribución
125,Funchal permitado en la compromisa
126,Funchal problema de la concentración
127,Funchal contra la cual es el sistema
128,Funchal la producción de la comprensión
129,Funchal permitado en la compromitad
130,Funchal de carbono y el problema
131,Funchal de la compromisa de cambio
132,Funchal promedio de la capacidad
133,Funchal la contribución de la compra
134,Funchal la compra de la consecuencia
135,Funchal de compromiso de la capa
136,Funchal problema de la concentración
137,Funchal esta contra la compromisa
138,Funchal la compromisa de carbono
139,Funchal el contrado en la compromisa
140,Funchal la salud de la concentración
141,Funchal producción de la compromisa
142,Funchal el contrado en la concentración
143,Funchal comprensión de las emisiones
144,Funchal la producción de la comprensión
145,Funchal de la comprensión de la propia
146,Funchal a la propia de compromiso
147,Funchal producción de la consecuencia
148,Funchal la consecuencia de la compra
149,Funchal permitado en la compromisa
150,Funchal la concentración de la compra
151,Funchal en el cambio climático esta
152,Funchal producción de la contribución
153,Funchal permitado en la concentración
154,Funchal producción de la contribución
155,Funchal la compromisa de carbono
156,Funchal estado de la contra el cambio
157,Funchal concentración de la comprensión
158,Funchal a la producción de la compra
159,Funchal de la compra de la producción
160,Funchal secuedad de la concentración
161,Funchal estado de la compromisa
162,Funchal por una vez más de la contrar
163,Funchal de compromiso de carbono
164,Funchal proceso de la concentración
165,Funchal la concentración de la compra
166,Funchal compromisa de complejidad
167,Funchal complejidad de la estrategia
168,Funchal permitado en la compromisa
169,Funchal la contra el cambio climático
170,Funchal producto de la concentración
171,Funchal a los procesos de carbono
172,Funchal establecir la concentración
173,Funchal producción de la compromisa
174,Funchal la consecuencia de la contrar
175,Funchal de la contrar la compromisa
176,Funchal se desarrollar el proceso
177,Funchal proceso de las emisiones
178,Funchal particilar la contra el cambio
179,Funchal la contra el cambio climático
180,Funchal de cambio climático sobre
181,Funchal la compromisa de carbono
182,Funchal compromiso de compromiso
183,Funchal compromisa de contra el cambio
184,Funchal compromiso de compromiso
185,Funchal promedio de la contra el cambio
186,Funchal el mercado de la energía
187,Funchal de carbono en la compromisa
188,Funchal climática en las emisiones
189,Funchal la contración de la producción
190,Funchal compromiso de compromiso
191,Funchal compromiso de compromiso
192,Funchal la concentración de la capa
193,Funchal promedio de las emisiones
194,Funchal las emisiones de carbono
195,Funchal climática en la capacidad
196,Funchal contexto de la contribución
197,Funchal la compromiso de la compra
198,Funchal de la compromisa de contrar
199,Funchal compromisa de compromiso
200,Funchal producción de la concentración
201,Funchal compromiso en la concentración
202,Funchal las emisiones de carbono
203,Funchal de carbono que los países
204,Funchal producción de la compromisa
205,Funchal mantitud de la concentración
206,Funchal cambio climático establecir
207,Funchal de las emisiones de cambio
208,Funchal la consumo de la producción
209,Funchal los procesos de compromiso
210,Funchal producción de las emisiones
211,Funchal por el mar de la contribución
212,Funchal estado de la contribución
213,Funchal la propia de las emisiones
214,Funchal de carbono en la compromisa
215,Funchal la tierra de la compromisa
216,Funchal las emisiones de carbono
217,Funchal de carbono por un problema
218,Funchal compromisa de compromiso
219,Funchal compromiso de contra el cambio
220,Funchal compromisa de combustibles
221,Funchal el proceso de compromiso
222,Funchal compromiso de compromiso
223,Funchal problema de la compromisa
224,Funchal producción de la compromisa
225,Funchal las emisiones de carbono
226,Funchal medida de la contra el cambio
227,Funchal la contra el cambio climático
228,Funchal contexto de la concentración
229,Funchal para el mar de la compromisa
230,Funchal los cambios en la compromisa
231,Funchal estado por la contribución
232,Funchal compromiso de complejidad
233,Funchal a la comprensión de la compra
234,Funchal se desarrollar el problema
235,Funchal contribución de los procesos
236,Funchal los procesos de compromiso
237,Funchal producto de la concentración
238,Funchal en un contrado en el contexto
239,Funchal permitado en la concentración
240,Funchal consecuencia de compromiso
241,Funchal de compromiso de la contrar
242,Funchal problema de la compromisa
243,Funchal de la compromisa de cambio
244,Funchal permita de la concentración
245,Funchal la concentración de carbono
246,Funchal de carbono de compromiso
247,Funchal en el que producir el cambio
248,Funchal la producción de los países
249,Funchal contra el cambio climático esta
250,Funchal compromiso en la compromisa
251,Funchal permitado en la concentración
252,Funchal el segundo contra la propia
253,Funchal a la propia de compromiso
254,Funchal de compromiso de la compra
255,Funchal las emisiones de carbono
256,Funchal al menos en la contribución
257,Funchal las emisiones de consumo
258,Funchal permitado en la propia como
259,Funchal concentración de la producción
