,verse,terminacion
0,Wellington del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Wellington aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Wellington países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Wellington los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Wellington partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Wellington de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Wellington para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Wellington contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Wellington las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Wellington de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Wellington de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Wellington sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Wellington a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Wellington un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Wellington ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Wellington el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Wellington el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Wellington contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Wellington guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Wellington a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Wellington a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Wellington la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Wellington es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Wellington el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Wellington diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Wellington n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Wellington me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Wellington al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Wellington los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Wellington se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Wellington especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Wellington ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Wellington correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Wellington para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Wellington y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Wellington la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Wellington de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Wellington de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Wellington la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Wellington contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Wellington salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Wellington que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Wellington la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Wellington pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Wellington la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Wellington de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Wellington los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Wellington el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Wellington e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Wellington amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Wellington el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Wellington de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Wellington la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Wellington medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Wellington los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Wellington por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Wellington escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Wellington la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Wellington el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Wellington r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Wellington se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Wellington y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Wellington marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Wellington la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Wellington con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Wellington o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Wellington los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Wellington a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Wellington el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Wellington de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Wellington utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Wellington la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Wellington decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Wellington se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Wellington ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Wellington de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Wellington el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
