,verse,terminacion
0,Mogadishu producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Mogadishu el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Mogadishu contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Mogadishu carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Mogadishu su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Mogadishu parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Mogadishu el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Mogadishu problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Mogadishu como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Mogadishu como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Mogadishu contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Mogadishu contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Mogadishu la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Mogadishu el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Mogadishu contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Mogadishu emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Mogadishu se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Mogadishu cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Mogadishu climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Mogadishu contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Mogadishu contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Mogadishu menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Mogadishu sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Mogadishu ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Mogadishu permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Mogadishu contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Mogadishu emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Mogadishu el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Mogadishu problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Mogadishu en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Mogadishu el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Mogadishu contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Mogadishu la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Mogadishu la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Mogadishu permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Mogadishu de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Mogadishu sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Mogadishu sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Mogadishu producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Mogadishu de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Mogadishu permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Mogadishu propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Mogadishu producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Mogadishu las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Mogadishu parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Mogadishu climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Mogadishu la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Mogadishu contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Mogadishu medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Mogadishu la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Mogadishu la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Mogadishu permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Mogadishu de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Mogadishu parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Mogadishu de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Mogadishu capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Mogadishu la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Mogadishu compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Mogadishu contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Mogadishu producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
