,verse,terminacion
0,Madrid ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Madrid los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Madrid si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Madrid los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Madrid nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Madrid en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Madrid con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Madrid dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Madrid e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Madrid la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Madrid composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Madrid en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Madrid márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Madrid la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Madrid conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Madrid la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Madrid la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Madrid de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Madrid su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Madrid gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Madrid los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Madrid de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Madrid el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Madrid también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Madrid los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Madrid gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Madrid consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Madrid ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Madrid de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Madrid de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Madrid la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Madrid de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Madrid en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Madrid con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Madrid en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
