,verse,terminacion
0,Mogán ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Mogán los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Mogán si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Mogán los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Mogán nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Mogán en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Mogán con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Mogán dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Mogán e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Mogán la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Mogán composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Mogán en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Mogán márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Mogán la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Mogán conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Mogán la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Mogán la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Mogán de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Mogán su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Mogán gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Mogán los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Mogán de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Mogán el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Mogán también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Mogán los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Mogán gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Mogán consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Mogán ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Mogán de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Mogán de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Mogán la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Mogán de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Mogán en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Mogán con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Mogán en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Mogán estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Mogán la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Mogán ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Mogán la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Mogán la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Mogán umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
