,verse,terminacion
0,Suzhou en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Suzhou los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Suzhou si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Suzhou estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Suzhou los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Suzhou nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Suzhou con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Suzhou dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Suzhou la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Suzhou composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Suzhou márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Suzhou la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Suzhou conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Suzhou un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Suzhou el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Suzhou la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Suzhou la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Suzhou de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Suzhou su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Suzhou en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Suzhou atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Suzhou gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Suzhou los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Suzhou al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Suzhou de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Suzhou estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Suzhou también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Suzhou los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Suzhou gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Suzhou consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Suzhou es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Suzhou ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Suzhou de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Suzhou de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Suzhou la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Suzhou a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Suzhou de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Suzhou con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Suzhou la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
