,verse,terminacion
0,Suzhou el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1,Suzhou permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Suzhou en el proyecto en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Suzhou en el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Suzhou la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
5,Suzhou el contrado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
6,Suzhou la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Suzhou las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Suzhou de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9,Suzhou los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
10,Suzhou la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
11,Suzhou de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12,Suzhou ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13,Suzhou provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
14,Suzhou el cambio climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
15,Suzhou permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Suzhou en la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
17,Suzhou la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Suzhou permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
19,Suzhou mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
20,Suzhou por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
21,Suzhou de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Suzhou permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Suzhou la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
24,Suzhou a los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
25,Suzhou producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
26,Suzhou medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Suzhou las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Suzhou propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,Suzhou la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
30,Suzhou la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Suzhou el cambio climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
32,Suzhou la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Suzhou la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
34,Suzhou permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
35,Suzhou permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
36,Suzhou en el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Suzhou las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
38,Suzhou carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Suzhou cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
40,Suzhou producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
41,Suzhou la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Suzhou la compromisa climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
43,Suzhou de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
44,Suzhou permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Suzhou la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
46,Suzhou producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
47,Suzhou la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
48,Suzhou compromitad de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
49,Suzhou contra el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
50,Suzhou las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
51,Suzhou de la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
52,Suzhou permitado en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
53,Suzhou producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
54,Suzhou de la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
55,Suzhou demanda de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
56,Suzhou compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Suzhou compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
58,Suzhou el promedio de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
59,Suzhou la conferencia de la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
60,Suzhou la capacidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
61,Suzhou procesos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
62,Suzhou en la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Suzhou el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Suzhou la compra de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
65,Suzhou la capa de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
66,Suzhou el proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
67,Suzhou el tendero de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
68,Suzhou problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Suzhou la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
70,Suzhou se producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
71,Suzhou de la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
72,Suzhou problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
73,Suzhou la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Suzhou compromiso de esta población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Suzhou el cambio climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
76,Suzhou la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
77,Suzhou de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
78,Suzhou la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Suzhou en el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Suzhou producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
81,Suzhou cambio climático es proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
82,Suzhou el cambio climático en la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
83,Suzhou comprensión de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
84,Suzhou la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Suzhou la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
86,Suzhou la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
87,Suzhou de los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
88,Suzhou la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
89,Suzhou en la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
90,Suzhou permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
91,Suzhou compra de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
92,Suzhou ser producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
93,Suzhou a la energía de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
94,Suzhou es un proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
95,Suzhou contra la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
96,Suzhou la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
97,Suzhou permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
98,Suzhou la comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
99,Suzhou la propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
100,Suzhou la compromisa de la capa,"[<'ca':cV>, <'pa':cV>]"
101,Suzhou de carbono en la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
102,Suzhou el estado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
103,Suzhou los procesos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
104,Suzhou la producción de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
105,Suzhou superficie de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
106,Suzhou de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
107,Suzhou la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
108,Suzhou carbono de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
109,Suzhou permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
110,Suzhou la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
111,Suzhou se seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
112,Suzhou de la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
113,Suzhou parte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
114,Suzhou producción de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
115,Suzhou la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
116,Suzhou permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
117,Suzhou la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
118,Suzhou permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
119,Suzhou de carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
120,Suzhou de la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
121,Suzhou de deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
122,Suzhou energía en la propia continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
123,Suzhou concentración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
124,Suzhou la concentración de la contral,"[<'con':cVc>, <'tral':ccVc>]"
125,Suzhou reducción de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
126,Suzhou contra el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
127,Suzhou la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
128,Suzhou compromisa como el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
129,Suzhou el proceso de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
130,Suzhou el proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Suzhou fósiles de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
132,Suzhou el cambio climático es un combio,"[<'com':cVc>, <'bio':cvV>]"
133,Suzhou permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
134,Suzhou problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
135,Suzhou contra la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
136,Suzhou la producción de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
137,Suzhou permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
138,Suzhou de carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
139,Suzhou el terreno de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
140,Suzhou de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
