,endecasílabo
0,McMurdo Station proyecto la actividad
1,McMurdo Station en la recursosidad
2,McMurdo Station de entre el parto del mismo
3,McMurdo Station ural de los países
4,McMurdo Station los países de nuestro
5,McMurdo Station los s en el carbono
6,McMurdo Station la alternción de la salud
7,McMurdo Station as en el sistema almo
8,McMurdo Station nte de la comperación
9,McMurdo Station márido de la carta
10,McMurdo Station es un siglo xx estos
11,McMurdo Station de las concentraciones
12,McMurdo Station consumo en la segunda
13,McMurdo Station de la función de carbón
14,McMurdo Station calentamiento mientras
15,McMurdo Station las nubes del proceso
16,McMurdo Station la base de la mayor
17,McMurdo Station la mituda en la unfcca
18,McMurdo Station te de los combustibles
19,McMurdo Station de algunos importantes
20,McMurdo Station ntuad para diversidad
21,McMurdo Station es el mercado pero
22,McMurdo Station de la emisión de emisión
23,McMurdo Station es de algunos países
24,McMurdo Station compensario a la intersión
25,McMurdo Station carbona en la energía
26,McMurdo Station e la nueva alta al nivel
27,McMurdo Station en la inercia de efectos
28,McMurdo Station re en la emisión de todos
29,McMurdo Station el que debe el mercado
30,McMurdo Station considerable al siglo
31,McMurdo Station lo que hay que se viere
32,McMurdo Station el estado de cumbre
33,McMurdo Station de cumbre de la ommera
34,McMurdo Station en la contaminación
35,McMurdo Station de las concentraciones
36,McMurdo Station los países de efectos
37,McMurdo Station los periodos de calor
38,McMurdo Station calor de los países
39,McMurdo Station e medidas permiten
40,McMurdo Station permiten de la tierra
41,McMurdo Station de la temperatura
42,McMurdo Station contribución en la esta
43,McMurdo Station de la temperatura
44,McMurdo Station los neoliberales
45,McMurdo Station io de la contribución
46,McMurdo Station timo en la sopirticad
47,McMurdo Station general del progreso
48,McMurdo Station se se puede ser tener
49,McMurdo Station umbre al calentamiento
50,McMurdo Station ado de la sociedad
51,McMurdo Station en la temperatura
52,McMurdo Station de la temperatura
53,McMurdo Station s de esta poderpera
54,McMurdo Station n las concentraciones
55,McMurdo Station la lucha de ser alta
56,McMurdo Station el paso de la guerra
57,McMurdo Station ente a la seguridad
58,McMurdo Station de las temperaturas
59,McMurdo Station ición de su procisa
60,McMurdo Station por la temperatura
61,McMurdo Station e que se pode para
62,McMurdo Station a un forzamiento también
63,McMurdo Station de la forma de casa
64,McMurdo Station consumo de emisiones
65,McMurdo Station de emisiones de gases
66,McMurdo Station se desarrollan casa
67,McMurdo Station e a mucha marca descual
68,McMurdo Station para mayor aumento
69,McMurdo Station del mar de los países
70,McMurdo Station consideración para
71,McMurdo Station inda de las palieras
72,McMurdo Station cuentia de la producción
73,McMurdo Station podría energética
74,McMurdo Station a los interseñores
75,McMurdo Station las oficinas para
76,McMurdo Station bien en el correcionar
77,McMurdo Station de los comparaciones
78,McMurdo Station comparaciones de esta
79,McMurdo Station por consumidor para
80,McMurdo Station siglo xx que los partes
81,McMurdo Station los combustibles fueron
82,McMurdo Station entarión de las pautas
83,McMurdo Station las pautas de emisiones
84,McMurdo Station energéticos entre
85,McMurdo Station puede ser concentración
86,McMurdo Station concentración del caso
87,McMurdo Station se se contenta el marco
88,McMurdo Station así como un problema
89,McMurdo Station s de la contratuira
90,McMurdo Station consecuencia del clima
91,McMurdo Station del clima de modelos
92,McMurdo Station aumento del problema
93,McMurdo Station primer calentamiento
94,McMurdo Station calentamiento global
95,McMurdo Station global de la estudida
96,McMurdo Station ientia de la previsión
97,McMurdo Station e de la conferencia
98,McMurdo Station la tierra y contención
99,McMurdo Station contención de los partes
100,McMurdo Station ente de la actividad
101,McMurdo Station de las gases de efecto
102,McMurdo Station mente de la población
103,McMurdo Station de la población están
104,McMurdo Station previsión de los medios
105,McMurdo Station carbono e internacional
106,McMurdo Station problema de emisiones
107,McMurdo Station del gas de los altimos
108,McMurdo Station de los altimos o antes
109,McMurdo Station ico de los alternos
110,McMurdo Station los alternos de especies
111,McMurdo Station idente en los países
112,McMurdo Station es puedo estar la salud
113,McMurdo Station ente de los efectos
114,McMurdo Station el estado por algo
115,McMurdo Station con el calentamiento
116,McMurdo Station s pueden el mercado
117,McMurdo Station el mercado que el amor
118,McMurdo Station ima de la segunda
119,McMurdo Station de las países para
120,McMurdo Station que el impacto de un clima
121,McMurdo Station de la temperatura
122,McMurdo Station producto a los estados
123,McMurdo Station despertar lo que es una
124,McMurdo Station a de los combustibles
125,McMurdo Station de las concentraciones
126,McMurdo Station cial en los retroposos
127,McMurdo Station del principal responsar
128,McMurdo Station tiempo la mayor parte
129,McMurdo Station e partir del problema
130,McMurdo Station del problema del medio
131,McMurdo Station en la temperatura
132,McMurdo Station del nivel del mar de estos
133,McMurdo Station a la precisión para
134,McMurdo Station esta de los periodos
135,McMurdo Station los periodos del pauso
136,McMurdo Station del pauso medio ambiente
137,McMurdo Station medidas por la emisión
138,McMurdo Station intencia de agua tantos
139,McMurdo Station los países previstos
140,McMurdo Station procesos que permitan
141,McMurdo Station los efectos fósiles
142,McMurdo Station del mar soda este tiempo
143,McMurdo Station de los economistas
144,McMurdo Station o continua el distinto
145,McMurdo Station en crecimiento sobre
146,McMurdo Station sobre la diversidad
147,McMurdo Station gran pera de los solor
148,McMurdo Station los solor por el carbón
149,McMurdo Station calentamiento global
150,McMurdo Station bar de la concentración
151,McMurdo Station de la segunda escala
152,McMurdo Station el amor de la capa
153,McMurdo Station interecificación
154,McMurdo Station cuenta a los paleares
155,McMurdo Station de la ieversidad dio esta
156,McMurdo Station que el consumo en la mayor
157,McMurdo Station de calar el informe
158,McMurdo Station el informe del nivel
159,McMurdo Station la energía nuclear
160,McMurdo Station ivo de la estrategia
161,McMurdo Station nada ha muy difícil
162,McMurdo Station de la alta a la antórica
163,McMurdo Station e de la conferencia
164,McMurdo Station consecuencia del poder
165,McMurdo Station del poder de los partes
166,McMurdo Station gei y el consecuencia
167,McMurdo Station de la cumbre del clima
168,McMurdo Station la cumbre del clima este
169,McMurdo Station por esta consecuencia
170,McMurdo Station de la segunda parte
171,McMurdo Station ar se pueden recursos
172,McMurdo Station el carbono e intensidad
173,McMurdo Station a menos del problema
174,McMurdo Station la cupación al madio
175,McMurdo Station control de los acuerdos
176,McMurdo Station cantidad de los partes
177,McMurdo Station e el climático sobre
178,McMurdo Station ida tando el problema
