,verse,terminacion
0,Guayaquil permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Guayaquil esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Guayaquil de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Guayaquil problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Guayaquil modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Guayaquil esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Guayaquil contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Guayaquil carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Guayaquil menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Guayaquil parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Guayaquil parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Guayaquil mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Guayaquil contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Guayaquil el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Guayaquil mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Guayaquil estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Guayaquil marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Guayaquil mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Guayaquil climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Guayaquil como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Guayaquil producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Guayaquil en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Guayaquil marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Guayaquil climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Guayaquil el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Guayaquil esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Guayaquil marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Guayaquil parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Guayaquil política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Guayaquil climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Guayaquil al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Guayaquil carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Guayaquil propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Guayaquil contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Guayaquil el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Guayaquil estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Guayaquil contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Guayaquil menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Guayaquil la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Guayaquil marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Guayaquil la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Guayaquil por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Guayaquil la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Guayaquil permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Guayaquil de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Guayaquil para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Guayaquil contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Guayaquil estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Guayaquil la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Guayaquil permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Guayaquil parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Guayaquil estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Guayaquil la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Guayaquil producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Guayaquil en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Guayaquil permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Guayaquil de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,Guayaquil menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Guayaquil permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
59,Guayaquil a la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
60,Guayaquil parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
61,Guayaquil e la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
62,Guayaquil contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
63,Guayaquil contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,Guayaquil menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
65,Guayaquil permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
66,Guayaquil la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Guayaquil en la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Guayaquil de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
69,Guayaquil estado sobre la propia,"[<'pro':ccV>, <'pia':cvV>]"
70,Guayaquil menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Guayaquil por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
72,Guayaquil permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
73,Guayaquil la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
74,Guayaquil contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
75,Guayaquil permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
76,Guayaquil producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
77,Guayaquil parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
78,Guayaquil de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Guayaquil la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Guayaquil comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Guayaquil propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Guayaquil permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
83,Guayaquil por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
84,Guayaquil problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Guayaquil estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Guayaquil parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
87,Guayaquil la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
88,Guayaquil permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
89,Guayaquil seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
90,Guayaquil la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
91,Guayaquil parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Guayaquil la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Guayaquil problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
94,Guayaquil el contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
