,verse,terminacion
0,San Diego permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,San Diego en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,San Diego de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,San Diego problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,San Diego modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,San Diego contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,San Diego entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,San Diego carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,San Diego menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,San Diego parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,San Diego parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,San Diego mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,San Diego contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,San Diego mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,San Diego marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,San Diego mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,San Diego climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,San Diego como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,San Diego producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,San Diego el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,San Diego marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,San Diego climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,San Diego está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,San Diego marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,San Diego parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,San Diego política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,San Diego climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,San Diego carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,San Diego propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,San Diego contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,San Diego contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,San Diego el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,San Diego menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,San Diego la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,San Diego marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,San Diego la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,San Diego por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,San Diego el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,San Diego en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,San Diego la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,San Diego permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,San Diego de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,San Diego para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,San Diego contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,San Diego el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,San Diego la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,San Diego permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,San Diego parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,San Diego emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,San Diego la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,San Diego producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,San Diego el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,San Diego permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,San Diego de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,San Diego menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,San Diego permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,San Diego el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,San Diego parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,San Diego en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,San Diego contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,San Diego contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,San Diego menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,San Diego permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,San Diego la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,San Diego de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,San Diego menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
66,San Diego por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
67,San Diego permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
68,San Diego la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
69,San Diego contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
70,San Diego permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
71,San Diego producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
