,endecasílabo
0,San Antonio países de nuestro parte
1,San Antonio los eficientes con partes
2,San Antonio partes de la economía
3,San Antonio la presencia de la salud
4,San Antonio contonce más el peligro
5,San Antonio las partes de la biosfera
6,San Antonio de la biosfera de precios
7,San Antonio la salud y la demanda
8,San Antonio temperatura es un siglo
9,San Antonio escenario de la cantidad
10,San Antonio la contrarion de carbono
11,San Antonio carbono en la consecuencia
12,San Antonio por la que en el acusado
13,San Antonio que en el acusado de esa
14,San Antonio de carbón en la subida
15,San Antonio contribución del proceso
16,San Antonio base de la mayor parte
17,San Antonio importantes de diversidad
18,San Antonio aumenta de las emisiones
19,San Antonio su presente contimica
20,San Antonio en el que se definitica
21,San Antonio la intersión del capacidad
22,San Antonio de efectos de la delación
23,San Antonio el mercado de los mercados
24,San Antonio los metos de la ingenida
25,San Antonio que hay que se viere para
26,San Antonio que se viere para el solo
27,San Antonio se desalian el especie
28,San Antonio contaminación del clima
29,San Antonio correstos de alternaciones
30,San Antonio para la temperatura
31,San Antonio un convenio sobre el proyecto
32,San Antonio la conferencia se pueden
33,San Antonio la tierra por un consenso
34,San Antonio en el carbón y al contexto
35,San Antonio de las precipitaciones
36,San Antonio la sonientia con el actual
37,San Antonio la aperación de la centra
38,San Antonio la centra de la siguiente
39,San Antonio la reda de la cantidad
40,San Antonio de la cantidad de tiempo
41,San Antonio los procesos de la inversión
42,San Antonio energía no en los dectriales
43,San Antonio en los dectriales de evaluación
44,San Antonio global de la diversidad
45,San Antonio actividades políticos
46,San Antonio de la oriente climática
47,San Antonio la temperatura medio
48,San Antonio los combustibles fósiles
49,San Antonio de los neoliberales
50,San Antonio lucha de ser alta para
51,San Antonio su procisa de emisiones
52,San Antonio de emisiones de carbono
53,San Antonio se pode para las partes
54,San Antonio amididades como el cosa
55,San Antonio en la cauta de las segundas
56,San Antonio mayoría de la forma
57,San Antonio la forma de casa informe
58,San Antonio las palieras de emisiones
59,San Antonio la mayoría del control
60,San Antonio el correcionar nuestra parte
61,San Antonio consumidor para estados
62,San Antonio de emisiones de carbono
63,San Antonio la pertida de la tierra
64,San Antonio decientes energéticos
65,San Antonio el contexto de los países
66,San Antonio de la tierra en contribución
67,San Antonio consumo con el estado
68,San Antonio concentración de los medios
69,San Antonio contratuira de las marcas
70,San Antonio la manor aliminación
71,San Antonio que se hace la energía
72,San Antonio en el carbón en los estrenos
73,San Antonio los efectos finalistas
74,San Antonio la previsión del acesto
75,San Antonio proceso de los países
76,San Antonio la actividad de las gases
77,San Antonio están que la civilización
78,San Antonio sociedad de la población
79,San Antonio la lado de los países
80,San Antonio los asuntos de la tierra
