,verse,terminacion
0,San Antonio países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
1,San Antonio los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
2,San Antonio partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
3,San Antonio la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
4,San Antonio contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
5,San Antonio las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
6,San Antonio de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
7,San Antonio la salud y la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
8,San Antonio temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
9,San Antonio escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
10,San Antonio la contrarion de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
11,San Antonio carbono en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
12,San Antonio por la que en el acusado,"[<'a':V>, <'cu':cv>, <'sa':sV>, <'do':cV>]"
13,San Antonio que en el acusado de esa,"[<'e':V>, <'sa':sV>]"
14,San Antonio de carbón en la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
15,San Antonio contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,San Antonio base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,San Antonio importantes de diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
18,San Antonio aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
19,San Antonio su presente contimica,"[<'con':cVc>, <'ti':cv>, <'mi':cv>, <'ca':cV>]"
20,San Antonio en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
21,San Antonio la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
22,San Antonio de efectos de la delación,"[<'de':cV>, <'la':cV>, <'ción':cvVc>]"
23,San Antonio el mercado de los mercados,"[<'mer':cVc>, <'ca':cV>, <'dos':cVs>]"
24,San Antonio los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,San Antonio que hay que se viere para,"[<'pa':cV>, <'ra':cV>]"
26,San Antonio que se viere para el solo,"[<'so':sV>, <'lo':cV>]"
27,San Antonio se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
28,San Antonio contaminación del clima,"[<'cli':ccv>, <'ma':cV>]"
29,San Antonio correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
30,San Antonio para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
31,San Antonio un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
32,San Antonio la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,San Antonio la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,San Antonio en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
35,San Antonio de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
36,San Antonio la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,San Antonio la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
38,San Antonio la centra de la siguiente,"[<'si':sv>, <'guien':cvvVc>, <'te':cV>]"
39,San Antonio la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
40,San Antonio de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
41,San Antonio los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
42,San Antonio energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
43,San Antonio en los dectriales de evaluación,"[<'e':V>, <'va':cV>, <'lua':cvV>, <'ción':cvVc>]"
44,San Antonio global de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
45,San Antonio actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
46,San Antonio de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
47,San Antonio la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
48,San Antonio los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
49,San Antonio de los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
50,San Antonio lucha de ser alta para,"[<'pa':cV>, <'ra':cV>]"
51,San Antonio su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
52,San Antonio de emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
53,San Antonio se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
54,San Antonio amididades como el cosa,"[<'co':cV>, <'sa':sV>]"
55,San Antonio en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
56,San Antonio mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
57,San Antonio la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,San Antonio las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,San Antonio la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
60,San Antonio el correcionar nuestra parte,"[<'par':cVc>, <'te':cV>]"
61,San Antonio consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
62,San Antonio de emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
63,San Antonio la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
64,San Antonio decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
65,San Antonio el contexto de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
66,San Antonio de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
67,San Antonio consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
68,San Antonio concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
69,San Antonio contratuira de las marcas,"[<'mar':cVc>, <'cas':cVs>]"
70,San Antonio la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
