,endecasílabo
0,Wollongong proyecto la actividad
1,Wollongong en la recursosidad
2,Wollongong de entre el parto del mismo
3,Wollongong ural de los países
4,Wollongong los países de nuestro
5,Wollongong los s en el carbono
6,Wollongong la alternción de la salud
7,Wollongong as en el sistema almo
8,Wollongong nte de la comperación
9,Wollongong márido de la carta
10,Wollongong es un siglo xx estos
11,Wollongong de las concentraciones
12,Wollongong consumo en la segunda
13,Wollongong de la función de carbón
14,Wollongong calentamiento mientras
15,Wollongong las nubes del proceso
16,Wollongong la base de la mayor
17,Wollongong la mituda en la unfcca
18,Wollongong te de los combustibles
19,Wollongong de algunos importantes
20,Wollongong ntuad para diversidad
21,Wollongong es el mercado pero
22,Wollongong de la emisión de emisión
23,Wollongong es de algunos países
24,Wollongong compensario a la intersión
25,Wollongong carbona en la energía
26,Wollongong e la nueva alta al nivel
27,Wollongong en la inercia de efectos
28,Wollongong re en la emisión de todos
29,Wollongong el que debe el mercado
30,Wollongong considerable al siglo
31,Wollongong lo que hay que se viere
32,Wollongong el estado de cumbre
33,Wollongong de cumbre de la ommera
34,Wollongong en la contaminación
35,Wollongong de las concentraciones
36,Wollongong los países de efectos
37,Wollongong los periodos de calor
38,Wollongong calor de los países
39,Wollongong e medidas permiten
40,Wollongong permiten de la tierra
41,Wollongong de la temperatura
42,Wollongong contribución en la esta
43,Wollongong de la temperatura
44,Wollongong los neoliberales
45,Wollongong io de la contribución
46,Wollongong timo en la sopirticad
47,Wollongong general del progreso
48,Wollongong se se puede ser tener
49,Wollongong umbre al calentamiento
50,Wollongong ado de la sociedad
51,Wollongong en la temperatura
52,Wollongong de la temperatura
53,Wollongong s de esta poderpera
54,Wollongong n las concentraciones
55,Wollongong la lucha de ser alta
56,Wollongong el paso de la guerra
57,Wollongong ente a la seguridad
58,Wollongong de las temperaturas
59,Wollongong ición de su procisa
60,Wollongong por la temperatura
61,Wollongong e que se pode para
62,Wollongong a un forzamiento también
63,Wollongong de la forma de casa
64,Wollongong consumo de emisiones
65,Wollongong de emisiones de gases
66,Wollongong se desarrollan casa
67,Wollongong e a mucha marca descual
68,Wollongong para mayor aumento
69,Wollongong del mar de los países
70,Wollongong consideración para
71,Wollongong inda de las palieras
72,Wollongong cuentia de la producción
73,Wollongong podría energética
74,Wollongong a los interseñores
75,Wollongong las oficinas para
76,Wollongong bien en el correcionar
77,Wollongong de los comparaciones
78,Wollongong comparaciones de esta
79,Wollongong por consumidor para
80,Wollongong siglo xx que los partes
81,Wollongong los combustibles fueron
