,verse,terminacion
0,Kaneohe producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Kaneohe el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Kaneohe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Kaneohe carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Kaneohe su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Kaneohe parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Kaneohe el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Kaneohe problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Kaneohe como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Kaneohe como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Kaneohe contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Kaneohe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Kaneohe la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Kaneohe el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Kaneohe contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Kaneohe emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Kaneohe se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Kaneohe cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Kaneohe climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Kaneohe contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Kaneohe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Kaneohe menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Kaneohe sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Kaneohe ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Kaneohe permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Kaneohe contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Kaneohe emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Kaneohe el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Kaneohe problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Kaneohe en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Kaneohe el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Kaneohe contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Kaneohe la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Kaneohe la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Kaneohe permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Kaneohe de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Kaneohe sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Kaneohe sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Kaneohe producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Kaneohe de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Kaneohe permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Kaneohe propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Kaneohe producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Kaneohe las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Kaneohe parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Kaneohe climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Kaneohe la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Kaneohe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Kaneohe medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Kaneohe la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Kaneohe la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Kaneohe permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Kaneohe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Kaneohe parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Kaneohe de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Kaneohe capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Kaneohe la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Kaneohe compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Kaneohe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Kaneohe producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
60,Kaneohe de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
61,Kaneohe a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
62,Kaneohe contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Kaneohe contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
64,Kaneohe la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
65,Kaneohe mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
66,Kaneohe promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
67,Kaneohe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
68,Kaneohe ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Kaneohe climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
70,Kaneohe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Kaneohe contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Kaneohe producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Kaneohe la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Kaneohe el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
75,Kaneohe energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
76,Kaneohe la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
77,Kaneohe la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
78,Kaneohe energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
79,Kaneohe esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
80,Kaneohe mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
81,Kaneohe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Kaneohe propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
83,Kaneohe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
84,Kaneohe en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Kaneohe de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
86,Kaneohe cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
87,Kaneohe contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
88,Kaneohe de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
89,Kaneohe permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
90,Kaneohe contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
91,Kaneohe una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
92,Kaneohe la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
93,Kaneohe menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
