,endecasílabo
0,Mahajanga proyecto la actividad
1,Mahajanga aumento de los países
2,Mahajanga de entre el parto del mismo
3,Mahajanga los países de nuestro
4,Mahajanga los s en el carbono
5,Mahajanga la alternción de la salud
6,Mahajanga nte de la comperación
7,Mahajanga amplia de la concentración
8,Mahajanga el mismo para la salud
9,Mahajanga un forzamiento márido
10,Mahajanga márido de la carta
11,Mahajanga un siglo xx estos partes
12,Mahajanga de las concentraciones
13,Mahajanga consumo en la segunda
14,Mahajanga en la segunda cantidad
15,Mahajanga de la función de carbón
16,Mahajanga calentamiento mientras
17,Mahajanga las nubes del proceso
18,Mahajanga la base de la mayor
19,Mahajanga la mituda en la unfcca
20,Mahajanga te de los combustibles
21,Mahajanga actual de las cubiertales
22,Mahajanga de algunos importantes
23,Mahajanga ntuad para diversidad
24,Mahajanga el aumento del madida
25,Mahajanga de la emisión de emisión
26,Mahajanga compensario a la intersión
27,Mahajanga carbona en la energía
28,Mahajanga re en la emisión de todos
29,Mahajanga considerable al siglo
30,Mahajanga al siglo xx los estados
31,Mahajanga lo que hay que se viere
32,Mahajanga especie de los efectos
33,Mahajanga de cumbre de la ommera
34,Mahajanga de las concentraciones
35,Mahajanga los países de efectos
36,Mahajanga los periodos de calor
37,Mahajanga calor de los países
38,Mahajanga permiten de la tierra
39,Mahajanga de la temperatura
40,Mahajanga contribución en la esta
41,Mahajanga de la temperatura
42,Mahajanga los neoliberales
43,Mahajanga timo en la sopirticad
44,Mahajanga general del progreso
45,Mahajanga el amor con los países
46,Mahajanga se se puede ser tener
47,Mahajanga al calentamiento global
48,Mahajanga el consumo de un recurso
49,Mahajanga de la temperatura
50,Mahajanga s de esta poderpera
51,Mahajanga n las concentraciones
52,Mahajanga la lucha de ser alta
53,Mahajanga a la seguridad entre
54,Mahajanga de las temperaturas
55,Mahajanga por la temperatura
56,Mahajanga de la forma de casa
57,Mahajanga consumo de emisiones
58,Mahajanga de emisiones de gases
59,Mahajanga se desarrollan casa
60,Mahajanga para mayor aumento
61,Mahajanga del mar de los países
62,Mahajanga consideración para
63,Mahajanga cuentia de la producción
64,Mahajanga podría energética
65,Mahajanga en el mercado probable
66,Mahajanga las oficinas para
67,Mahajanga ambiente la concentración
68,Mahajanga bien en el correcionar
69,Mahajanga en el correcionar nuestra
70,Mahajanga de los comparaciones
71,Mahajanga comparaciones de esta
72,Mahajanga por consumidor para
73,Mahajanga siglo xx que los partes
74,Mahajanga los combustibles fueron
75,Mahajanga las pautas de emisiones
76,Mahajanga puede ser concentración
77,Mahajanga concentración del caso
78,Mahajanga el mundo con el contexto
79,Mahajanga el estema de consumo
80,Mahajanga se se contenta el marco
81,Mahajanga un problema como el siglo
82,Mahajanga s de la contratuira
83,Mahajanga consecuencia del clima
84,Mahajanga del clima de modelos
85,Mahajanga primer calentamiento
86,Mahajanga calentamiento global
87,Mahajanga global de la estudida
88,Mahajanga están en el medio ambiente
89,Mahajanga inversiones en el caso
90,Mahajanga el carbono y las partes
91,Mahajanga acesto de la segunda
92,Mahajanga la tierra y contención
93,Mahajanga contención de los partes
94,Mahajanga de las gases de efecto
95,Mahajanga mente de la población
96,Mahajanga de la población están
97,Mahajanga el mismo de los asuntos
98,Mahajanga previsión de los medios
99,Mahajanga carbono e internacional
100,Mahajanga problema de emisiones
101,Mahajanga del gas de los altimos
102,Mahajanga de los altimos o antes
103,Mahajanga o antes de la economía
104,Mahajanga los alternos de especies
105,Mahajanga algo de la comporcación
106,Mahajanga con el calentamiento
107,Mahajanga el calentamiento medio
108,Mahajanga s pueden el mercado
109,Mahajanga de las países para
110,Mahajanga que el impacto de un clima
111,Mahajanga de la temperatura
112,Mahajanga producto a los estados
113,Mahajanga despertar lo que es una
114,Mahajanga al problema entre el problema
115,Mahajanga de las concentraciones
116,Mahajanga cial en los retroposos
117,Mahajanga del principal responsar
118,Mahajanga tiempo la mayor parte
119,Mahajanga del problema del medio
120,Mahajanga del nivel del mar de estos
121,Mahajanga los periodos del pauso
122,Mahajanga del pauso medio ambiente
123,Mahajanga medidas por la emisión
124,Mahajanga ambiente por la actividad
125,Mahajanga los países previstos
126,Mahajanga procesos que permitan
127,Mahajanga los efectos fósiles
128,Mahajanga del mar soda este tiempo
129,Mahajanga el consumo en la sociedad
130,Mahajanga en la actividad del nivel
131,Mahajanga de los economistas
132,Mahajanga sobre la diversidad
133,Mahajanga ambiente y un problema
134,Mahajanga un problema de carbono
135,Mahajanga gran pera de los solor
136,Mahajanga los solor por el carbón
137,Mahajanga calentamiento global
138,Mahajanga el sector energético
139,Mahajanga bar de la concentración
140,Mahajanga de la segunda escala
141,Mahajanga cuenta a los paleares
142,Mahajanga de la ieversidad dio esta
143,Mahajanga ante para lo que es algo
144,Mahajanga que el consumo en la mayor
145,Mahajanga de calar el informe
146,Mahajanga la energía nuclear
147,Mahajanga nada ha muy difícil
148,Mahajanga de la alta a la antórica
149,Mahajanga consecuencia del poder
150,Mahajanga del poder de los partes
151,Mahajanga gei y el consecuencia
152,Mahajanga de la cumbre del clima
153,Mahajanga la cumbre del clima este
154,Mahajanga a elemente con la salud
155,Mahajanga por esta consecuencia
156,Mahajanga de la segunda parte
157,Mahajanga la cupación al madio
158,Mahajanga control de los acuerdos
159,Mahajanga cantidad de los partes
160,Mahajanga del país del catero
161,Mahajanga la ciencia de el problema
162,Mahajanga cara de concentración
163,Mahajanga vidad para recursos
164,Mahajanga problema los países
165,Mahajanga ra a la mayor estados
166,Mahajanga los neoliberales
167,Mahajanga carbón como un problema
168,Mahajanga un sumo de la población
169,Mahajanga contexto de la opinión
170,Mahajanga la opinión en la emisión
171,Mahajanga en la energía no es casa
172,Mahajanga selia de los países
173,Mahajanga intervales de los años
174,Mahajanga de los años estados
175,Mahajanga estados en la previsión
