,verse,terminacion
0,Mahajanga producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Mahajanga el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Mahajanga contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Mahajanga carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Mahajanga su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Mahajanga parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Mahajanga el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Mahajanga problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Mahajanga como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Mahajanga como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Mahajanga contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Mahajanga contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Mahajanga la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Mahajanga el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Mahajanga contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Mahajanga emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Mahajanga se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Mahajanga cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Mahajanga climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Mahajanga contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Mahajanga contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Mahajanga menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Mahajanga sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Mahajanga ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Mahajanga permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Mahajanga contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Mahajanga emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Mahajanga el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Mahajanga problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Mahajanga en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Mahajanga el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Mahajanga contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Mahajanga la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Mahajanga la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Mahajanga permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Mahajanga de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Mahajanga sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Mahajanga sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Mahajanga producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Mahajanga de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Mahajanga permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Mahajanga propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Mahajanga producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Mahajanga las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
