,verse,terminacion
0,Candelaria producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Candelaria el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Candelaria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Candelaria carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Candelaria su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Candelaria parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Candelaria el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Candelaria problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Candelaria como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Candelaria como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Candelaria contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Candelaria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Candelaria la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Candelaria el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Candelaria contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Candelaria emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Candelaria se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Candelaria cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Candelaria climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Candelaria contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Candelaria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Candelaria menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Candelaria sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Candelaria ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Candelaria permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Candelaria contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Candelaria emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Candelaria el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Candelaria problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Candelaria en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Candelaria el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Candelaria contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Candelaria la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Candelaria la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Candelaria permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Candelaria de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Candelaria sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Candelaria sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Candelaria producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Candelaria de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Candelaria permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Candelaria propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Candelaria producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Candelaria las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Candelaria parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Candelaria climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Candelaria la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Candelaria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Candelaria medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Candelaria la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Candelaria la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Candelaria permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Candelaria de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Candelaria parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Candelaria de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Candelaria capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Candelaria la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Candelaria compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Candelaria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Candelaria producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
60,Candelaria de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
61,Candelaria a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
62,Candelaria contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Candelaria contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
64,Candelaria la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
65,Candelaria mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
66,Candelaria promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
67,Candelaria de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
68,Candelaria ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Candelaria climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
70,Candelaria contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Candelaria contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Candelaria producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
