,verse,terminacion
0,Mombasa permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Mombasa en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Mombasa de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Mombasa problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Mombasa modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Mombasa contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Mombasa entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Mombasa carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Mombasa menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Mombasa parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Mombasa parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Mombasa mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Mombasa contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Mombasa mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Mombasa marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Mombasa mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Mombasa climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Mombasa como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Mombasa producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Mombasa el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Mombasa marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Mombasa climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Mombasa está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Mombasa marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Mombasa parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Mombasa política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Mombasa climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Mombasa carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Mombasa propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Mombasa contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Mombasa contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Mombasa el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Mombasa menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Mombasa la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Mombasa marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Mombasa la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Mombasa por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Mombasa el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Mombasa en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Mombasa la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Mombasa permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Mombasa de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Mombasa para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Mombasa contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Mombasa el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Mombasa la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Mombasa permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Mombasa parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Mombasa emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Mombasa la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Mombasa producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Mombasa el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Mombasa permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Mombasa de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Mombasa menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Mombasa permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Mombasa el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Mombasa parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Mombasa en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Mombasa contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Mombasa contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Mombasa menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Mombasa permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Mombasa la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,Mombasa de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Mombasa menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
66,Mombasa por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
67,Mombasa permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
68,Mombasa la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
