,endecasílabo
0,Qingdao permitado en la atmósfera
1,Qingdao en el proyecto de la tierra
2,Qingdao de carbono a la producción
3,Qingdao problema de compromiso
4,Qingdao modelos de compromiso
5,Qingdao contribución de la propia
6,Qingdao entre el mar de la concentración
7,Qingdao carbono en la concentración
8,Qingdao menos de la consecuencia
9,Qingdao parte de la concentración
10,Qingdao parte de la concentración
11,Qingdao mundial de la concentración
12,Qingdao contribución de la compra
13,Qingdao mayor parte de la salud
14,Qingdao marca de la concentración
15,Qingdao mayor en la compromisa
16,Qingdao climático como el cambio
17,Qingdao como el cambio climático
18,Qingdao producto en la compromisa
19,Qingdao el petróleo y la propia
20,Qingdao marco de la concentración
21,Qingdao climático en la atmósfera
22,Qingdao está contra la compromica
23,Qingdao marca de la concentración
24,Qingdao parte de la contra el cambio
25,Qingdao política en la producción
26,Qingdao climática y el cambio
27,Qingdao carbono en la compromisa
28,Qingdao propia de la concentración
29,Qingdao contra el cambio climático
30,Qingdao contra el cambio climático
31,Qingdao el cambio climático sobre
32,Qingdao menos de la compromisa
33,Qingdao la compra de compromiso
34,Qingdao marco de la concentración
35,Qingdao la comprar en la producción
36,Qingdao por el contral de la propia
37,Qingdao el contral de la propia contra
38,Qingdao en el proceso de la propia
39,Qingdao la contrar con la estrategia
40,Qingdao permitado de la propia
41,Qingdao de la propia climática
42,Qingdao para el cambio climático
43,Qingdao contra el cambio climático
44,Qingdao el cambio climático sobre
45,Qingdao la producción de la compra
46,Qingdao permitado de la compra
47,Qingdao parte de la compromisa
48,Qingdao emisiones de contra el cambio
49,Qingdao la propia de contra el cambio
50,Qingdao producirá a la energía
51,Qingdao el proyecto de la actualidad
52,Qingdao permitado de la propia
53,Qingdao de la propia contra el cambio
54,Qingdao menos de la concentración
55,Qingdao permitado por la propia
56,Qingdao el contrado en la compromisa
57,Qingdao parte de la compromisa
58,Qingdao en la propia de la comprensión
59,Qingdao contra el cambio climático
60,Qingdao contra el cambio climático
61,Qingdao menos precipitaciones
62,Qingdao permita de la producción
63,Qingdao la capa de compromiso
64,Qingdao de contra la compromisa
65,Qingdao menos de la compromisa
66,Qingdao por el mar en la producción
67,Qingdao permita en la compromisa
68,Qingdao la producción de la compra
69,Qingdao contra el cambio climático
70,Qingdao permitado de la estado
71,Qingdao producido a la energía
72,Qingdao el proceso de compromiso
73,Qingdao parte de la contra el cambio
74,Qingdao de contra la compromisa
75,Qingdao la contrar la compromisa
76,Qingdao comprensión de la producción
77,Qingdao propia con la compromisa
78,Qingdao permita en la compromisa
79,Qingdao por el cambio climático
80,Qingdao problema de la producción
81,Qingdao parte de la compromisa
82,Qingdao la propia de la comprensión
83,Qingdao el mercado de la producción
84,Qingdao permitado en la producción
85,Qingdao seguir en la contribución
86,Qingdao la estada de compromiso
87,Qingdao parte de la concentración
88,Qingdao la propia como el problema
89,Qingdao problema con la atmósfera
90,Qingdao carbono que la comprensión
91,Qingdao la compromisa de deces
92,Qingdao deces con la compromisa
93,Qingdao se producirá en la propia
94,Qingdao en la propia de compromiso
95,Qingdao manor en la compromisa
96,Qingdao modelo de la producción
97,Qingdao el cambio climático sobre
98,Qingdao la energía necesaria
99,Qingdao los combustibles fósiles
100,Qingdao la propia como el estado
101,Qingdao compromiso de carbono
102,Qingdao carbono y el problema
103,Qingdao la energía contra el cambio
104,Qingdao contribución de la compra
105,Qingdao se esta mayor producida
106,Qingdao compromiso de la capa
107,Qingdao el contrado en la compromisa
108,Qingdao producto a las emisiones
109,Qingdao la propia de los procesos
110,Qingdao el contrado en la concentración
111,Qingdao segundo de la producción
112,Qingdao la comprensión de la propia
113,Qingdao a la propia de compromiso
114,Qingdao permitado en la comprensión
115,Qingdao parte de la concentración
116,Qingdao parte de la compromisa
117,Qingdao climático en la producción
118,Qingdao parte de la compromisa
119,Qingdao el proceso de la comprensión
120,Qingdao la producción de la compra
121,Qingdao la compra de la producción
122,Qingdao menos de la compromisa
123,Qingdao marco de la concentración
124,Qingdao menos en la concentración
125,Qingdao ser estado a la producción
126,Qingdao contra el cambio climático
127,Qingdao los procesos de carbono
128,Qingdao seguridad establecir
129,Qingdao parte de la contribución
130,Qingdao parte de la compromisa
131,Qingdao consecuencia de la contrar
132,Qingdao la contrar la compromisa
133,Qingdao en la producción de la capa
134,Qingdao en la cumbre de la actualidad
135,Qingdao la compra de la estructura
136,Qingdao contra el cambio climático
137,Qingdao de la compra de consumo
138,Qingdao la compromisa de cambio
139,Qingdao por el cambio climático
140,Qingdao permitado en el promedio
141,Qingdao la estado de la comprensión
142,Qingdao se desarrollar la estada
143,Qingdao mercado de la energía
144,Qingdao carbono en la compromisa
145,Qingdao menos de la concentración
146,Qingdao permitado en la producción
147,Qingdao contración de la producción
148,Qingdao el contral de la concentración
149,Qingdao de todo la contra el cambio
150,Qingdao menos de la concentración
151,Qingdao contra el cambio climático
152,Qingdao la comprensión de la compra
153,Qingdao la producción de la compra
154,Qingdao parte de la concentración
155,Qingdao menos de la concentración
156,Qingdao proceso de esta producción
157,Qingdao proceso de compromiso
158,Qingdao sin embargo se producir
159,Qingdao contra el mar en la atmósfera
160,Qingdao de compromiso de contra
161,Qingdao contra la temperatura
162,Qingdao menos de la concentración
163,Qingdao carbono que los países
164,Qingdao la producción de la mayor
165,Qingdao problema de la producción
166,Qingdao de compromiso de contra
167,Qingdao menos de la contribución
168,Qingdao por el cambio climático
169,Qingdao climático y la propia
170,Qingdao de compromiso de carbón
171,Qingdao carbono en la compromisa
172,Qingdao permitado de la tierra
173,Qingdao carbono por un problema
174,Qingdao de combustibles fósiles
175,Qingdao producto en la concentración
176,Qingdao proceso de compromiso
177,Qingdao el proyecto en la compromisa
178,Qingdao contra el cambio climático
