,verse,terminacion
0,Qingdao del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Qingdao países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Qingdao los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Qingdao partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Qingdao de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Qingdao para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Qingdao a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Qingdao contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Qingdao las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Qingdao de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Qingdao de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Qingdao sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Qingdao es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Qingdao ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Qingdao contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Qingdao guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Qingdao la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Qingdao aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Qingdao en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Qingdao diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Qingdao a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Qingdao n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Qingdao me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Qingdao los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Qingdao se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Qingdao correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Qingdao para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Qingdao y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Qingdao la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Qingdao de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Qingdao de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Qingdao la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Qingdao en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Qingdao contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Qingdao salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Qingdao que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Qingdao la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Qingdao pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Qingdao la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Qingdao de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Qingdao los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Qingdao energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Qingdao actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Qingdao de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Qingdao la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Qingdao medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Qingdao los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Qingdao por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Qingdao en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Qingdao la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Qingdao r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Qingdao se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Qingdao y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Qingdao marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Qingdao la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Qingdao con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Qingdao los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Qingdao de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Qingdao la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Qingdao decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Qingdao se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Qingdao ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Qingdao de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Qingdao consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Qingdao concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Qingdao la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
