,verse,terminacion
0,Lubumbashi producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Lubumbashi el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Lubumbashi contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Lubumbashi carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Lubumbashi su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Lubumbashi parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Lubumbashi el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Lubumbashi problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Lubumbashi como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Lubumbashi como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Lubumbashi contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Lubumbashi contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Lubumbashi la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Lubumbashi el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Lubumbashi contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Lubumbashi emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Lubumbashi se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Lubumbashi cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Lubumbashi climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Lubumbashi contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Lubumbashi contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Lubumbashi menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Lubumbashi sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Lubumbashi ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Lubumbashi permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Lubumbashi contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Lubumbashi emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Lubumbashi el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Lubumbashi problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Lubumbashi en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Lubumbashi el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Lubumbashi contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Lubumbashi la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Lubumbashi la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Lubumbashi permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Lubumbashi de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Lubumbashi sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Lubumbashi sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Lubumbashi producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Lubumbashi de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Lubumbashi permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Lubumbashi propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Lubumbashi producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Lubumbashi las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Lubumbashi parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Lubumbashi climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Lubumbashi la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Lubumbashi contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Lubumbashi medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Lubumbashi la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Lubumbashi la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Lubumbashi permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Lubumbashi de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Lubumbashi parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Lubumbashi de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Lubumbashi capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Lubumbashi la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Lubumbashi compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Lubumbashi contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Lubumbashi producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
60,Lubumbashi de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
61,Lubumbashi a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
62,Lubumbashi contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Lubumbashi contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
64,Lubumbashi la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
65,Lubumbashi mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
66,Lubumbashi promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
67,Lubumbashi de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
68,Lubumbashi ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Lubumbashi climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
70,Lubumbashi contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Lubumbashi contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Lubumbashi producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Lubumbashi la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Lubumbashi el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
