,verse,terminacion
0,New York City ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,New York City la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,New York City de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3,New York City de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
4,New York City esto es la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
5,New York City países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
6,New York City contigo en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
7,New York City en los eficientes,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'tes':cVs>]"
8,New York City de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
9,New York City marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
10,New York City los composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
11,New York City as en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
12,New York City en el sistema almo,"[<'al':Vc>, <'mo':cV>]"
13,New York City de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
14,New York City en un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
15,New York City de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
16,New York City la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
17,New York City s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18,New York City en el escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
19,New York City de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
20,New York City la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
21,New York City el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22,New York City nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
23,New York City de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
24,New York City para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
25,New York City el mercado pero,"[<'pe':cV>, <'ro':cV>]"
26,New York City gustos de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
27,New York City la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
28,New York City al de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
29,New York City de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,New York City la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
31,New York City la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
32,New York City a través de enfrentir,"[<'en':Vc>, <'fren':ccVc>, <'tir':cvc>]"
33,New York City que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
34,New York City ente se desalian,"[<'de':cV>, <'sa':sV>, <'lian':cvVc>]"
35,New York City cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
36,New York City s es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
37,New York City de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
38,New York City medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
39,New York City la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,New York City del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,New York City la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,New York City es a la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
43,New York City de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
44,New York City de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,New York City al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
46,New York City los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
47,New York City para que se poner,"[<'po':cV>, <'ner':cVc>]"
48,New York City la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
49,New York City de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
50,New York City de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,New York City las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,New York City lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,New York City a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
54,New York City entre la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
55,New York City de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
56,New York City que se pode para,"[<'pa':cV>, <'ra':cV>]"
57,New York City de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
58,New York City la forma de casa,"[<'ca':cV>, <'sa':sV>]"
59,New York City de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
60,New York City desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
61,New York City casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
62,New York City en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,New York City de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
64,New York City del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
65,New York City mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
66,New York City y las oficinas,"[<'o':V>, <'fi':cv>, <'ci':cv>, <'nas':cVs>]"
67,New York City de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
68,New York City de esta incentidumbre,"[<'in':vc>, <'cen':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
69,New York City a por consumidor,"[<'con':cVc>, <'su':sv>, <'mi':cv>, <'dor':cVc>]"
70,New York City para estados para,"[<'pa':cV>, <'ra':cV>]"
71,New York City de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
72,New York City s son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
73,New York City se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,New York City de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
75,New York City al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
76,New York City s registrar como,"[<'co':cV>, <'mo':cV>]"
77,New York City interior del clima,"[<'cli':ccv>, <'ma':cV>]"
78,New York City clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
79,New York City biente de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
80,New York City compensario que están,"[<'es':Vs>, <'tán':cVc>]"
81,New York City que están en el medio,"[<'me':cV>, <'dio':cvV>]"
82,New York City a la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
83,New York City de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
84,New York City e en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,New York City de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
86,New York City o de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
87,New York City la población están,"[<'es':Vs>, <'tán':cVc>]"
88,New York City disculpa en la lado,"[<'la':cV>, <'do':cV>]"
89,New York City de los medios de este,"[<'es':Vs>, <'te':cV>]"
90,New York City n establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
91,New York City de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,New York City de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
93,New York City ente en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
94,New York City puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
95,New York City estado por algo,"[<'al':Vc>, <'go':cV>]"
96,New York City de mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
97,New York City pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
98,New York City mercado que el amor,"[<'a':V>, <'mor':cVc>]"
99,New York City que el amor de viento,"[<'vien':cvVc>, <'to':cV>]"
100,New York City de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,New York City de gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
102,New York City o consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
103,New York City las países para,"[<'pa':cV>, <'ra':cV>]"
104,New York City en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
105,New York City no pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
106,New York City o que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
107,New York City de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
108,New York City en la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
109,New York City de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
110,New York City y las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
111,New York City or de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,New York City en la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
113,New York City s electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
114,New York City e ante la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
115,New York City a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
116,New York City de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
117,New York City en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
118,New York City de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
119,New York City ión de carbono algo,"[<'al':Vc>, <'go':cV>]"
120,New York City la en el actual también,"[<'tam':cVc>, <'bién':cvVc>]"
121,New York City responsar la salud,"[<'sa':sV>, <'lud':cvc>]"
122,New York City un tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
123,New York City de las de recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
124,New York City partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
125,New York City problema del medio,"[<'me':cV>, <'dio':cvV>]"
126,New York City de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,New York City la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
128,New York City nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
129,New York City la precisión para,"[<'pa':cV>, <'ra':cV>]"
130,New York City en el control global,"[<'glo':ccV>, <'bal':cVc>]"
131,New York City por la emisión de este,"[<'es':Vs>, <'te':cV>]"
132,New York City a de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
133,New York City efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
134,New York City el albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
135,New York City mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
136,New York City ción en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,New York City los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
138,New York City continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
139,New York City crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
140,New York City identificación,"[<'i':v>, <'den':cVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
141,New York City pera de los solor,"[<'so':sV>, <'lor':cVc>]"
142,New York City el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
143,New York City global del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
144,New York City el mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
145,New York City ecto a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
146,New York City de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
147,New York City la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
148,New York City de la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
149,New York City amor de la capa,"[<'ca':cV>, <'pa':cV>]"
150,New York City de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
151,New York City de los pasos así,"[<'a':V>, <'sí':sV>]"
152,New York City na los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
153,New York City el segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
154,New York City de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
