,endecasílabo
0,Nelson permitado en la compromisa
1,Nelson la concentración de la compra
2,Nelson la concentración de la propia
3,Nelson las procesos de compromiso
4,Nelson de compromiso de carbono
5,Nelson los modelos de compromiso
6,Nelson la concentración de la propia
7,Nelson de la propia de compromiso
8,Nelson ha contral de la concentración
9,Nelson provocado en la compromisa
10,Nelson permitado en la concentración
11,Nelson la propia de la consecuencia
12,Nelson permitado en la compromitad
13,Nelson entre el mar de la concentración
14,Nelson mayor parte de la producción
15,Nelson por el mar de la consecuencia
16,Nelson de carbono en la concentración
17,Nelson a menos de la consecuencia
18,Nelson permitado en la compromisa
19,Nelson la contribución de la compra
20,Nelson producción de la concentración
21,Nelson medida de la concentración
22,Nelson las problemas de compromiso
23,Nelson propia como la contra el cambio
24,Nelson la concentración de la contrar
25,Nelson la capa de la contra el cambio
26,Nelson la compra de la contra el cambio
27,Nelson la contrar con la concentración
28,Nelson permitado en las emisiones
29,Nelson permitado en el petróleo
30,Nelson las emisiones de carbono
31,Nelson carbono y la compromiso
32,Nelson cambio climático está contra
33,Nelson producido en la compromisa
34,Nelson la concentración de la propia
35,Nelson esta contrar la concentración
36,Nelson la compromisa climática
37,Nelson de carbono en la compromisa
38,Nelson permitado en la concentración
39,Nelson la propia de la concentración
40,Nelson producción de la concentración
41,Nelson la concentración de la compra
42,Nelson compromitad de la comprensión
43,Nelson contra el cambio climático esta
44,Nelson las emisiones de carbono
45,Nelson de la compra de compromiso
46,Nelson permitado en la compromiso
47,Nelson producido en la compromisa
48,Nelson de la comprar en la producción
49,Nelson el contral de la propia contra
50,Nelson demanda de la compromisa
51,Nelson compromisa de compromiso
52,Nelson compromiso de compromiso
53,Nelson la conferencia de la estada
54,Nelson estado de la consecuencia
55,Nelson estamos en la concentración
56,Nelson la capacidad de carbono
57,Nelson procesos de la concentración
58,Nelson la compra de la concentración
59,Nelson la capa de las emisiones
60,Nelson estado con la compromisa
61,Nelson problema de la concentración
62,Nelson la concentración de la compra
63,Nelson se producirá a la energía
64,Nelson de la contrar la compromisa
65,Nelson problema de la concentración
66,Nelson la concentración de la propia
67,Nelson el proyecto de la actualidad
68,Nelson compromiso de esta población
69,Nelson la propia de la contribución
70,Nelson de compromiso de carbono
71,Nelson estado con la compromisa
72,Nelson la compromisa de carbono
73,Nelson producción de la concentración
74,Nelson cambio climático es proceso
75,Nelson comprensión de la concentración
76,Nelson la contra el cambio climático
77,Nelson la contra el cambio climático
78,Nelson la propia de la contribución
79,Nelson esta parte de la producción
80,Nelson de los procesos de carbono
81,Nelson la propia de la contribución
82,Nelson permitado en la compromisa
83,Nelson compra de carbono a la propia
84,Nelson ser producido a la energía
85,Nelson el proceso de compromiso
86,Nelson contra la largo de la propia
87,Nelson la concentración de la propia
88,Nelson esta mayor posibilidad
89,Nelson permitado en la concentración
90,Nelson la comprensión de la producción
91,Nelson la propia con la compromisa
92,Nelson la compromisa de la capa
93,Nelson de carbono en la contrabución
94,Nelson los procesos de contra el cambio
95,Nelson la producción de la producción
96,Nelson superficie de la producción
97,Nelson el mercado de la producción
98,Nelson de la compromisa de cambio
99,Nelson la compromisa de carbono
100,Nelson carbono de la compromisa
101,Nelson permitado en la compromisa
102,Nelson la contra el cambio climático
103,Nelson se seguir en la contribución
104,Nelson de la estada de compromiso
105,Nelson parte de la temperatura
106,Nelson producción de la capacidad
107,Nelson estado de la concentración
108,Nelson la propia de la consecuencia
109,Nelson permitado en la compromisa
110,Nelson la concentración de la compra
111,Nelson permitado en la compromisa
112,Nelson de carbono que la comprensión
113,Nelson de la compromisa de deces
114,Nelson de deces con la compromisa
115,Nelson concentración de la producción
116,Nelson estado de la concentración
117,Nelson la concentración de la contral
118,Nelson reducción de la consecuencia
119,Nelson contra el mar y la contra el cambio
120,Nelson la propia de la concentración
121,Nelson compromisa como el proceso
122,Nelson e el cambio climático sobre
123,Nelson en los combustibles fósiles
124,Nelson fósiles de la contribución
125,Nelson permitado en la compromisa
126,Nelson problema de la concentración
127,Nelson contra la cual es el sistema
128,Nelson la producción de la comprensión
129,Nelson permitado en la compromitad
