,verse,terminacion
0,Nelson ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Nelson los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Nelson si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Nelson los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Nelson nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Nelson en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Nelson con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Nelson dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Nelson e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Nelson la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Nelson composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Nelson en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Nelson márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Nelson la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Nelson conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Nelson la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Nelson la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Nelson de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Nelson su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Nelson gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Nelson los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Nelson de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Nelson el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Nelson también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Nelson los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Nelson gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Nelson consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Nelson ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Nelson de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Nelson de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Nelson la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Nelson de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Nelson en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Nelson con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Nelson en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Nelson estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Nelson la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Nelson ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Nelson la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Nelson la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Nelson umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,Nelson actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,Nelson políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,Nelson con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,Nelson la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
