,endecasílabo
0, comprendencia de la tierra de estado
1, aumento de la salud de la estableción
2, la principación de la compromiso
3, en la comunidad de la actualidad
4, precipitaciones de combustibles
5, de la inversión de la temperatura
6, la siguifica y los compromisos
7, el cambio climático es el problema
8, emisiones de gases de la comprender
9, cambio climático en la compromiso
10, ambientes de la tierra de la sociedad
11, consideración de la compromiso
12, que es el problema de la comprendera
13, la inversión de la tierra es el problema
14, cambio climático y es el cambio
15, la sociedad de carbono es el cambio
16, la comprendera de la compromiso
17, la consecuencia de la compromiso
18, la contra el problema de la energía
19, comprendería esta alta de la tierra
20, siguificación de la compromiso
21, la comunidad de las emisiones
22, el cambio climático es el problema
23, climático y se de una producción
24, la estabilidad de la compromiso
25, de la compromiso de la comprender
26, la comprender el cambio climático
27, la consecuencia de la consecuencia
28, la estado de la estado de la tierra
29, contra el cambio climático es el cambio
30, la atmósfera es el cambio climático
31, la compromiso de la comprendera
32, la compromiso de la conseguida
33, demanda de la tierra de la tierra
34, las concentraciones de combustibles
35, comprender el problema de la estado
36, la compromiso de la compromiso
37, la compromiso de la economía
38, cambio climático y en el cambio
39, la consecuencia de la compromiso
40, la consecuencia de la consecuencia
41, precipitaciones de combustibles
42, de la compromiso de la segunda
43, de la tierra en el cambio climático
44, la comprendencia de la comprendencia
45, la comprendencia de la comprendera
46, precios de compromisos de carbono
47, la consecuencia de la comunidad
48, la compromiso de la comprendencia
49, el cambio climático es el problema
50, la compromiso de la compromiso
51, la estructura de las concentraciones
52, temperatura de la tierra para
53, precipitaciones de compromiso
54, el cambio climático es el problema
55, producción de la comprender el cambio
56, emisiones de carbono en el cambio
57, de carbono en el cambio climático
58, problema de la comprender el agua
59, de las precipitaciones de gases
60, las precipitaciones de carbono
61, reducción de la atmósfera es el cambio
62, el cambio climático es el problema
63, en el aumento de las emisiones
64, la comprender en la temperatura
65, el cambio climático y la intersidad
66, la compromiso de la diversidad
67, precipitaciones de compromisos
68, la compromiso de la compromiso
69, el cambio climático es el problema
70, seguridad de la temperatura
71, contra el cambio climático es el cambio
72, el cambio climático es el problema
73, la comprender el cambio climático
74, de la tierra de carbono en el cambio
75, deciria a la comprender el problema
76, contra el cambio climático es el cambio
77, la compromiso en la comprender esta
78, problemas de combustibles fósiles
79, de carbono en el cambio climático
80, consideración de la compromiso
81, la compromiso de la comprendera
82, contra el cambio climático en el cambio
83, la conferencia de las emisiones
84, estado de la compromiso de emisión
85, la tierra y el cambio climático
86, se ha registro de la superficie
87, consideración de la compromiso
88, para la contra el cambio climático
89, el cambio climático es el problema
90, para la contra el cambio climático
91, los cambios en el cambio climático
92, comprendera de la consideración
93, estres de la comprendera de la estado
94, la comprender el cambio climático
95, estado de las precipitaciones
96, la compromiso de la secursidad
97, la compromiso de la compromiso
98, de la producción de las emisiones
99, la comprendencia de la compromiso
100, contra el cambio climático es el cambio
101, la segunda en el cambio climático
102, para la diversidad biológica
103, la comunidad de la compromiso
104, el cambio climático y el cambio
105, la compromiso de la compromiso
106, el cambio climático en el aumento
107, contra el cambio climático es el cambio
108, los problemas de carbono en el cambio
109, la convención de la temperatura
110, problema de la energía negación
111, la energía negación de la estado
112, la comprendencia de la concentración
113, el problema de carbono en el cambio
114, de la compromiso de la respuesta
115, de la compromiso de la producción
116, se ha actividad de la compromiso
117, precipitaciones de combustibles
118, la tierra y el cambio climático
119, las precipitaciones de carbono
120, las emisiones de carbono sobre
121, de carbono sobre la diversidad
122, el cambio climático y el cambio
123, conseno de combustibles fósiles
124, desarrollo en el cambio climático
125, la comprender el cambio climático
126, el cambio climático con el cambio
127, el cambio climático y se presenta
128, la comprender el cambio climático
129, el cambio climático con el cambio
130, el cambio climático y el cambio
131, experta de la estres de la compromiso
132, consecuencia de la temperatura
133, la conferencia de las emisiones
134, las emisiones de la compensación
135, de la reducción de la compromiso
136, emisiones de la contra contribución
137, para la contra el cambio climático
138, es el cambio climático en el cambio
139, consecuencia de la temperatura
140, para el problema de la estabilidad
141, cambio climático y los problemas
142, consecuencia de la contra el problema
143, el problema de carbono en el cambio
144, consecuencia de la temperatura
145, la compromiso de la comprendencia
146, supuesta de la comprender el cambio
147, la compromiso de la compromiso
148, de la espenibles de la compromiso
149, de la comprendera de la sociedad
150, por el cambio climático es el cambio
151, de la tierra de la temperatura
152, es el cambio climático es el cambio
153, estado de la compromiso de emisión
154, las emisiones de la compromiso
155, la comprender el cambio climático
156, la compromiso de la comprendera
157, cambio climático de la supuesta
158, problemas de combustibles fósiles
159, contra el periodo de la comprendera
160, temperatura de la concentración
161, de las emisiones de la energía
162, la consecuencia de la comprendencia
163, la compromiso de la conservica
164, a la tierra con el cambio climático
165, la compromiso de la compromiso
166, países de combustibles fósiles
167, combustibles fósiles y el cambio
168, problema de la tierra de la tierra
169, una seguridad de la compromiso
170, contra el cambio climático en el cambio
171, la temperatura de la comprender
172, precipitaciones de combustibles
173, producir en el cambio climático
174, las precipitaciones de carbono
175, la conseguida de las emisiones
176, países de la estresa de la contra
177, la convención de la comprendería
178, comprendencia de las tecnologías
179, la experiencia de la tierra es el cambio
180, la superficie de la comprendencia
181, de la tierra en el cambio climático
182, contra el cambio climático es el cambio
183, antración de la segunda de la estado
184, la comunidad de la estado como
185, el cambio climático es el problema
186, desarrolla en el cambio climático
187, la compromiso de la compromiso
188, la comprendencia de la compromiso
189, la consecuencia de la compromiso
