,verse,terminacion
0, comprendencia de la tierra de estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
1, aumento de la salud de la estableción,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ción':cvVc>]"
2, la principación de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
3, en la comunidad de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
4, precipitaciones de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
5, de la inversión de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
6, la siguifica y los compromisos,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sos':sVs>]"
7, el cambio climático es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
8, emisiones de gases de la comprender,"[<'com':cVc>, <'pren':ccVc>, <'der':cVc>]"
9, cambio climático en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
10, ambientes de la tierra de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
11, consideración de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12, que es el problema de la comprendera,"[<'com':cVc>, <'pren':ccVc>, <'de':cV>, <'ra':cV>]"
13, la inversión de la tierra es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
14, cambio climático y es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
15, la sociedad de carbono es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
16, la comprendera de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
17, la consecuencia de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
18, la contra el problema de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
19, comprendería esta alta de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
20, siguificación de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
21, la comunidad de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22, el cambio climático es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
23, climático y se de una producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
24, la estabilidad de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
25, de la compromiso de la comprender,"[<'com':cVc>, <'pren':ccVc>, <'der':cVc>]"
26, la comprender el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
27, la consecuencia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
28, la estado de la estado de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
29, contra el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30, la atmósfera es el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31, la compromiso de la comprendera,"[<'com':cVc>, <'pren':ccVc>, <'de':cV>, <'ra':cV>]"
32, la compromiso de la conseguida,"[<'con':cVc>, <'se':sV>, <'gui':cvv>, <'da':cV>]"
33, demanda de la tierra de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
34, las concentraciones de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
35, comprender el problema de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
36, la compromiso de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
37, la compromiso de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
38, cambio climático y en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39, la consecuencia de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
40, la consecuencia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
41, precipitaciones de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
42, de la compromiso de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
43, de la tierra en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44, la comprendencia de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
45, la comprendencia de la comprendera,"[<'com':cVc>, <'pren':ccVc>, <'de':cV>, <'ra':cV>]"
46, precios de compromisos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
47, la consecuencia de la comunidad,"[<'co':cV>, <'mu':cv>, <'ni':cv>, <'dad':cVc>]"
48, la compromiso de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
49, el cambio climático es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
50, la compromiso de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
51, la estructura de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52, temperatura de la tierra para,"[<'pa':cV>, <'ra':cV>]"
53, precipitaciones de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
54, el cambio climático es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
55, producción de la comprender el cambio,"[<'cam':cVc>, <'bio':cvV>]"
56, emisiones de carbono en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57, de carbono en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
58, problema de la comprender el agua,"[<'a':V>, <'gua':cvV>]"
59, de las precipitaciones de gases,"[<'ga':cV>, <'ses':sVs>]"
60, las precipitaciones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
61, reducción de la atmósfera es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
62, el cambio climático es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
63, en el aumento de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
64, la comprender en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
65, el cambio climático y la intersidad,"[<'in':vc>, <'ter':cVc>, <'si':sv>, <'dad':cVc>]"
66, la compromiso de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
67, precipitaciones de compromisos,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sos':sVs>]"
68, la compromiso de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
69, el cambio climático es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
70, seguridad de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
71, contra el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
72, el cambio climático es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
73, la comprender el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
74, de la tierra de carbono en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
75, deciria a la comprender el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
76, contra el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
77, la compromiso en la comprender esta,"[<'es':Vs>, <'ta':cV>]"
78, problemas de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
79, de carbono en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
80, consideración de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
81, la compromiso de la comprendera,"[<'com':cVc>, <'pren':ccVc>, <'de':cV>, <'ra':cV>]"
82, contra el cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
83, la conferencia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84, estado de la compromiso de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
85, la tierra y el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
86, se ha registro de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
87, consideración de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
88, para la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
89, el cambio climático es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
90, para la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
91, los cambios en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
92, comprendera de la consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
93, estres de la comprendera de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
94, la comprender el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
95, estado de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
96, la compromiso de la secursidad,"[<'se':sV>, <'cur':cvc>, <'si':sv>, <'dad':cVc>]"
97, la compromiso de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
98, de la producción de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
99, la comprendencia de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
100, contra el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
101, la segunda en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
102, para la diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
103, la comunidad de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
104, el cambio climático y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
105, la compromiso de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
106, el cambio climático en el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
107, contra el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
108, los problemas de carbono en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
109, la convención de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110, problema de la energía negación,"[<'ne':cV>, <'ga':cV>, <'ción':cvVc>]"
111, la energía negación de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
112, la comprendencia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
113, el problema de carbono en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
114, de la compromiso de la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
115, de la compromiso de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
116, se ha actividad de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
117, precipitaciones de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
118, la tierra y el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
119, las precipitaciones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
120, las emisiones de carbono sobre,"[<'so':sV>, <'bre':ccV>]"
121, de carbono sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
122, el cambio climático y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
123, conseno de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
124, desarrollo en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
125, la comprender el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
126, el cambio climático con el cambio,"[<'cam':cVc>, <'bio':cvV>]"
127, el cambio climático y se presenta,"[<'pre':ccV>, <'sen':sVc>, <'ta':cV>]"
128, la comprender el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
129, el cambio climático con el cambio,"[<'cam':cVc>, <'bio':cvV>]"
130, el cambio climático y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
131, experta de la estres de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
132, consecuencia de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
133, la conferencia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
134, las emisiones de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
135, de la reducción de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
136, emisiones de la contra contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
137, para la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
138, es el cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
139, consecuencia de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
140, para el problema de la estabilidad,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
141, cambio climático y los problemas,"[<'pro':ccV>, <'ble':ccV>, <'mas':cVs>]"
142, consecuencia de la contra el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
143, el problema de carbono en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
144, consecuencia de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
145, la compromiso de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
146, supuesta de la comprender el cambio,"[<'cam':cVc>, <'bio':cvV>]"
147, la compromiso de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
148, de la espenibles de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
149, de la comprendera de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
150, por el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
151, de la tierra de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
152, es el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
153, estado de la compromiso de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
154, las emisiones de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
155, la comprender el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
156, la compromiso de la comprendera,"[<'com':cVc>, <'pren':ccVc>, <'de':cV>, <'ra':cV>]"
157, cambio climático de la supuesta,"[<'su':sv>, <'pues':cvVs>, <'ta':cV>]"
158, problemas de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
159, contra el periodo de la comprendera,"[<'com':cVc>, <'pren':ccVc>, <'de':cV>, <'ra':cV>]"
160, temperatura de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
161, de las emisiones de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
162, la consecuencia de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
163, la compromiso de la conservica,"[<'con':cVc>, <'ser':sVc>, <'vi':cv>, <'ca':cV>]"
164, a la tierra con el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
165, la compromiso de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
166, países de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
167, combustibles fósiles y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
168, problema de la tierra de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
169, una seguridad de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
170, contra el cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
171, la temperatura de la comprender,"[<'com':cVc>, <'pren':ccVc>, <'der':cVc>]"
172, precipitaciones de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
173, producir en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
