,verse,terminacion
0,Bogotá permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Bogotá en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Bogotá de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Bogotá problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Bogotá modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Bogotá contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Bogotá entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Bogotá carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Bogotá menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Bogotá parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Bogotá parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Bogotá mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Bogotá contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Bogotá mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Bogotá marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Bogotá mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Bogotá climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Bogotá como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Bogotá producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Bogotá el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Bogotá marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Bogotá climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Bogotá está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Bogotá marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Bogotá parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Bogotá política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Bogotá climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Bogotá carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Bogotá propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Bogotá contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Bogotá contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Bogotá el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Bogotá menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Bogotá la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Bogotá marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Bogotá la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Bogotá por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Bogotá el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Bogotá en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Bogotá la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Bogotá permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Bogotá de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Bogotá para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Bogotá contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Bogotá el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Bogotá la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Bogotá permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Bogotá parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Bogotá emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Bogotá la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Bogotá producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Bogotá el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Bogotá permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Bogotá de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Bogotá menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Bogotá permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Bogotá el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Bogotá parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Bogotá en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Bogotá contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Bogotá contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Bogotá menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Bogotá permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Bogotá la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,Bogotá de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Bogotá menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
66,Bogotá por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
67,Bogotá permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
68,Bogotá la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
69,Bogotá contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
70,Bogotá permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
71,Bogotá producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
72,Bogotá el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
73,Bogotá parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
74,Bogotá de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
75,Bogotá la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
76,Bogotá comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
77,Bogotá propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
78,Bogotá permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Bogotá por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
80,Bogotá problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Bogotá parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Bogotá la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
83,Bogotá el mercado de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
84,Bogotá permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Bogotá seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
86,Bogotá la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
87,Bogotá parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
88,Bogotá la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Bogotá problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
90,Bogotá carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
91,Bogotá la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
92,Bogotá deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
93,Bogotá se producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
94,Bogotá en la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
95,Bogotá manor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
96,Bogotá modelo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
97,Bogotá el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
98,Bogotá la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
99,Bogotá los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
100,Bogotá la propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
101,Bogotá compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
102,Bogotá carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
103,Bogotá la energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
104,Bogotá contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
105,Bogotá se esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
106,Bogotá compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
107,Bogotá el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
108,Bogotá producto a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
109,Bogotá la propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
110,Bogotá el contrado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
