,verse,terminacion
0,Honolulu proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Honolulu aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Honolulu de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Honolulu los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
4,Honolulu los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Honolulu la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
6,Honolulu nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
7,Honolulu amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Honolulu el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
9,Honolulu un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
10,Honolulu márido de la carta,"[<'car':cVc>, <'ta':cV>]"
11,Honolulu un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
12,Honolulu de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
13,Honolulu consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
14,Honolulu en la segunda cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Honolulu de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
16,Honolulu calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Honolulu las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Honolulu la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
19,Honolulu la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
20,Honolulu te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Honolulu actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Honolulu de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Honolulu ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
24,Honolulu el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
25,Honolulu de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
26,Honolulu compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
