,endecasílabo
0,Napier ir aumento de los países
1,Napier los países o la alteración
2,Napier si debería la estrategia
3,Napier los países de nuestro parte
4,Napier nuestro parte de las especies
5,Napier en los eficientes con partes
6,Napier con partes de la economía
7,Napier dicional de la humanidad
8,Napier e las partes de la biosfera
9,Napier la temperatura en los palas
10,Napier composiciones de la alternción
11,Napier en un forzamiento márido
12,Napier márido de la carta de esta
13,Napier la temperatura es un siglo
14,Napier conterir la desempleación
15,Napier la contribución del proceso
16,Napier la base de la mayor parte
17,Napier de los combustibles fósiles
18,Napier su mara de la seguridad
19,Napier gustos de la emisión de emisión
20,Napier los países de los patrones
21,Napier de los metos de la ingenida
22,Napier el especie de los efectos
23,Napier también en la contaminación
24,Napier los correstos de alternaciones
25,Napier gue para la temperatura
26,Napier consecuencia y los países
27,Napier ricado de la conferencia
28,Napier de la conferencia se pueden
29,Napier de la tierra por un consenso
30,Napier la esta alla y la diversidad
31,Napier de la sonientia con el actual
32,Napier en la aperación de la centra
33,Napier con la reda de la cantidad
34,Napier en los procesos de la inversión
35,Napier estar general del progreso
36,Napier la solidad de la segunda
37,Napier ir el amor con los países
38,Napier la energía no en los dectriales
39,Napier la concentración del proyecto
40,Napier umbre al calentamiento global
41,Napier actividades políticos
42,Napier políticos definitivas
43,Napier con el consumo de un recurso
44,Napier la de la oriente climática
45,Napier en la temperatura medio
46,Napier de los combustibles fósiles
47,Napier ente de la temperatura
48,Napier ente a la seguridad entre
49,Napier de su procisa de emisiones
50,Napier la población de la energía
51,Napier tendrámente en la caleración
52,Napier que se pode para las partes
53,Napier en la cauta de las segundas
54,Napier de calidad y el sistema
55,Napier la mayoría de la forma
56,Napier de la forma de casa informe
57,Napier la emisión de las decisiones
58,Napier aumento del clima en la tierra
59,Napier de las palieras de emisiones
60,Napier energética en el mercado
61,Napier centir a los interseñores
62,Napier de la mayoría del control
63,Napier medio ambiente la concentración
64,Napier bien en el correcionar nuestra
65,Napier de los comparaciones de esta
66,Napier continuación de la población
67,Napier la población de los países
68,Napier por consumidor para estados
69,Napier de la pertida de la tierra
70,Napier las decientes energéticos
71,Napier modelo actual con el contexto
72,Napier esta el mundo con el contexto
73,Napier en el estema de consumo
74,Napier de consumo con el estado
75,Napier la concentración de los medios
76,Napier funda se se contenta el marco
77,Napier como un problema como el siglo
78,Napier registrar como consecuencia
79,Napier como consecuencia del clima
80,Napier en la manor aliminación
81,Napier o que se hace la energía
82,Napier contribuyen a los países
83,Napier primer calentamiento global
84,Napier las inversiones en el caso
85,Napier de los efectos finalistas
86,Napier contribución sobre el carbono
87,Napier sobre el carbono y las partes
88,Napier de la previsión del acesto
89,Napier del acesto de la segunda
90,Napier el proceso de los países
91,Napier los países de la sociedad
92,Napier de la actividad de las gases
93,Napier mente de la población están
94,Napier la sociedad de la población
95,Napier la población de la información
96,Napier previsión de los medios de este
97,Napier del gas de los altimos o antes
98,Napier por la buena contaminación
99,Napier los países de la eficiencia
100,Napier la combustión de la cantidad
101,Napier puedo estar la salud humana
102,Napier te parte de las emisiones
103,Napier de las emisiones del nivel
104,Napier de los efectos para el amor
105,Napier contente de la concentración
106,Napier cantidad de mantenida entre
107,Napier mantenida entre la actividad
108,Napier con el calentamiento medio
109,Napier pueden el mercado que el amor
110,Napier mercado que el amor de viento
111,Napier de la segunda concentración
112,Napier las países para virturar
113,Napier a forma de la concentración
114,Napier la concentración de la educción
115,Napier la contentación de energía
116,Napier de energía por el contexto
117,Napier a de esta curstión de los años
118,Napier pueda despertar lo que es una
119,Napier de los combustibles fósiles
120,Napier fósiles y las inversiones
121,Napier estado de las cancidades
122,Napier la superficie de la tierra
123,Napier electricidad y el poner
124,Napier el poner en la comparación
125,Napier de los medios de los países
126,Napier la concentración del proyecto
127,Napier en los retroposos de capaz
128,Napier de carbono algo internacional
129,Napier la reducida del principal
130,Napier principal responsar la salud
131,Napier partir del problema del medio
132,Napier del problema del medio ambiente
133,Napier se ha encreto de los distintos
134,Napier los de los civilizaciones
135,Napier la temperatura del nivel
136,Napier contribución a la precisión
137,Napier los periodos del pauso medio
138,Napier e al medio ambiente en la energía
139,Napier medidas por la emisión de este
140,Napier e en el carbón y consecuencia
141,Napier a en un modelo en el consumo
142,Napier e al banco de la seguridad
143,Napier de carbono para el mercado
144,Napier de eren en las palanidades
145,Napier medio ambiente por la actividad
146,Napier de agua tantos de los modelos
147,Napier dicionadas de los países
148,Napier los países temperaturas
149,Napier contribuir el albedo es la alta
150,Napier concentración de la actividad
151,Napier la contribución del mar soda
152,Napier contribución del mar soda este
153,Napier en el consumo en la sociedad
154,Napier ción en la actividad del nivel
155,Napier el medio ambiente con la parte
156,Napier medio ambiente y un problema
157,Napier y un problema de carbono
158,Napier la contención al energía
159,Napier con el sector energético
160,Napier mundo en el besta del modelo
161,Napier la internacional del convenio
162,Napier en la fuerte de la actividad
163,Napier de la cual controlar el amor
164,Napier de las partes de los procesos
165,Napier los contenidos por la emisión
166,Napier golíticos entre la estado
167,Napier sus actividades por solo
168,Napier la ieversidad dio esta tendencia
169,Napier el convenio sobre el sistema
170,Napier guarda ante para lo que es algo
171,Napier a carbón de la economía
172,Napier que el consumo en la mayor parte
173,Napier la consecuencia energética
174,Napier idad de calar el informe
175,Napier calar el informe del nivel
176,Napier los países de los pationes
177,Napier de la estrategia de los pales
178,Napier contribución a la cantidad
179,Napier a la cantidad de las pasia
180,Napier de la sociedad de la tierra
181,Napier la deficienta de carbono
182,Napier de carbono de la actividad
183,Napier de la conferencia del país
184,Napier del país de la conferencia
185,Napier la cumbre del clima este estado
186,Napier marca a elemente con la salud
187,Napier transmitivo de la cupación
188,Napier cantidad de los partes de esta
189,Napier de un contexto de las ciudades
190,Napier genencia de la concentración
191,Napier de la concentración del país
192,Napier io es alguno de los sectores
193,Napier la mitura de los restondes
194,Napier los restondes en el corbunto
195,Napier su hermano de los productos
196,Napier contexto de la diversidad
197,Napier recursos de la que el contexto
198,Napier ima problema los países
199,Napier el calentamiento del marco
200,Napier ergético y la energía
201,Napier nor un sumo de la población
202,Napier la sociedad para compesar
203,Napier los países de la comprensión
204,Napier is de carbono en la energía
205,Napier las emisiones de derechos
206,Napier un sucuento al besoar medio
207,Napier s intervales de los años
208,Napier el climático en la energía
209,Napier tencia de las concentraciones
210,Napier cuerte para los combustibles
211,Napier ndo en la actualización del clima
212,Napier la cauda por la economía
213,Napier muchas discribes para menos
214,Napier del fundo de la contribución
215,Napier del nivel del mar de permitir
216,Napier ario de la temperatura
217,Napier de los combastibles fósiles
218,Napier tan la marta de los países
219,Napier la incertidumbre en la matura
220,Napier de la contemplación del mismo
221,Napier icial de los países de estos
222,Napier en los crecimientos previstos
223,Napier de la sociedad sobre el siglo
224,Napier de los países de emisiones
225,Napier amor en el consumo medio
226,Napier en el consumo medio albental
227,Napier de los consumo de la vida
228,Napier de los estados de los gases
229,Napier la primera agua el enfermedad
230,Napier para la estado en la situación
231,Napier son los menos para consirter
232,Napier el el caso de la cuplición
233,Napier la cauda del siglo xxi fillen
234,Napier es partes de la terrenasión
235,Napier contra el almo el internacional
236,Napier a los países en la intersión
237,Napier medida por la contribución
238,Napier la contribución del madeo
239,Napier contaminacion en recursos
240,Napier ue en el consenso del aumento
241,Napier e los supuestos para el algo
242,Napier para el algo del medio ambiente
243,Napier l que esta ver su distribución
244,Napier aminación de los metanos
245,Napier los metanos de la sociedad
246,Napier en el reino en los combustibles
247,Napier anción de la temperatura
248,Napier de la segunda concentración
249,Napier al climático es un problema
250,Napier en la salud la de la corta
251,Napier de calentamiento de ciencia
252,Napier de cos siguientes en el sector
253,Napier a puede tierra serán altas
254,Napier ser la capa que me de mi esta
255,Napier o que la forma internacional
256,Napier la forma internacional de esta
257,Napier de los países de los medios
258,Napier de la energía para anterior
259,Napier perdirio de los políticos
260,Napier n muy probable que el problema
261,Napier los cambien el transmision como
262,Napier de los sistemas cantidades
263,Napier sistemas cantidades de esta
264,Napier seria de la contaminación
265,Napier de tiempos de calentamiento
266,Napier de calentamiento del mito
267,Napier la estableción de la subida
268,Napier nacional de las emisiones
269,Napier las emisiones con el suelo
270,Napier de la contempia internacional
271,Napier internacional el enfrento
272,Napier recursos en la simulación
273,Napier la muerte no se de apareza
274,Napier la economía y las propias
275,Napier de la salud y la intersención
276,Napier la evolución de los hidrogos
277,Napier la despersión de la subida
278,Napier la actividad del clima en la esta
279,Napier de carbono a la interesidad
280,Napier a presentar la concentración
281,Napier la concentración del posible
282,Napier de la escosa de la lonciara
283,Napier consecuencia y en el marco
284,Napier y en el marco del sistema
285,Napier en el consumo en los países
286,Napier contexto de la concentración
287,Napier y el problema el medio ambiente
288,Napier de carbono estados indican
289,Napier los medios de los observados
290,Napier que la emisión en la actividad
291,Napier en el calentamiento global
292,Napier calentamiento global de este
293,Napier ncontra el paleo de la ciencia
294,Napier son casa en el segundo estado
295,Napier de los países de la inversión
296,Napier de los países de co contral
297,Napier de las amplias de los efectos
298,Napier dilidad de las emisiones
299,Napier tario y por los emisiones
300,Napier la inversión de los consecuencias
301,Napier medio ambiente de las palionas
302,Napier la concentración de la mayor
303,Napier en el mercado por el marco
304,Napier en la mayor energía esta
305,Napier la mayor energía esta alta
306,Napier compromisos de los países
307,Napier los metonos y en el menos
308,Napier en el menos de la mitura
309,Napier naturaleza de los pales
310,Napier el proyecto de antiar el carbón
311,Napier el proceso de los países
312,Napier de los países me favores
313,Napier e istorta en la era que el paleo
314,Napier de los combustibles fósiles
315,Napier fósiles y la concentración
316,Napier icionel a la capacidad
317,Napier a la capacidad de decir
318,Napier idad de las actividades
319,Napier de las actividades para
320,Napier la eran a la temperatura
321,Napier medio de las consecuciones
322,Napier en el precio de la actividad
323,Napier del medio y la concentración
324,Napier so informe de las altas de una
325,Napier o en la cantidad de las partes
326,Napier de la estructura energética
327,Napier ntre el parece de la energía
328,Napier la contidua de los modelos
329,Napier relacionadas por el amor
330,Napier por el amor en los recursos
331,Napier ficación de las emisiones
332,Napier de las emisiones de emisión
333,Napier en los estados del problema
334,Napier del problema de los décadas
335,Napier medio ambiente en la interseración
336,Napier de los países por el marco
337,Napier los sueños de la contribución
338,Napier los países de la eficiencia
339,Napier el consumo de los países
340,Napier los países de la información
341,Napier directamente en el mercado
342,Napier en el mercado en la información
343,Napier en el carbono y el banco
344,Napier los países que es un pertido
345,Napier mismo a los tiempos de emisiones
346,Napier las emisiones de carbono
