,verse,terminacion
0,Soanierana Ivongo load model,"[<'mo':cV>, <'del':cVc>]"
1,Soanierana Ivongo ### Predict,"[<'Pre':ccV>, <'di':cv>, <'ct':cc>]"
2,Soanierana Ivongo contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
3,Soanierana Ivongo en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
4,Soanierana Ivongo en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
5,Soanierana Ivongo a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Soanierana Ivongo en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
7,Soanierana Ivongo de la compra,"[<'com':cVc>, <'pra':ccV>]"
8,Soanierana Ivongo compra de esta,"[<'es':Vs>, <'ta':cV>]"
9,Soanierana Ivongo la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
10,Soanierana Ivongo la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
11,Soanierana Ivongo en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
12,Soanierana Ivongo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
13,Soanierana Ivongo las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
14,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
15,Soanierana Ivongo los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
16,Soanierana Ivongo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
17,Soanierana Ivongo permitado,"[<'per':cVc>, <'mi':cv>, <'ta':cV>, <'do':cV>]"
18,Soanierana Ivongo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
19,Soanierana Ivongo se ha contral,"[<'con':cVc>, <'tral':ccVc>]"
20,Soanierana Ivongo la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
21,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22,Soanierana Ivongo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
23,Soanierana Ivongo contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,Soanierana Ivongo mayor parte,"[<'par':cVc>, <'te':cV>]"
25,Soanierana Ivongo compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
26,Soanierana Ivongo los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
27,Soanierana Ivongo compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Soanierana Ivongo la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
29,Soanierana Ivongo la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
30,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
31,Soanierana Ivongo de la compra,"[<'com':cVc>, <'pra':ccV>]"
32,Soanierana Ivongo de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
33,Soanierana Ivongo mayor parte,"[<'par':cVc>, <'te':cV>]"
34,Soanierana Ivongo de la salud,"[<'sa':sV>, <'lud':cvc>]"
