,verse,terminacion
0,The Bronx permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,The Bronx esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,The Bronx de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,The Bronx problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,The Bronx modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,The Bronx esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,The Bronx contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,The Bronx carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,The Bronx menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,The Bronx parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,The Bronx parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,The Bronx mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,The Bronx contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,The Bronx el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,The Bronx mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,The Bronx estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,The Bronx marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,The Bronx mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,The Bronx climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,The Bronx como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,The Bronx producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,The Bronx en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,The Bronx marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,The Bronx climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,The Bronx el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,The Bronx esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,The Bronx marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,The Bronx parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,The Bronx política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,The Bronx climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,The Bronx al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,The Bronx carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,The Bronx propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,The Bronx contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,The Bronx el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,The Bronx estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,The Bronx contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,The Bronx menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,The Bronx la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,The Bronx marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,The Bronx la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,The Bronx por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,The Bronx la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,The Bronx permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,The Bronx de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,The Bronx para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,The Bronx contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,The Bronx estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,The Bronx la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,The Bronx permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,The Bronx parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,The Bronx estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,The Bronx la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,The Bronx producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,The Bronx en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,The Bronx permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,The Bronx de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,The Bronx menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,The Bronx permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
59,The Bronx a la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
60,The Bronx parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
61,The Bronx e la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
62,The Bronx contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
63,The Bronx contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,The Bronx menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
