,endecasílabo
0,The Bronx del proyecto la actividad
1,The Bronx aumento de los países
2,The Bronx países de nuestro parte
3,The Bronx los eficientes con partes
4,The Bronx partes de la economía
5,The Bronx de los s en el carbono
6,The Bronx para marcio a la presencia
7,The Bronx contonce más el peligro
8,The Bronx las partes de la biosfera
9,The Bronx de la biosfera de precios
10,The Bronx de la alternción de la salud
11,The Bronx sa amplia de la concentración
12,The Bronx a el mismo para la salud
13,The Bronx un forzamiento márido
14,The Bronx ndia de las concentraciones
15,The Bronx el consumo en la segunda
16,The Bronx el calentamiento mientras
17,The Bronx contribución del proceso
18,The Bronx guardo estado a la subida
19,The Bronx a la base de la mayor
20,The Bronx a la mituda en la unfcca
21,The Bronx la actual de las cubiertales
22,The Bronx es de algunos importantes
23,The Bronx el aumento del madida
24,The Bronx diración de los países
25,The Bronx n el que debe el mercado
26,The Bronx me considerable al siglo
27,The Bronx al siglo xx los estados
28,The Bronx los metos de la ingenida
29,The Bronx se desalian el especie
30,The Bronx especie de los efectos
31,The Bronx ir el estado de cumbre
32,The Bronx correstos de alternaciones
33,The Bronx para la temperatura
34,The Bronx y los países de efectos
35,The Bronx la conferencia se pueden
36,The Bronx de los periodos de calor
37,The Bronx de calor de los países
38,The Bronx la tierra por un consenso
39,The Bronx contribución en la esta alla
40,The Bronx salia del calentamiento
41,The Bronx que los neoliberales
42,The Bronx la aperación de la centra
43,The Bronx pertinente con la reda
44,The Bronx la reda de la cantidad
45,The Bronx de la cantidad de tiempo
46,The Bronx los procesos de la inversión
47,The Bronx el amor con los países
48,The Bronx e se se puede ser tener
49,The Bronx amor para que se poner
50,The Bronx el consumo de un recurso
51,The Bronx de la oriente climática
52,The Bronx la temperatura medio
53,The Bronx medio albiente con su fecha
54,The Bronx los combustibles fósiles
55,The Bronx por el paso de la guerra
56,The Bronx escala de la población
57,The Bronx la forma de casa informe
58,The Bronx el consumo de emisiones
59,The Bronx r para mayor aumento
60,The Bronx se podría energética
61,The Bronx y las oficinas para
62,The Bronx marcha de la mayoría
63,The Bronx la mayoría del control
64,The Bronx con bien en el correcionar
65,The Bronx o de los comparaciones
66,The Bronx los comparaciones de esta
67,The Bronx a por consumidor para
68,The Bronx el siglo xx que los partes
69,The Bronx de las pautas de emisiones
70,The Bronx utica de la pertida
71,The Bronx la pertida de la tierra
72,The Bronx decientes energéticos
73,The Bronx se puede ser concentración
74,The Bronx ser concentración del caso
75,The Bronx de la tierra en contribución
76,The Bronx el estema de consumo
77,The Bronx consumo con el estado
78,The Bronx concentración de los medios
79,The Bronx la manor aliminación
80,The Bronx que se hace la energía
81,The Bronx disponibles contribuyen
82,The Bronx el aumento del problema
83,The Bronx a primer calentamiento
84,The Bronx que están en el medio ambiente
85,The Bronx lización de los efectos
86,The Bronx proceso de los países
87,The Bronx e la tierra y contención
88,The Bronx y contención de los partes
89,The Bronx la actividad de las gases
90,The Bronx sociedad de la población
91,The Bronx ista disculpa en la lado
92,The Bronx ró el mismo de los asuntos
93,The Bronx la previsión de los medios
94,The Bronx de carbono e internacional
95,The Bronx el problema de emisiones
96,The Bronx e del gas de los altimos
97,The Bronx gas de los altimos o antes
98,The Bronx de los alternos de especies
