,endecasílabo
0,São Martinho producto en el proyecto
1,São Martinho el proyecto de la tierra
2,São Martinho contra la compromisa
3,São Martinho carbono a la producción
4,São Martinho su propia de la propia
5,São Martinho parte de la producción
6,São Martinho el mar de la consecuencia
7,São Martinho problema de reducir
8,São Martinho como la propia como
9,São Martinho como la contra el cambio
10,São Martinho contra la propia contra
11,São Martinho contra la compromisa
12,São Martinho la salud de la contrar
13,São Martinho el sistema climático
14,São Martinho contra las emisiones
15,São Martinho emisiones de carbono
16,São Martinho se producir el cambio
17,São Martinho cambio climático está
18,São Martinho climático está contra
19,São Martinho contrar la concentración
20,São Martinho contra la compromisa
21,São Martinho menos de la comprensión
22,São Martinho sobre la compromisa
23,São Martinho ser en la compromiso
24,São Martinho permitado en la propia
25,São Martinho contra las emisiones
26,São Martinho emisiones de carbono
27,São Martinho el cambio climático esta
28,São Martinho problema de la comprar
29,São Martinho en el contrado en el cambio
30,São Martinho el proceso de la propia
31,São Martinho contrar con la estrategia
32,São Martinho la cual con la producción
33,São Martinho la propia climática
34,São Martinho permitan para el cambio
35,São Martinho de carbono a la propia
36,São Martinho sobre la economía
37,São Martinho sobre la capacidad
38,São Martinho producción de la compra
39,São Martinho de la compra de cambio
40,São Martinho permitado en la propia
41,São Martinho propia de contra el cambio
42,São Martinho producto de la contrar
43,São Martinho las contrabulidades
44,São Martinho parte de la producción
45,São Martinho climático es la propia
46,São Martinho la propia contra el cambio
47,São Martinho contra la compromisa
48,São Martinho medio de la demanda
49,São Martinho la contra el combustible
50,São Martinho la mayor actividad
51,São Martinho permitado en la propia
52,São Martinho de la temperatura
53,São Martinho parte de la producción
54,São Martinho de las contribuciones
55,São Martinho capa de compromiso
56,São Martinho la propia compromiso
57,São Martinho compromiso de contra
58,São Martinho contra la compromisa
59,São Martinho producción de la compra
60,São Martinho de carbono a la propia
61,São Martinho a la propia de carbono
62,São Martinho contra la concentración
63,São Martinho contrar la compromisa
64,São Martinho la largo de la propia
65,São Martinho mayor posibilidad
66,São Martinho promedio de la compra
67,São Martinho de la temperatura
68,São Martinho ser de la concentración
69,São Martinho climático es un cambio
70,São Martinho contra la compromisa
71,São Martinho contrado de carbono
72,São Martinho producirá en la propia
73,São Martinho la energía en la propia
74,São Martinho el mar y la contra el cambio
75,São Martinho energía necesaria
76,São Martinho la capa de la compra
77,São Martinho la cual es el sistema
78,São Martinho energía contra el cambio
79,São Martinho esta mayor producida
80,São Martinho mar en la compromisa
81,São Martinho contra la compromisa
82,São Martinho propia de los procesos
83,São Martinho de la temperatura
84,São Martinho en el cambio climático
85,São Martinho de la compra de cambio
86,São Martinho cambio climático esta
87,São Martinho contra la compromisa
88,São Martinho de la temperatura
89,São Martinho permitado en la propia
90,São Martinho contra las emisiones
91,São Martinho una vez más de la contrar
92,São Martinho la propia contra el cambio
93,São Martinho menos de contra el cambio
94,São Martinho permitado en la cumbre
95,São Martinho la compra de consumo
96,São Martinho compromisa de cambio
97,São Martinho de cambio climático
98,São Martinho contra la compromiso
99,São Martinho marco de la secuedad
100,São Martinho contra la compromisa
101,São Martinho estado de la comprensión
102,São Martinho desarrollar la estada
103,São Martinho contra la compromisa
104,São Martinho mantenimiento sobre
105,São Martinho compromiso de todo
106,São Martinho todo la contra el cambio
107,São Martinho de la temperatura
108,São Martinho comprensión de la compra
109,São Martinho producción de la compra
110,São Martinho entre el cambio climático
111,São Martinho compromiso de contra
112,São Martinho parte de los países
113,São Martinho contra las emisiones
114,São Martinho emisiones de carbono
115,São Martinho climático establecir
116,São Martinho producción de la mayor
117,São Martinho de la mayor producción
118,São Martinho en el cambio climático
119,São Martinho contra la compromisa
120,São Martinho la capa de la contrar
121,São Martinho el mar de la contribución
122,São Martinho a el desarrollo sontente
123,São Martinho compromiso de carbón
124,São Martinho emisiones de carbono
125,São Martinho parte de la producción
126,São Martinho de la energía contra
127,São Martinho contra la concentración
128,São Martinho estado de la comprensión
129,São Martinho mar de la contribución
130,São Martinho un contrado en el contexto
131,São Martinho en la compromisa central
132,São Martinho el que producir el cambio
133,São Martinho compromiso en la ciencia
134,São Martinho en la ciencia de la contrar
135,São Martinho el cambio climático esta
136,São Martinho se producir el cambio
137,São Martinho la contrar los contrales
138,São Martinho el consumo de carbono
139,São Martinho carbono en la atmósfera
140,São Martinho la esta a la concentración
141,São Martinho permitado en la propia
142,São Martinho metos las emisiones
143,São Martinho producido en la propia
144,São Martinho en la propia contra el cambio
145,São Martinho energía para el cambio
146,São Martinho contra la concentración
147,São Martinho producto a la producción
148,São Martinho el calentamiento global
149,São Martinho contra la compromisa
150,São Martinho carbono a la producción
151,São Martinho contra la concentración
152,São Martinho contra la compromisa
153,São Martinho contra la contra el cambio
154,São Martinho contrado en la comprensión
155,São Martinho segundo las mayores
156,São Martinho las mayores producción
157,São Martinho contra la compromisa
158,São Martinho en el cambio climático
159,São Martinho el cambio climático esta
160,São Martinho problema de la propia
161,São Martinho la propia como contra
162,São Martinho contra la diversidad
163,São Martinho parte de la producción
164,São Martinho contra la contra el cambio
165,São Martinho contra las emisiones
166,São Martinho emisiones de carbono
167,São Martinho carbono de la propia
168,São Martinho con la propia de cambio
169,São Martinho desarrollar el cambio
170,São Martinho climático en el cambio
171,São Martinho contra la compromisa
172,São Martinho el mercado de la contrar
173,São Martinho ser seguir en el cambio
174,São Martinho contra la capacidad
175,São Martinho la propia contra el cambio
176,São Martinho contra la diversidad
177,São Martinho se prevenda a la propia
178,São Martinho contra la concentración
179,São Martinho la compromisa contra
180,São Martinho contra la concentración
181,São Martinho propia en la compromisa
182,São Martinho la propia contra el cambio
183,São Martinho cambio climático esta
184,São Martinho esta puede a la estratora
185,São Martinho contra la concentración
186,São Martinho intersidad biológica
187,São Martinho contra la compromisa
188,São Martinho climático es de arrollo
189,São Martinho contra las emisiones
190,São Martinho emisiones de carbono
191,São Martinho la contrar la contración
192,São Martinho el mar de la contra el cambio
193,São Martinho la propia de consumo
194,São Martinho contra la concentración
195,São Martinho contra la compromisa
196,São Martinho contra la contribución
197,São Martinho el mar de la concentración
198,São Martinho carbono y la contrar
199,São Martinho contra la contrabución
200,São Martinho problema de la compra
201,São Martinho contra la consecuencia
202,São Martinho de la estada de la esta
203,São Martinho de la temperatura
204,São Martinho energía necesaria
205,São Martinho contra la compromisa
206,São Martinho en el cambio climático
207,São Martinho el cambio climático esta
208,São Martinho producido en la contral
209,São Martinho segundo particular
210,São Martinho particular el cambio
211,São Martinho la compra de la propia
212,São Martinho en la propia como el cambio
213,São Martinho se han estableciente
214,São Martinho contra la compromisa
215,São Martinho compromiso de un medio
216,São Martinho sobre la compromisa
217,São Martinho sobre la compromisa
218,São Martinho contra la compromisa
219,São Martinho de la temperatura
220,São Martinho menos de la estratoral
221,São Martinho producido en la propia
222,São Martinho producción de la propia
223,São Martinho parte de la comprención
224,São Martinho contra la compromiso
225,São Martinho carbono y la propia
