,verse,terminacion
0,São Martinho producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,São Martinho el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,São Martinho contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,São Martinho carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,São Martinho su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,São Martinho parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,São Martinho el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,São Martinho problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,São Martinho como la propia como,"[<'co':cV>, <'mo':cV>]"
9,São Martinho como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,São Martinho contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,São Martinho contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,São Martinho la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,São Martinho el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,São Martinho contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,São Martinho emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,São Martinho se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,São Martinho cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,São Martinho climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,São Martinho contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,São Martinho contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,São Martinho menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,São Martinho sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,São Martinho ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,São Martinho permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,São Martinho contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,São Martinho emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,São Martinho el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,São Martinho problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,São Martinho en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,São Martinho el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
