,endecasílabo
0,Sunbury del proyecto la actividad
1,Sunbury aumento de los países
2,Sunbury países de nuestro parte
3,Sunbury los eficientes con partes
4,Sunbury partes de la economía
5,Sunbury de los s en el carbono
6,Sunbury para marcio a la presencia
7,Sunbury contonce más el peligro
8,Sunbury las partes de la biosfera
9,Sunbury de la biosfera de precios
10,Sunbury de la alternción de la salud
11,Sunbury sa amplia de la concentración
12,Sunbury a el mismo para la salud
13,Sunbury un forzamiento márido
14,Sunbury ndia de las concentraciones
15,Sunbury el consumo en la segunda
16,Sunbury el calentamiento mientras
17,Sunbury contribución del proceso
18,Sunbury guardo estado a la subida
19,Sunbury a la base de la mayor
20,Sunbury a la mituda en la unfcca
21,Sunbury la actual de las cubiertales
22,Sunbury es de algunos importantes
23,Sunbury el aumento del madida
24,Sunbury diración de los países
25,Sunbury n el que debe el mercado
26,Sunbury me considerable al siglo
27,Sunbury al siglo xx los estados
28,Sunbury los metos de la ingenida
29,Sunbury se desalian el especie
30,Sunbury especie de los efectos
31,Sunbury ir el estado de cumbre
32,Sunbury correstos de alternaciones
33,Sunbury para la temperatura
34,Sunbury y los países de efectos
35,Sunbury la conferencia se pueden
36,Sunbury de los periodos de calor
37,Sunbury de calor de los países
38,Sunbury la tierra por un consenso
39,Sunbury contribución en la esta alla
40,Sunbury salia del calentamiento
41,Sunbury que los neoliberales
42,Sunbury la aperación de la centra
43,Sunbury pertinente con la reda
44,Sunbury la reda de la cantidad
45,Sunbury de la cantidad de tiempo
46,Sunbury los procesos de la inversión
47,Sunbury el amor con los países
48,Sunbury e se se puede ser tener
49,Sunbury amor para que se poner
50,Sunbury el consumo de un recurso
51,Sunbury de la oriente climática
52,Sunbury la temperatura medio
53,Sunbury medio albiente con su fecha
54,Sunbury los combustibles fósiles
55,Sunbury por el paso de la guerra
56,Sunbury escala de la población
57,Sunbury la forma de casa informe
58,Sunbury el consumo de emisiones
59,Sunbury r para mayor aumento
60,Sunbury se podría energética
61,Sunbury y las oficinas para
62,Sunbury marcha de la mayoría
63,Sunbury la mayoría del control
64,Sunbury con bien en el correcionar
65,Sunbury o de los comparaciones
66,Sunbury los comparaciones de esta
67,Sunbury a por consumidor para
68,Sunbury el siglo xx que los partes
69,Sunbury de las pautas de emisiones
70,Sunbury utica de la pertida
71,Sunbury la pertida de la tierra
72,Sunbury decientes energéticos
73,Sunbury se puede ser concentración
74,Sunbury ser concentración del caso
75,Sunbury de la tierra en contribución
76,Sunbury el estema de consumo
77,Sunbury consumo con el estado
78,Sunbury concentración de los medios
79,Sunbury la manor aliminación
80,Sunbury que se hace la energía
81,Sunbury disponibles contribuyen
82,Sunbury el aumento del problema
83,Sunbury a primer calentamiento
84,Sunbury que están en el medio ambiente
85,Sunbury lización de los efectos
86,Sunbury proceso de los países
87,Sunbury e la tierra y contención
88,Sunbury y contención de los partes
89,Sunbury la actividad de las gases
90,Sunbury sociedad de la población
91,Sunbury ista disculpa en la lado
92,Sunbury ró el mismo de los asuntos
93,Sunbury la previsión de los medios
94,Sunbury de carbono e internacional
95,Sunbury el problema de emisiones
96,Sunbury e del gas de los altimos
97,Sunbury gas de los altimos o antes
98,Sunbury de los alternos de especies
99,Sunbury parte de las emisiones
100,Sunbury las emisiones del nivel
101,Sunbury los efectos para el amor
102,Sunbury para el amor de la función
103,Sunbury cantidad de mantenida
104,Sunbury el calentamiento medio
105,Sunbury dida de las emisiones
106,Sunbury forma de la concentración
107,Sunbury contentación de energía
108,Sunbury de esta curstión de los años
109,Sunbury mos de la temperatura
110,Sunbury del producto a los estados
111,Sunbury ento de la diversidad
112,Sunbury biológica la cual parte
113,Sunbury e al problema entre el problema
114,Sunbury los medios de los países
115,Sunbury concentración del proyecto
116,Sunbury del proyecto internacional
117,Sunbury ustible de los extramos
118,Sunbury reducida del principal
119,Sunbury un tiempo la mayor parte
120,Sunbury menida muy retropolé
121,Sunbury ha encreto de los distintos
122,Sunbury de los civilizaciones
123,Sunbury de los periodos del pauso
124,Sunbury n medidas por la emisión
125,Sunbury de los países previstos
126,Sunbury los procesos que permitan
127,Sunbury países temperaturas
128,Sunbury desarrollo y la inversión
129,Sunbury icionar la concentración
130,Sunbury contribución del mar soda
131,Sunbury en la actividad del nivel
