,endecasílabo
0,Arawa el proyecto de la concentración
1,Arawa permitado en la compromisa
2,Arawa en el proyecto en la contribución
3,Arawa en el proceso de compromiso
4,Arawa la concentración de la compra
5,Arawa el contrado de la concentración
6,Arawa la concentración de la propia
7,Arawa las procesos de compromiso
8,Arawa de compromiso de carbono
9,Arawa los modelos de compromiso
10,Arawa la concentración de la propia
11,Arawa de la propia de compromiso
12,Arawa ha contral de la concentración
13,Arawa provocado en la compromisa
14,Arawa el cambio climático en la propia
15,Arawa permitado en la concentración
16,Arawa en la concentración de la compra
17,Arawa la propia de la consecuencia
18,Arawa permitado en la compromitad
19,Arawa mayor parte de la producción
20,Arawa por el mar de la consecuencia
21,Arawa de carbono en la concentración
22,Arawa permitado en la compromisa
23,Arawa la contribución de la compra
24,Arawa a los procesos de compromiso
25,Arawa producción de la concentración
26,Arawa medida de la concentración
27,Arawa las problemas de compromiso
28,Arawa propia como la contra el cambio
29,Arawa la concentración de la contrar
30,Arawa la capa de la contra el cambio
31,Arawa el cambio climático es un cambio
32,Arawa la compra de la contra el cambio
33,Arawa la contrar con la concentración
34,Arawa permitado en las emisiones
35,Arawa permitado en el petróleo
36,Arawa en el petróleo y la propia
37,Arawa las emisiones de carbono
38,Arawa carbono y la compromiso
39,Arawa cambio climático está contra
40,Arawa producido en la compromisa
41,Arawa la concentración de la propia
42,Arawa la compromisa climática
43,Arawa de carbono en la compromisa
44,Arawa permitado en la concentración
45,Arawa la propia de la concentración
46,Arawa producción de la concentración
47,Arawa la concentración de la compra
48,Arawa compromitad de la comprensión
49,Arawa contra el cambio climático esta
50,Arawa las emisiones de carbono
51,Arawa de la compra de compromiso
52,Arawa permitado en la compromiso
53,Arawa producido en la compromisa
54,Arawa de la comprar en la producción
55,Arawa demanda de la compromisa
56,Arawa compromisa de compromiso
57,Arawa compromiso de compromiso
58,Arawa el promedio de la conferencia
59,Arawa la conferencia de la estada
60,Arawa la capacidad de carbono
61,Arawa procesos de la concentración
62,Arawa en la propia de la concentración
63,Arawa el proyecto de la concentración
64,Arawa la compra de la concentración
65,Arawa la capa de las emisiones
66,Arawa el proceso de la concentración
67,Arawa el tendero de las emisiones
68,Arawa problema de la concentración
69,Arawa la concentración de la compra
70,Arawa se producirá a la energía
71,Arawa de la contrar la compromisa
72,Arawa problema de la concentración
73,Arawa la concentración de la propia
74,Arawa compromiso de esta población
75,Arawa el cambio climático es la propia
76,Arawa la propia de la contribución
77,Arawa de compromiso de carbono
78,Arawa la compromisa de carbono
79,Arawa en el contrado en la compromisa
80,Arawa producción de la concentración
81,Arawa cambio climático es proceso
82,Arawa el cambio climático en la estado
83,Arawa comprensión de la concentración
84,Arawa la contra el cambio climático
85,Arawa la contra el cambio climático
86,Arawa la propia de la contribución
87,Arawa de los procesos de carbono
88,Arawa la propia de la contribución
89,Arawa en la compromisa de carbono
90,Arawa permitado en la compromisa
91,Arawa compra de carbono a la propia
92,Arawa ser producido a la energía
93,Arawa a la energía de compromiso
94,Arawa es un proceso de compromiso
95,Arawa contra la largo de la propia
96,Arawa la concentración de la propia
97,Arawa permitado en la concentración
98,Arawa la comprensión de la producción
99,Arawa la propia con la compromisa
100,Arawa la compromisa de la capa
101,Arawa de carbono en la contrabución
102,Arawa el estado de la concentración
103,Arawa los procesos de contra el cambio
104,Arawa la producción de la producción
105,Arawa superficie de la producción
106,Arawa de la compromisa de cambio
107,Arawa la compromisa de carbono
108,Arawa carbono de la compromisa
109,Arawa permitado en la compromisa
110,Arawa la contra el cambio climático
111,Arawa se seguir en la contribución
112,Arawa de la estada de compromiso
113,Arawa parte de la temperatura
114,Arawa producción de la capacidad
115,Arawa la propia de la consecuencia
116,Arawa permitado en la compromisa
117,Arawa la concentración de la compra
118,Arawa permitado en la compromisa
119,Arawa de carbono que la comprensión
120,Arawa de la compromisa de deces
121,Arawa de deces con la compromisa
122,Arawa energía en la propia continuar
123,Arawa concentración de la producción
124,Arawa la concentración de la contral
125,Arawa reducción de la consecuencia
126,Arawa contra el mar y la contra el cambio
127,Arawa la propia de la concentración
128,Arawa compromisa como el proceso
129,Arawa el proceso de la compromisa
130,Arawa el proceso de la concentración
131,Arawa fósiles de la contribución
132,Arawa el cambio climático es un combio
133,Arawa permitado en la compromisa
134,Arawa problema de la concentración
135,Arawa contra la cual es el sistema
136,Arawa la producción de la comprensión
137,Arawa permitado en la compromitad
138,Arawa de carbono y el problema
139,Arawa el terreno de la compromisa
140,Arawa de la compromisa de cambio
141,Arawa promedio de la capacidad
142,Arawa la contribución de la compra
143,Arawa la compra de la consecuencia
144,Arawa en la compromisa de carbono
145,Arawa de compromiso de la capa
146,Arawa problema de la concentración
147,Arawa la compromisa de carbono
148,Arawa en la compromisa de carbono
149,Arawa la salud de la concentración
150,Arawa producción de la compromisa
151,Arawa comprensión de las emisiones
152,Arawa la producción de la comprensión
153,Arawa de la comprensión de la propia
154,Arawa esta parte de la compromisa
155,Arawa producción de la consecuencia
156,Arawa la consecuencia de la compra
157,Arawa permitado en la compromisa
158,Arawa la concentración de la compra
159,Arawa producción de la contribución
160,Arawa permitado en la concentración
161,Arawa producción de la contribución
162,Arawa la compromisa de carbono
163,Arawa concentración de la comprensión
164,Arawa en el proceso de la comprensión
165,Arawa en la propia de la concentración
