,verse,terminacion
0,Stockholm permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Stockholm esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Stockholm de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Stockholm problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Stockholm modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Stockholm esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Stockholm contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Stockholm carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Stockholm menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Stockholm parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Stockholm parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Stockholm mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Stockholm contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Stockholm el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Stockholm mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Stockholm estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Stockholm marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Stockholm mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Stockholm climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Stockholm como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Stockholm producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Stockholm en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Stockholm marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Stockholm climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Stockholm el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Stockholm esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Stockholm marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Stockholm parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Stockholm política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Stockholm climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Stockholm al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Stockholm carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Stockholm propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Stockholm contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Stockholm el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Stockholm estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Stockholm contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
