,endecasílabo
0,Baldivis del proyecto la actividad
1,Baldivis aumento de los países
2,Baldivis países de nuestro parte
3,Baldivis los eficientes con partes
4,Baldivis partes de la economía
5,Baldivis de los s en el carbono
6,Baldivis para marcio a la presencia
7,Baldivis contonce más el peligro
8,Baldivis las partes de la biosfera
9,Baldivis de la biosfera de precios
10,Baldivis de la alternción de la salud
11,Baldivis sa amplia de la concentración
12,Baldivis a el mismo para la salud
13,Baldivis un forzamiento márido
14,Baldivis ndia de las concentraciones
15,Baldivis el consumo en la segunda
16,Baldivis el calentamiento mientras
17,Baldivis contribución del proceso
18,Baldivis guardo estado a la subida
19,Baldivis a la base de la mayor
20,Baldivis a la mituda en la unfcca
21,Baldivis la actual de las cubiertales
22,Baldivis es de algunos importantes
23,Baldivis el aumento del madida
24,Baldivis diración de los países
25,Baldivis n el que debe el mercado
26,Baldivis me considerable al siglo
27,Baldivis al siglo xx los estados
28,Baldivis los metos de la ingenida
29,Baldivis se desalian el especie
30,Baldivis especie de los efectos
31,Baldivis ir el estado de cumbre
32,Baldivis correstos de alternaciones
33,Baldivis para la temperatura
34,Baldivis y los países de efectos
35,Baldivis la conferencia se pueden
36,Baldivis de los periodos de calor
37,Baldivis de calor de los países
38,Baldivis la tierra por un consenso
39,Baldivis contribución en la esta alla
40,Baldivis salia del calentamiento
41,Baldivis que los neoliberales
42,Baldivis la aperación de la centra
43,Baldivis pertinente con la reda
44,Baldivis la reda de la cantidad
45,Baldivis de la cantidad de tiempo
46,Baldivis los procesos de la inversión
47,Baldivis el amor con los países
48,Baldivis e se se puede ser tener
49,Baldivis amor para que se poner
50,Baldivis el consumo de un recurso
51,Baldivis de la oriente climática
52,Baldivis la temperatura medio
53,Baldivis medio albiente con su fecha
54,Baldivis los combustibles fósiles
55,Baldivis por el paso de la guerra
56,Baldivis escala de la población
57,Baldivis la forma de casa informe
58,Baldivis el consumo de emisiones
59,Baldivis r para mayor aumento
60,Baldivis se podría energética
61,Baldivis y las oficinas para
62,Baldivis marcha de la mayoría
63,Baldivis la mayoría del control
64,Baldivis con bien en el correcionar
65,Baldivis o de los comparaciones
66,Baldivis los comparaciones de esta
67,Baldivis a por consumidor para
68,Baldivis el siglo xx que los partes
69,Baldivis de las pautas de emisiones
70,Baldivis utica de la pertida
71,Baldivis la pertida de la tierra
72,Baldivis decientes energéticos
73,Baldivis se puede ser concentración
74,Baldivis ser concentración del caso
75,Baldivis de la tierra en contribución
76,Baldivis el estema de consumo
77,Baldivis consumo con el estado
78,Baldivis concentración de los medios
79,Baldivis la manor aliminación
80,Baldivis que se hace la energía
81,Baldivis disponibles contribuyen
82,Baldivis el aumento del problema
83,Baldivis a primer calentamiento
84,Baldivis que están en el medio ambiente
85,Baldivis lización de los efectos
86,Baldivis proceso de los países
87,Baldivis e la tierra y contención
88,Baldivis y contención de los partes
89,Baldivis la actividad de las gases
90,Baldivis sociedad de la población
91,Baldivis ista disculpa en la lado
92,Baldivis ró el mismo de los asuntos
93,Baldivis la previsión de los medios
94,Baldivis de carbono e internacional
95,Baldivis el problema de emisiones
96,Baldivis e del gas de los altimos
97,Baldivis gas de los altimos o antes
98,Baldivis de los alternos de especies
99,Baldivis parte de las emisiones
100,Baldivis las emisiones del nivel
101,Baldivis los efectos para el amor
102,Baldivis para el amor de la función
103,Baldivis cantidad de mantenida
104,Baldivis el calentamiento medio
105,Baldivis dida de las emisiones
106,Baldivis forma de la concentración
107,Baldivis contentación de energía
108,Baldivis de esta curstión de los años
109,Baldivis mos de la temperatura
110,Baldivis del producto a los estados
111,Baldivis ento de la diversidad
