,verse,terminacion
0,Saint-Paul permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Saint-Paul esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Saint-Paul de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Saint-Paul problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Saint-Paul modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Saint-Paul esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Saint-Paul contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Saint-Paul carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Saint-Paul menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Saint-Paul parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Saint-Paul parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Saint-Paul mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Saint-Paul contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Saint-Paul el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Saint-Paul mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Saint-Paul estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Saint-Paul marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Saint-Paul mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Saint-Paul climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Saint-Paul como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Saint-Paul producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Saint-Paul en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Saint-Paul marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Saint-Paul climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Saint-Paul el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Saint-Paul esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Saint-Paul marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Saint-Paul parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Saint-Paul política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Saint-Paul climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Saint-Paul al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Saint-Paul carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Saint-Paul propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Saint-Paul contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Saint-Paul el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Saint-Paul estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Saint-Paul contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Saint-Paul menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Saint-Paul la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Saint-Paul marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Saint-Paul la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Saint-Paul por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Saint-Paul la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Saint-Paul permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
