,endecasílabo
0,Newcastle permitado en la atmósfera
1,Newcastle en el proyecto de la tierra
2,Newcastle de carbono a la producción
3,Newcastle problema de compromiso
4,Newcastle modelos de compromiso
5,Newcastle contribución de la propia
6,Newcastle entre el mar de la concentración
7,Newcastle carbono en la concentración
8,Newcastle menos de la consecuencia
9,Newcastle parte de la concentración
10,Newcastle parte de la concentración
11,Newcastle mundial de la concentración
12,Newcastle contribución de la compra
13,Newcastle mayor parte de la salud
14,Newcastle marca de la concentración
15,Newcastle mayor en la compromisa
16,Newcastle climático como el cambio
17,Newcastle como el cambio climático
18,Newcastle producto en la compromisa
19,Newcastle el petróleo y la propia
20,Newcastle marco de la concentración
21,Newcastle climático en la atmósfera
22,Newcastle está contra la compromica
23,Newcastle marca de la concentración
24,Newcastle parte de la contra el cambio
25,Newcastle política en la producción
26,Newcastle climática y el cambio
27,Newcastle carbono en la compromisa
28,Newcastle propia de la concentración
29,Newcastle contra el cambio climático
30,Newcastle contra el cambio climático
31,Newcastle el cambio climático sobre
32,Newcastle menos de la compromisa
33,Newcastle la compra de compromiso
34,Newcastle marco de la concentración
35,Newcastle la comprar en la producción
36,Newcastle por el contral de la propia
37,Newcastle el contral de la propia contra
38,Newcastle en el proceso de la propia
39,Newcastle la contrar con la estrategia
40,Newcastle permitado de la propia
41,Newcastle de la propia climática
42,Newcastle para el cambio climático
43,Newcastle contra el cambio climático
44,Newcastle el cambio climático sobre
45,Newcastle la producción de la compra
46,Newcastle permitado de la compra
47,Newcastle parte de la compromisa
48,Newcastle emisiones de contra el cambio
49,Newcastle la propia de contra el cambio
50,Newcastle producirá a la energía
51,Newcastle el proyecto de la actualidad
52,Newcastle permitado de la propia
53,Newcastle de la propia contra el cambio
54,Newcastle menos de la concentración
55,Newcastle permitado por la propia
56,Newcastle el contrado en la compromisa
57,Newcastle parte de la compromisa
58,Newcastle en la propia de la comprensión
59,Newcastle contra el cambio climático
60,Newcastle contra el cambio climático
61,Newcastle menos precipitaciones
62,Newcastle permita de la producción
63,Newcastle la capa de compromiso
64,Newcastle de contra la compromisa
65,Newcastle menos de la compromisa
66,Newcastle por el mar en la producción
67,Newcastle permita en la compromisa
68,Newcastle la producción de la compra
69,Newcastle contra el cambio climático
70,Newcastle permitado de la estado
71,Newcastle producido a la energía
72,Newcastle el proceso de compromiso
73,Newcastle parte de la contra el cambio
74,Newcastle de contra la compromisa
75,Newcastle la contrar la compromisa
76,Newcastle comprensión de la producción
77,Newcastle propia con la compromisa
78,Newcastle permita en la compromisa
79,Newcastle por el cambio climático
80,Newcastle problema de la producción
81,Newcastle parte de la compromisa
82,Newcastle la propia de la comprensión
83,Newcastle el mercado de la producción
84,Newcastle permitado en la producción
85,Newcastle seguir en la contribución
86,Newcastle la estada de compromiso
87,Newcastle parte de la concentración
88,Newcastle la propia como el problema
89,Newcastle problema con la atmósfera
90,Newcastle carbono que la comprensión
91,Newcastle la compromisa de deces
92,Newcastle deces con la compromisa
93,Newcastle se producirá en la propia
94,Newcastle en la propia de compromiso
95,Newcastle manor en la compromisa
96,Newcastle modelo de la producción
97,Newcastle el cambio climático sobre
98,Newcastle la energía necesaria
99,Newcastle los combustibles fósiles
100,Newcastle la propia como el estado
101,Newcastle compromiso de carbono
102,Newcastle carbono y el problema
103,Newcastle la energía contra el cambio
104,Newcastle contribución de la compra
105,Newcastle se esta mayor producida
106,Newcastle compromiso de la capa
107,Newcastle el contrado en la compromisa
108,Newcastle producto a las emisiones
109,Newcastle la propia de los procesos
110,Newcastle el contrado en la concentración
111,Newcastle segundo de la producción
112,Newcastle la comprensión de la propia
113,Newcastle a la propia de compromiso
114,Newcastle permitado en la comprensión
115,Newcastle parte de la concentración
116,Newcastle parte de la compromisa
117,Newcastle climático en la producción
118,Newcastle parte de la compromisa
119,Newcastle el proceso de la comprensión
120,Newcastle la producción de la compra
121,Newcastle la compra de la producción
122,Newcastle menos de la compromisa
123,Newcastle marco de la concentración
124,Newcastle menos en la concentración
125,Newcastle ser estado a la producción
126,Newcastle contra el cambio climático
127,Newcastle los procesos de carbono
128,Newcastle seguridad establecir
129,Newcastle parte de la contribución
130,Newcastle parte de la compromisa
131,Newcastle consecuencia de la contrar
132,Newcastle la contrar la compromisa
133,Newcastle en la producción de la capa
134,Newcastle en la cumbre de la actualidad
135,Newcastle la compra de la estructura
136,Newcastle contra el cambio climático
137,Newcastle de la compra de consumo
138,Newcastle la compromisa de cambio
139,Newcastle por el cambio climático
140,Newcastle permitado en el promedio
141,Newcastle la estado de la comprensión
142,Newcastle se desarrollar la estada
143,Newcastle mercado de la energía
144,Newcastle carbono en la compromisa
145,Newcastle menos de la concentración
146,Newcastle permitado en la producción
147,Newcastle contración de la producción
148,Newcastle el contral de la concentración
149,Newcastle de todo la contra el cambio
150,Newcastle menos de la concentración
151,Newcastle contra el cambio climático
152,Newcastle la comprensión de la compra
153,Newcastle la producción de la compra
154,Newcastle parte de la concentración
155,Newcastle menos de la concentración
156,Newcastle proceso de esta producción
157,Newcastle proceso de compromiso
158,Newcastle sin embargo se producir
159,Newcastle contra el mar en la atmósfera
160,Newcastle de compromiso de contra
161,Newcastle contra la temperatura
162,Newcastle menos de la concentración
163,Newcastle carbono que los países
164,Newcastle la producción de la mayor
165,Newcastle problema de la producción
166,Newcastle de compromiso de contra
167,Newcastle menos de la contribución
168,Newcastle por el cambio climático
169,Newcastle climático y la propia
170,Newcastle de compromiso de carbón
171,Newcastle carbono en la compromisa
172,Newcastle permitado de la tierra
173,Newcastle carbono por un problema
174,Newcastle de combustibles fósiles
175,Newcastle producto en la concentración
176,Newcastle proceso de compromiso
177,Newcastle el proyecto en la compromisa
178,Newcastle contra el cambio climático
179,Newcastle medida de compromiso
180,Newcastle la estado de la comprensión
181,Newcastle parte de la comprendencia
182,Newcastle la comprensión de la compra
183,Newcastle de la compra de carbono
184,Newcastle proceso de compromiso
185,Newcastle desarrollar el problema
186,Newcastle compromiso de la contrar
187,Newcastle la compromisa de cambio
188,Newcastle contra el cambio climático
189,Newcastle segundo contra la propia
190,Newcastle la propia de compromiso
191,Newcastle la propia de compromiso
192,Newcastle compromiso de la compra
193,Newcastle de carbono en la atmósfera
194,Newcastle menos en la contribución
195,Newcastle menos en las emisiones
196,Newcastle carbono en la compromisa
197,Newcastle ser producido en la propia
198,Newcastle la energía para el cambio
199,Newcastle a la producción de la propia
200,Newcastle parte de la concentración
201,Newcastle de carbono a la producción
202,Newcastle de compromiso de cambio
203,Newcastle tendría en la consecuencia
204,Newcastle consecuencia de la contrar
205,Newcastle la contrar la concentración
206,Newcastle de contra la contra el cambio
207,Newcastle en la comprensión de la estada
208,Newcastle en el cambio climático esta
209,Newcastle de la propia como contra
210,Newcastle producto en la contra el cambio
211,Newcastle productos de la producción
212,Newcastle propio con la concentración
213,Newcastle de carbono de la propia
214,Newcastle marca de la concentración
215,Newcastle producción de la producción
216,Newcastle contra la compromicado
217,Newcastle la producción de la compra
218,Newcastle países de contra el cambio
219,Newcastle se desarrollar el cambio
220,Newcastle problema de compromiso
221,Newcastle medida de la intersidad
222,Newcastle el proceso de contra el cambio
223,Newcastle conjunto de compromiso
224,Newcastle la producción de la compra
225,Newcastle en la concentración de la actual
