,endecasílabo
0,Reykjavík permitado en la atmósfera
1,Reykjavík esta mayor política
2,Reykjavík de carbono a la producción
3,Reykjavík problema de compromiso
4,Reykjavík modelos de compromiso
5,Reykjavík esta mayor producida
6,Reykjavík contribución de la propia
7,Reykjavík carbono en la concentración
8,Reykjavík menos de la consecuencia
9,Reykjavík parte de la concentración
10,Reykjavík parte de la concentración
11,Reykjavík mundial de la concentración
12,Reykjavík contribución de la compra
13,Reykjavík el problema de reducir
14,Reykjavík mayor parte de la salud
15,Reykjavík estado como la propia
16,Reykjavík marca de la concentración
17,Reykjavík mayor en la compromisa
18,Reykjavík climático como el cambio
19,Reykjavík como el cambio climático
20,Reykjavík producto en la compromisa
21,Reykjavík en la salud de la contrar
22,Reykjavík marco de la concentración
23,Reykjavík climático en la atmósfera
24,Reykjavík el cambio climático está
25,Reykjavík esta esta mayor producción
26,Reykjavík marca de la concentración
27,Reykjavík parte de la contra el cambio
28,Reykjavík política en la producción
29,Reykjavík climática y el cambio
30,Reykjavík al menos de la comprensión
31,Reykjavík carbono en la compromisa
32,Reykjavík propia de la concentración
33,Reykjavík contra el cambio climático
34,Reykjavík el cambio climático esta
35,Reykjavík estado en la concentración
36,Reykjavík contra el cambio climático
37,Reykjavík menos de la compromisa
38,Reykjavík la compra de compromiso
39,Reykjavík marco de la concentración
40,Reykjavík la comprar en la producción
41,Reykjavík por el contral de la propia
42,Reykjavík la contrar con la estrategia
43,Reykjavík permitado de la propia
44,Reykjavík de la propia climática
45,Reykjavík para el cambio climático
46,Reykjavík contra el cambio climático
47,Reykjavík estado en la consecuencia
48,Reykjavík la producción de la compra
49,Reykjavík permitado de la compra
50,Reykjavík parte de la compromisa
51,Reykjavík estado su proporciona
52,Reykjavík la propia de contra el cambio
53,Reykjavík producirá a la energía
54,Reykjavík en las contrabulidades
55,Reykjavík permitado de la propia
56,Reykjavík de la propia contra el cambio
57,Reykjavík menos de la concentración
58,Reykjavík permitado por la propia
59,Reykjavík a la contra el combustible
60,Reykjavík parte de la compromisa
61,Reykjavík e la mayor actividad
62,Reykjavík contra el cambio climático
63,Reykjavík contra el cambio climático
64,Reykjavík menos precipitaciones
65,Reykjavík permita de la producción
66,Reykjavík la capa de compromiso
67,Reykjavík en la propia compromiso
68,Reykjavík de contra la compromisa
69,Reykjavík estado sobre la propia
70,Reykjavík menos de la compromisa
71,Reykjavík por el mar en la producción
72,Reykjavík permita en la compromisa
73,Reykjavík la producción de la compra
74,Reykjavík contra el cambio climático
75,Reykjavík permitado de la estado
76,Reykjavík producido a la energía
77,Reykjavík parte de la contra el cambio
78,Reykjavík de contra la compromisa
79,Reykjavík la contrar la compromisa
80,Reykjavík comprensión de la producción
81,Reykjavík propia con la compromisa
82,Reykjavík permita en la compromisa
83,Reykjavík por el cambio climático
84,Reykjavík problema de la producción
85,Reykjavík estado en la concentración
86,Reykjavík parte de la compromisa
87,Reykjavík la propia de la comprensión
88,Reykjavík permitado en la producción
89,Reykjavík seguir en la contribución
90,Reykjavík la estada de compromiso
91,Reykjavík parte de la concentración
92,Reykjavík la propia como el problema
93,Reykjavík problema con la atmósfera
94,Reykjavík el contrado de carbono
95,Reykjavík carbono que la comprensión
96,Reykjavík la compromisa de deces
97,Reykjavík deces con la compromisa
98,Reykjavík se producirá en la propia
99,Reykjavík esta mayor contra el cambio
100,Reykjavík manor en la compromisa
101,Reykjavík estado en la compromisa
102,Reykjavík el mar y la contra el cambio
103,Reykjavík modelo de la producción
104,Reykjavík la energía necesaria
105,Reykjavík los combustibles fósiles
106,Reykjavík la propia como el estado
107,Reykjavík a la capa de la compra
108,Reykjavík compromiso de carbono
109,Reykjavík carbono y el problema
110,Reykjavík la energía contra el cambio
111,Reykjavík contribución de la compra
112,Reykjavík se esta mayor producida
113,Reykjavík compromiso de la capa
114,Reykjavík producto a las emisiones
115,Reykjavík la propia de los procesos
116,Reykjavík estado en la concentración
117,Reykjavík segundo de la producción
118,Reykjavík la comprensión de la propia
119,Reykjavík permitado en la comprensión
120,Reykjavík en el cambio climático
121,Reykjavík el cambio climático esta
122,Reykjavík parte de la concentración
123,Reykjavík parte de la compromisa
124,Reykjavík climático en la producción
125,Reykjavík parte de la compromisa
126,Reykjavík la producción de la compra
127,Reykjavík la compra de la producción
128,Reykjavík menos de la compromisa
129,Reykjavík una vez más de la contrar
130,Reykjavík marco de la concentración
131,Reykjavík menos en la concentración
132,Reykjavík ser estado a la producción
133,Reykjavík contra el cambio climático
134,Reykjavík los procesos de carbono
135,Reykjavík seguridad establecir
136,Reykjavík parte de la contribución
137,Reykjavík parte de la compromisa
138,Reykjavík a la propia contra el cambio
139,Reykjavík consecuencia de la contrar
140,Reykjavík la contrar la compromisa
141,Reykjavík la compra de la estructura
142,Reykjavík contra el cambio climático
143,Reykjavík de la compra de consumo
144,Reykjavík la compromisa de cambio
145,Reykjavík por el cambio climático
146,Reykjavík permitado en el promedio
147,Reykjavík la estado de la comprensión
148,Reykjavík estado se desarrollar
149,Reykjavík se desarrollar la estada
150,Reykjavík mercado de la energía
151,Reykjavík estado en la contribución
152,Reykjavík carbono en la compromisa
153,Reykjavík menos de la concentración
154,Reykjavík permitado en la producción
155,Reykjavík contración de la producción
156,Reykjavík de todo la contra el cambio
157,Reykjavík menos de la concentración
158,Reykjavík estado en la compromisa
159,Reykjavík contra el cambio climático
160,Reykjavík la comprensión de la compra
161,Reykjavík la producción de la compra
162,Reykjavík parte de la concentración
163,Reykjavík menos de la concentración
164,Reykjavík proceso de esta producción
165,Reykjavík proceso de compromiso
166,Reykjavík sin embargo se producir
167,Reykjavík contra el mar en la atmósfera
168,Reykjavík de compromiso de contra
169,Reykjavík contra la temperatura
170,Reykjavík menos de la concentración
171,Reykjavík carbono que los países
172,Reykjavík la producción de la mayor
173,Reykjavík problema de la producción
174,Reykjavík de compromiso de contra
175,Reykjavík menos de la contribución
176,Reykjavík por el cambio climático
177,Reykjavík climático y la propia
178,Reykjavík de compromiso de carbón
179,Reykjavík carbono en la compromisa
180,Reykjavík permitado de la tierra
181,Reykjavík emisiones de carbono
182,Reykjavík carbono por un problema
183,Reykjavík estado en la contra el cambio
184,Reykjavík de combustibles fósiles
185,Reykjavík producto en la concentración
186,Reykjavík proceso de compromiso
187,Reykjavík esta mayor producida
188,Reykjavík estado en la compromisa
189,Reykjavík contra el cambio climático
190,Reykjavík medida de compromiso
191,Reykjavík la estado de la comprensión
192,Reykjavík parte de la comprendencia
193,Reykjavík estado en la concentración
194,Reykjavík el mar de la contribución
195,Reykjavík la comprensión de la compra
196,Reykjavík de la compra de carbono
197,Reykjavík proceso de compromiso
198,Reykjavík estado con la atmósfera
199,Reykjavík estado se desarrollar
200,Reykjavík desarrollar el problema
201,Reykjavík un contrado en el contexto
202,Reykjavík compromiso de la contrar
203,Reykjavík la compromisa de cambio
204,Reykjavík estado en la concentración
205,Reykjavík estado de contra el cambio
206,Reykjavík el que producir el cambio
207,Reykjavík en la ciencia de la contrar
208,Reykjavík contra el cambio climático
209,Reykjavík el cambio climático esta
210,Reykjavík en la contrar los contrales
211,Reykjavík segundo contra la propia
212,Reykjavík actual de la contra el cambio
213,Reykjavík la propia de compromiso
214,Reykjavík la propia de compromiso
215,Reykjavík compromiso de la compra
216,Reykjavík de carbono en la atmósfera
217,Reykjavík menos en la contribución
218,Reykjavík menos en las emisiones
219,Reykjavík carbono en la compromisa
220,Reykjavík ento de la consecuencia
221,Reykjavík ser producido en la propia
222,Reykjavík en la propia contra el cambio
223,Reykjavík la energía para el cambio
224,Reykjavík parte de la concentración
225,Reykjavík el calentamiento global
226,Reykjavík de carbono a la producción
227,Reykjavík de compromiso de cambio
228,Reykjavík tendría en la consecuencia
229,Reykjavík consecuencia de la contrar
230,Reykjavík la contrar la concentración
231,Reykjavík de contra la contra el cambio
232,Reykjavík al contrado en la comprensión
233,Reykjavík e en el cambio climático
234,Reykjavík de la propia como contra
235,Reykjavík producto en la contra el cambio
236,Reykjavík productos de la producción
237,Reykjavík propio con la concentración
238,Reykjavík estado en la compromisa
239,Reykjavík de carbono de la propia
240,Reykjavík estado en la compromisa
241,Reykjavík marca de la concentración
242,Reykjavík producción de la producción
243,Reykjavík contra la compromicado
244,Reykjavík la producción de la compra
245,Reykjavík países de contra el cambio
246,Reykjavík se desarrollar el cambio
247,Reykjavík problema de compromiso
248,Reykjavík medida de la intersidad
249,Reykjavík conjunto de compromiso
250,Reykjavík la producción de la compra
251,Reykjavík estado en la concentración
252,Reykjavík consecuencia de la compren
253,Reykjavík la compren de consecuencia
254,Reykjavík estado de la comprensión
255,Reykjavík estado en la concentración
256,Reykjavík parte de la contribución
257,Reykjavík contra el cambio climático
258,Reykjavík compromiso de la mayor
259,Reykjavík a la propia contra el cambio
260,Reykjavík en la compromisa contra
261,Reykjavík secuedad de la atmósfera
262,Reykjavík la mayor por la producción
263,Reykjavík la producción de la compra
264,Reykjavík estado de compromiso
265,Reykjavík la propia en la compromisa
266,Reykjavík contra el cambio climático
267,Reykjavík estado en la conferencia
268,Reykjavík estados de contra el cambio
269,Reykjavík la demanda de la propia
270,Reykjavík de la propia contra el cambio
271,Reykjavík el cambio climático esta
272,Reykjavík contra el cambio climático
273,Reykjavík la intersidad biológica
274,Reykjavík la compromisa continuar
275,Reykjavík de la contrar la contración
276,Reykjavík estado se desarrollar
277,Reykjavík parte de la compromisa
278,Reykjavík estado en la concentración
279,Reykjavík contra el cambio climático
280,Reykjavík contra el cambio climático
281,Reykjavík en la propia de consumo
282,Reykjavík parte de la contra el cambio
283,Reykjavík permitado en el consumo
284,Reykjavík estado se desarrollar
285,Reykjavík parte de la contra el cambio
286,Reykjavík menos de la concentración
287,Reykjavík el mar de la concentración
288,Reykjavík amplia de la compromisa
289,Reykjavík de carbono y la contrar
290,Reykjavík estado en la compromisa
291,Reykjavík compromiso de la propia
292,Reykjavík la energía necesaria
293,Reykjavík carbono a la compromisa
294,Reykjavík ser producido en la contral
295,Reykjavík estado de los países
296,Reykjavík parte de la concentración
297,Reykjavík compra de la propia como
298,Reykjavík en el contrado en la propia
299,Reykjavík en la propia como el cambio
300,Reykjavík antes de la compromiso
301,Reykjavík compromisa contra el cambio
302,Reykjavík contra el cambio climático
303,Reykjavík de compromiso de un medio
304,Reykjavík en el contral de la propia
305,Reykjavík permitan para la compra
306,Reykjavík la compra de compromiso
307,Reykjavík la propia de la comprensión
308,Reykjavík cambio climático sobre
309,Reykjavík la propia de compromiso
310,Reykjavík estado de la producción
311,Reykjavík marco de la concentración
312,Reykjavík la temperatura mundial
313,Reykjavík ser producido en la propia
314,Reykjavík la propia con la producción
315,Reykjavík parte de la concentración
316,Reykjavík menos en la compromisa
317,Reykjavík propuesta en la contrabución
318,Reykjavík marco de la concentración
319,Reykjavík estado en la capacidad
320,Reykjavík de carbono y la propia
