,verse,terminacion
0,Kinshasa permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Kinshasa en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Kinshasa de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Kinshasa problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Kinshasa modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Kinshasa contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Kinshasa entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Kinshasa carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Kinshasa menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Kinshasa parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Kinshasa parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Kinshasa mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Kinshasa contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Kinshasa mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Kinshasa marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Kinshasa mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Kinshasa climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Kinshasa como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Kinshasa producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Kinshasa el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Kinshasa marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Kinshasa climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Kinshasa está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Kinshasa marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Kinshasa parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Kinshasa política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Kinshasa climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Kinshasa carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Kinshasa propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
