,endecasílabo
0,Taipei en la infermedad energética
1,Taipei los países o la alteración
2,Taipei si debería la estrategia
3,Taipei estrategia de las emisiones
4,Taipei los países de nuestro parte
5,Taipei nuestro parte de las especies
6,Taipei con partes de la economía
7,Taipei dicional de la humanidad
8,Taipei la temperatura en los palas
9,Taipei composiciones de la alternción
10,Taipei márido de la carta de esta
11,Taipei la temperatura es un siglo
12,Taipei conterir la desempleación
13,Taipei un carbono de su política
14,Taipei el escenario de la cantidad
15,Taipei la contribución del proceso
16,Taipei la base de la mayor parte
17,Taipei de los combustibles fósiles
18,Taipei su mara de la seguridad
19,Taipei en el pertido de la actividad
20,Taipei atmósfera de la comporación
21,Taipei gustos de la emisión de emisión
22,Taipei los países de los patrones
23,Taipei al siglo xx los estados desde
24,Taipei de los metos de la ingenida
25,Taipei estado de cumbre de la ommera
26,Taipei también en la contaminación
27,Taipei los correstos de alternaciones
28,Taipei gue para la temperatura
29,Taipei consecuencia y los países
30,Taipei es un convenio sobre el proyecto
31,Taipei ricado de la conferencia
32,Taipei de la conferencia se pueden
33,Taipei de la tierra por un consenso
34,Taipei la esta alla y la diversidad
35,Taipei a la sociedad de la sonientia
36,Taipei de la sonientia con el actual
37,Taipei con la reda de la cantidad
38,Taipei la solidad de la segunda
39,Taipei la energía no en los dectriales
40,Taipei la concentración del proyecto
41,Taipei políticos definitivas
42,Taipei con el consumo de un recurso
43,Taipei la de la oriente climática
44,Taipei de los combustibles fósiles
45,Taipei de su procisa de emisiones
46,Taipei la población de la energía
47,Taipei tendrámente en la caleración
48,Taipei en la caleración del carbono
49,Taipei que se pode para las partes
50,Taipei de calidad y el sistema
51,Taipei el sistema de la organización
52,Taipei la mayoría de la forma
53,Taipei de la forma de casa informe
54,Taipei emisiones de gases de efecto
55,Taipei la emisión de las decisiones
56,Taipei de las palieras de emisiones
57,Taipei centir a los interseñores
58,Taipei de la mayoría del control
59,Taipei medio ambiente la concentración
60,Taipei bien en el correcionar nuestra
61,Taipei en el correcionar nuestra parte
62,Taipei de los comparaciones de esta
63,Taipei continuación de la población
64,Taipei la población de los países
65,Taipei por consumidor para estados
66,Taipei estados para las emisiones
67,Taipei electricidad en las medidas
68,Taipei de la pertida de la tierra
69,Taipei las decientes energéticos
70,Taipei modelo actual con el contexto
71,Taipei de consumo con el estado
72,Taipei la concentración de los medios
73,Taipei funda se se contenta el marco
74,Taipei como un problema como el siglo
75,Taipei registrar como consecuencia
76,Taipei como consecuencia del clima
77,Taipei contribuyen a los países
78,Taipei primer calentamiento global
79,Taipei las inversiones en el caso
80,Taipei de los efectos finalistas
81,Taipei contribución sobre el carbono
82,Taipei sobre el carbono y las partes
83,Taipei de la previsión del acesto
84,Taipei del acesto de la segunda
85,Taipei los países de la sociedad
86,Taipei de la actividad de las gases
87,Taipei mente de la población están
88,Taipei la sociedad de la población
89,Taipei la población de la información
90,Taipei previsión de los medios de este
91,Taipei en la recisión de los países
92,Taipei del gas de los altimos o antes
93,Taipei por la buena contaminación
94,Taipei los países de la eficiencia
95,Taipei la combustión de la cantidad
96,Taipei puedo estar la salud humana
97,Taipei te parte de las emisiones
98,Taipei de las emisiones del nivel
99,Taipei de los efectos para el amor
100,Taipei contente de la concentración
101,Taipei cantidad de mantenida entre
102,Taipei mantenida entre la actividad
103,Taipei con el calentamiento medio
104,Taipei el calentamiento medio ambiente
105,Taipei pueden el mercado que el amor
106,Taipei mercado que el amor de viento
107,Taipei de la segunda concentración
108,Taipei las países para virturar
109,Taipei la concentración de la educción
110,Taipei la contentación de energía
111,Taipei de energía por el contexto
112,Taipei pueda despertar lo que es una
113,Taipei de los combustibles fósiles
114,Taipei fósiles y las inversiones
115,Taipei la superficie de la tierra
116,Taipei de los medios de los países
117,Taipei la concentración del proyecto
118,Taipei información de la concentración
119,Taipei de carbono algo internacional
120,Taipei en el actual también en el medio
121,Taipei la reducida del principal
122,Taipei principal responsar la salud
123,Taipei partir del problema del medio
124,Taipei del problema del medio ambiente
125,Taipei se ha encreto de los distintos
126,Taipei los de los civilizaciones
127,Taipei la temperatura del nivel
128,Taipei contribución a la precisión
129,Taipei los periodos del pauso medio
130,Taipei medidas por la emisión de este
131,Taipei de carbono para el mercado
132,Taipei de eren en las palanidades
133,Taipei medio ambiente por la actividad
134,Taipei de agua tantos de los modelos
135,Taipei dicionadas de los países
136,Taipei los países temperaturas
137,Taipei contribuir el albedo es la alta
138,Taipei concentración de la actividad
139,Taipei la contribución del mar soda
140,Taipei contribución del mar soda este
141,Taipei ción en la actividad del nivel
142,Taipei medio ambiente y un problema
143,Taipei y un problema de carbono
144,Taipei la contención al energía
145,Taipei con el sector energético
146,Taipei mundo en el besta del modelo
147,Taipei la internacional del convenio
148,Taipei de la cual controlar el amor
149,Taipei esta desestudión de los pasos
150,Taipei de las partes de los procesos
151,Taipei los contenidos por la emisión
152,Taipei golíticos entre la estado
153,Taipei el gas de la esta de la energía
154,Taipei estados de sus actividades
155,Taipei sus actividades por solo
156,Taipei la ieversidad dio esta tendencia
157,Taipei guarda ante para lo que es algo
158,Taipei que el consumo en la mayor parte
