,verse,terminacion
0,Bangkok ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Bangkok los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Bangkok si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Bangkok los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Bangkok nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Bangkok en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Bangkok con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Bangkok dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Bangkok e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Bangkok la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Bangkok composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Bangkok en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Bangkok márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Bangkok la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Bangkok conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Bangkok la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Bangkok la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Bangkok de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Bangkok su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Bangkok gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Bangkok los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Bangkok de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Bangkok el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Bangkok también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Bangkok los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Bangkok gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Bangkok consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Bangkok ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Bangkok de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Bangkok de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Bangkok la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Bangkok de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Bangkok en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Bangkok con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Bangkok en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Bangkok estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Bangkok la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Bangkok ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Bangkok la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Bangkok la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Bangkok umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,Bangkok actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,Bangkok políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,Bangkok con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,Bangkok la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Bangkok en la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
46,Bangkok de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Bangkok ente de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,Bangkok ente a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
49,Bangkok de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
50,Bangkok la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Bangkok tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Bangkok que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
53,Bangkok en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
54,Bangkok de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
55,Bangkok la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
56,Bangkok de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
57,Bangkok la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
58,Bangkok aumento del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Bangkok de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
60,Bangkok energética en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
61,Bangkok centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
62,Bangkok de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
63,Bangkok medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Bangkok bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
65,Bangkok de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
66,Bangkok continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
67,Bangkok la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
68,Bangkok por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
69,Bangkok de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
70,Bangkok las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
71,Bangkok modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
72,Bangkok esta el mundo con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
73,Bangkok en el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
74,Bangkok de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
75,Bangkok la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
76,Bangkok funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
77,Bangkok como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
78,Bangkok registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
79,Bangkok como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
80,Bangkok en la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
