,endecasílabo
0,La Oliva permitado en la atmósfera
1,La Oliva en el proyecto de la tierra
2,La Oliva de carbono a la producción
3,La Oliva problema de compromiso
4,La Oliva modelos de compromiso
5,La Oliva contribución de la propia
6,La Oliva entre el mar de la concentración
7,La Oliva carbono en la concentración
8,La Oliva menos de la consecuencia
9,La Oliva parte de la concentración
10,La Oliva parte de la concentración
11,La Oliva mundial de la concentración
12,La Oliva contribución de la compra
13,La Oliva mayor parte de la salud
14,La Oliva marca de la concentración
15,La Oliva mayor en la compromisa
16,La Oliva climático como el cambio
17,La Oliva como el cambio climático
18,La Oliva producto en la compromisa
19,La Oliva el petróleo y la propia
20,La Oliva marco de la concentración
21,La Oliva climático en la atmósfera
22,La Oliva está contra la compromica
23,La Oliva marca de la concentración
24,La Oliva parte de la contra el cambio
25,La Oliva política en la producción
26,La Oliva climática y el cambio
27,La Oliva carbono en la compromisa
28,La Oliva propia de la concentración
29,La Oliva contra el cambio climático
30,La Oliva contra el cambio climático
31,La Oliva el cambio climático sobre
32,La Oliva menos de la compromisa
33,La Oliva la compra de compromiso
34,La Oliva marco de la concentración
35,La Oliva la comprar en la producción
36,La Oliva por el contral de la propia
37,La Oliva el contral de la propia contra
38,La Oliva en el proceso de la propia
39,La Oliva la contrar con la estrategia
40,La Oliva permitado de la propia
41,La Oliva de la propia climática
42,La Oliva para el cambio climático
43,La Oliva contra el cambio climático
44,La Oliva el cambio climático sobre
45,La Oliva la producción de la compra
46,La Oliva permitado de la compra
47,La Oliva parte de la compromisa
48,La Oliva emisiones de contra el cambio
49,La Oliva la propia de contra el cambio
50,La Oliva producirá a la energía
51,La Oliva el proyecto de la actualidad
52,La Oliva permitado de la propia
53,La Oliva de la propia contra el cambio
54,La Oliva menos de la concentración
55,La Oliva permitado por la propia
56,La Oliva el contrado en la compromisa
57,La Oliva parte de la compromisa
58,La Oliva en la propia de la comprensión
59,La Oliva contra el cambio climático
60,La Oliva contra el cambio climático
61,La Oliva menos precipitaciones
62,La Oliva permita de la producción
63,La Oliva la capa de compromiso
64,La Oliva de contra la compromisa
65,La Oliva menos de la compromisa
66,La Oliva por el mar en la producción
67,La Oliva permita en la compromisa
68,La Oliva la producción de la compra
69,La Oliva contra el cambio climático
70,La Oliva permitado de la estado
71,La Oliva producido a la energía
72,La Oliva el proceso de compromiso
73,La Oliva parte de la contra el cambio
74,La Oliva de contra la compromisa
75,La Oliva la contrar la compromisa
76,La Oliva comprensión de la producción
77,La Oliva propia con la compromisa
78,La Oliva permita en la compromisa
79,La Oliva por el cambio climático
80,La Oliva problema de la producción
81,La Oliva parte de la compromisa
82,La Oliva la propia de la comprensión
83,La Oliva el mercado de la producción
84,La Oliva permitado en la producción
85,La Oliva seguir en la contribución
86,La Oliva la estada de compromiso
87,La Oliva parte de la concentración
88,La Oliva la propia como el problema
89,La Oliva problema con la atmósfera
90,La Oliva carbono que la comprensión
91,La Oliva la compromisa de deces
92,La Oliva deces con la compromisa
93,La Oliva se producirá en la propia
94,La Oliva en la propia de compromiso
95,La Oliva manor en la compromisa
96,La Oliva modelo de la producción
97,La Oliva el cambio climático sobre
98,La Oliva la energía necesaria
99,La Oliva los combustibles fósiles
100,La Oliva la propia como el estado
101,La Oliva compromiso de carbono
102,La Oliva carbono y el problema
103,La Oliva la energía contra el cambio
104,La Oliva contribución de la compra
105,La Oliva se esta mayor producida
106,La Oliva compromiso de la capa
107,La Oliva el contrado en la compromisa
