,endecasílabo
0,Gaziantep permitado en la atmósfera
1,Gaziantep esta mayor política
2,Gaziantep de carbono a la producción
3,Gaziantep problema de compromiso
4,Gaziantep modelos de compromiso
5,Gaziantep esta mayor producida
6,Gaziantep contribución de la propia
7,Gaziantep carbono en la concentración
8,Gaziantep menos de la consecuencia
9,Gaziantep parte de la concentración
10,Gaziantep parte de la concentración
11,Gaziantep mundial de la concentración
12,Gaziantep contribución de la compra
13,Gaziantep el problema de reducir
14,Gaziantep mayor parte de la salud
15,Gaziantep estado como la propia
16,Gaziantep marca de la concentración
17,Gaziantep mayor en la compromisa
18,Gaziantep climático como el cambio
19,Gaziantep como el cambio climático
20,Gaziantep producto en la compromisa
21,Gaziantep en la salud de la contrar
22,Gaziantep marco de la concentración
23,Gaziantep climático en la atmósfera
24,Gaziantep el cambio climático está
25,Gaziantep esta esta mayor producción
26,Gaziantep marca de la concentración
27,Gaziantep parte de la contra el cambio
28,Gaziantep política en la producción
29,Gaziantep climática y el cambio
30,Gaziantep al menos de la comprensión
31,Gaziantep carbono en la compromisa
32,Gaziantep propia de la concentración
33,Gaziantep contra el cambio climático
34,Gaziantep el cambio climático esta
35,Gaziantep estado en la concentración
36,Gaziantep contra el cambio climático
37,Gaziantep menos de la compromisa
38,Gaziantep la compra de compromiso
39,Gaziantep marco de la concentración
40,Gaziantep la comprar en la producción
41,Gaziantep por el contral de la propia
42,Gaziantep la contrar con la estrategia
43,Gaziantep permitado de la propia
44,Gaziantep de la propia climática
45,Gaziantep para el cambio climático
46,Gaziantep contra el cambio climático
47,Gaziantep estado en la consecuencia
48,Gaziantep la producción de la compra
49,Gaziantep permitado de la compra
50,Gaziantep parte de la compromisa
51,Gaziantep estado su proporciona
52,Gaziantep la propia de contra el cambio
53,Gaziantep producirá a la energía
54,Gaziantep en las contrabulidades
55,Gaziantep permitado de la propia
56,Gaziantep de la propia contra el cambio
57,Gaziantep menos de la concentración
58,Gaziantep permitado por la propia
59,Gaziantep a la contra el combustible
60,Gaziantep parte de la compromisa
61,Gaziantep e la mayor actividad
62,Gaziantep contra el cambio climático
63,Gaziantep contra el cambio climático
64,Gaziantep menos precipitaciones
65,Gaziantep permita de la producción
66,Gaziantep la capa de compromiso
67,Gaziantep en la propia compromiso
68,Gaziantep de contra la compromisa
69,Gaziantep estado sobre la propia
70,Gaziantep menos de la compromisa
71,Gaziantep por el mar en la producción
72,Gaziantep permita en la compromisa
73,Gaziantep la producción de la compra
74,Gaziantep contra el cambio climático
75,Gaziantep permitado de la estado
76,Gaziantep producido a la energía
77,Gaziantep parte de la contra el cambio
78,Gaziantep de contra la compromisa
79,Gaziantep la contrar la compromisa
80,Gaziantep comprensión de la producción
81,Gaziantep propia con la compromisa
82,Gaziantep permita en la compromisa
83,Gaziantep por el cambio climático
84,Gaziantep problema de la producción
85,Gaziantep estado en la concentración
86,Gaziantep parte de la compromisa
87,Gaziantep la propia de la comprensión
88,Gaziantep permitado en la producción
89,Gaziantep seguir en la contribución
90,Gaziantep la estada de compromiso
91,Gaziantep parte de la concentración
92,Gaziantep la propia como el problema
93,Gaziantep problema con la atmósfera
94,Gaziantep el contrado de carbono
95,Gaziantep carbono que la comprensión
96,Gaziantep la compromisa de deces
97,Gaziantep deces con la compromisa
98,Gaziantep se producirá en la propia
99,Gaziantep esta mayor contra el cambio
100,Gaziantep manor en la compromisa
101,Gaziantep estado en la compromisa
102,Gaziantep el mar y la contra el cambio
103,Gaziantep modelo de la producción
104,Gaziantep la energía necesaria
105,Gaziantep los combustibles fósiles
106,Gaziantep la propia como el estado
107,Gaziantep a la capa de la compra
108,Gaziantep compromiso de carbono
109,Gaziantep carbono y el problema
110,Gaziantep la energía contra el cambio
111,Gaziantep contribución de la compra
112,Gaziantep se esta mayor producida
113,Gaziantep compromiso de la capa
114,Gaziantep producto a las emisiones
115,Gaziantep la propia de los procesos
116,Gaziantep estado en la concentración
117,Gaziantep segundo de la producción
118,Gaziantep la comprensión de la propia
119,Gaziantep permitado en la comprensión
120,Gaziantep en el cambio climático
121,Gaziantep el cambio climático esta
122,Gaziantep parte de la concentración
123,Gaziantep parte de la compromisa
124,Gaziantep climático en la producción
125,Gaziantep parte de la compromisa
126,Gaziantep la producción de la compra
127,Gaziantep la compra de la producción
128,Gaziantep menos de la compromisa
129,Gaziantep una vez más de la contrar
130,Gaziantep marco de la concentración
131,Gaziantep menos en la concentración
132,Gaziantep ser estado a la producción
133,Gaziantep contra el cambio climático
134,Gaziantep los procesos de carbono
135,Gaziantep seguridad establecir
136,Gaziantep parte de la contribución
137,Gaziantep parte de la compromisa
138,Gaziantep a la propia contra el cambio
139,Gaziantep consecuencia de la contrar
140,Gaziantep la contrar la compromisa
141,Gaziantep la compra de la estructura
142,Gaziantep contra el cambio climático
143,Gaziantep de la compra de consumo
144,Gaziantep la compromisa de cambio
145,Gaziantep por el cambio climático
146,Gaziantep permitado en el promedio
147,Gaziantep la estado de la comprensión
148,Gaziantep estado se desarrollar
149,Gaziantep se desarrollar la estada
150,Gaziantep mercado de la energía
151,Gaziantep estado en la contribución
152,Gaziantep carbono en la compromisa
153,Gaziantep menos de la concentración
154,Gaziantep permitado en la producción
155,Gaziantep contración de la producción
156,Gaziantep de todo la contra el cambio
157,Gaziantep menos de la concentración
158,Gaziantep estado en la compromisa
159,Gaziantep contra el cambio climático
160,Gaziantep la comprensión de la compra
161,Gaziantep la producción de la compra
162,Gaziantep parte de la concentración
163,Gaziantep menos de la concentración
164,Gaziantep proceso de esta producción
165,Gaziantep proceso de compromiso
166,Gaziantep sin embargo se producir
167,Gaziantep contra el mar en la atmósfera
168,Gaziantep de compromiso de contra
169,Gaziantep contra la temperatura
170,Gaziantep menos de la concentración
171,Gaziantep carbono que los países
172,Gaziantep la producción de la mayor
173,Gaziantep problema de la producción
174,Gaziantep de compromiso de contra
175,Gaziantep menos de la contribución
176,Gaziantep por el cambio climático
177,Gaziantep climático y la propia
178,Gaziantep de compromiso de carbón
179,Gaziantep carbono en la compromisa
180,Gaziantep permitado de la tierra
181,Gaziantep emisiones de carbono
182,Gaziantep carbono por un problema
183,Gaziantep estado en la contra el cambio
184,Gaziantep de combustibles fósiles
185,Gaziantep producto en la concentración
186,Gaziantep proceso de compromiso
187,Gaziantep esta mayor producida
188,Gaziantep estado en la compromisa
189,Gaziantep contra el cambio climático
190,Gaziantep medida de compromiso
191,Gaziantep la estado de la comprensión
192,Gaziantep parte de la comprendencia
193,Gaziantep estado en la concentración
194,Gaziantep el mar de la contribución
195,Gaziantep la comprensión de la compra
196,Gaziantep de la compra de carbono
197,Gaziantep proceso de compromiso
198,Gaziantep estado con la atmósfera
199,Gaziantep estado se desarrollar
200,Gaziantep desarrollar el problema
201,Gaziantep un contrado en el contexto
202,Gaziantep compromiso de la contrar
203,Gaziantep la compromisa de cambio
204,Gaziantep estado en la concentración
205,Gaziantep estado de contra el cambio
206,Gaziantep el que producir el cambio
207,Gaziantep en la ciencia de la contrar
208,Gaziantep contra el cambio climático
209,Gaziantep el cambio climático esta
210,Gaziantep en la contrar los contrales
211,Gaziantep segundo contra la propia
212,Gaziantep actual de la contra el cambio
213,Gaziantep la propia de compromiso
214,Gaziantep la propia de compromiso
215,Gaziantep compromiso de la compra
216,Gaziantep de carbono en la atmósfera
217,Gaziantep menos en la contribución
218,Gaziantep menos en las emisiones
219,Gaziantep carbono en la compromisa
220,Gaziantep ento de la consecuencia
221,Gaziantep ser producido en la propia
222,Gaziantep en la propia contra el cambio
223,Gaziantep la energía para el cambio
224,Gaziantep parte de la concentración
225,Gaziantep el calentamiento global
226,Gaziantep de carbono a la producción
227,Gaziantep de compromiso de cambio
228,Gaziantep tendría en la consecuencia
229,Gaziantep consecuencia de la contrar
230,Gaziantep la contrar la concentración
231,Gaziantep de contra la contra el cambio
232,Gaziantep al contrado en la comprensión
233,Gaziantep e en el cambio climático
234,Gaziantep de la propia como contra
235,Gaziantep producto en la contra el cambio
236,Gaziantep productos de la producción
237,Gaziantep propio con la concentración
238,Gaziantep estado en la compromisa
239,Gaziantep de carbono de la propia
240,Gaziantep estado en la compromisa
241,Gaziantep marca de la concentración
242,Gaziantep producción de la producción
243,Gaziantep contra la compromicado
244,Gaziantep la producción de la compra
245,Gaziantep países de contra el cambio
246,Gaziantep se desarrollar el cambio
247,Gaziantep problema de compromiso
248,Gaziantep medida de la intersidad
249,Gaziantep conjunto de compromiso
250,Gaziantep la producción de la compra
251,Gaziantep estado en la concentración
252,Gaziantep consecuencia de la compren
253,Gaziantep la compren de consecuencia
254,Gaziantep estado de la comprensión
255,Gaziantep estado en la concentración
256,Gaziantep parte de la contribución
257,Gaziantep contra el cambio climático
258,Gaziantep compromiso de la mayor
259,Gaziantep a la propia contra el cambio
260,Gaziantep en la compromisa contra
261,Gaziantep secuedad de la atmósfera
262,Gaziantep la mayor por la producción
263,Gaziantep la producción de la compra
264,Gaziantep estado de compromiso
265,Gaziantep la propia en la compromisa
266,Gaziantep contra el cambio climático
267,Gaziantep estado en la conferencia
268,Gaziantep estados de contra el cambio
269,Gaziantep la demanda de la propia
270,Gaziantep de la propia contra el cambio
271,Gaziantep el cambio climático esta
272,Gaziantep contra el cambio climático
273,Gaziantep la intersidad biológica
274,Gaziantep la compromisa continuar
275,Gaziantep de la contrar la contración
276,Gaziantep estado se desarrollar
277,Gaziantep parte de la compromisa
278,Gaziantep estado en la concentración
279,Gaziantep contra el cambio climático
280,Gaziantep contra el cambio climático
281,Gaziantep en la propia de consumo
282,Gaziantep parte de la contra el cambio
283,Gaziantep permitado en el consumo
284,Gaziantep estado se desarrollar
285,Gaziantep parte de la contra el cambio
286,Gaziantep menos de la concentración
287,Gaziantep el mar de la concentración
288,Gaziantep amplia de la compromisa
289,Gaziantep de carbono y la contrar
290,Gaziantep estado en la compromisa
291,Gaziantep compromiso de la propia
292,Gaziantep la energía necesaria
293,Gaziantep carbono a la compromisa
294,Gaziantep ser producido en la contral
295,Gaziantep estado de los países
296,Gaziantep parte de la concentración
297,Gaziantep compra de la propia como
298,Gaziantep en el contrado en la propia
299,Gaziantep en la propia como el cambio
300,Gaziantep antes de la compromiso
301,Gaziantep compromisa contra el cambio
302,Gaziantep contra el cambio climático
303,Gaziantep de compromiso de un medio
304,Gaziantep en el contral de la propia
305,Gaziantep permitan para la compra
306,Gaziantep la compra de compromiso
307,Gaziantep la propia de la comprensión
308,Gaziantep cambio climático sobre
309,Gaziantep la propia de compromiso
310,Gaziantep estado de la producción
311,Gaziantep marco de la concentración
312,Gaziantep la temperatura mundial
313,Gaziantep ser producido en la propia
314,Gaziantep la propia con la producción
315,Gaziantep parte de la concentración
316,Gaziantep menos en la compromisa
317,Gaziantep propuesta en la contrabución
318,Gaziantep marco de la concentración
319,Gaziantep estado en la capacidad
320,Gaziantep de carbono y la propia
