,verse,terminacion
0,Gaziantep del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Gaziantep aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Gaziantep países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Gaziantep los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Gaziantep partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Gaziantep de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Gaziantep para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Gaziantep contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Gaziantep las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Gaziantep de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Gaziantep de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Gaziantep sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Gaziantep a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Gaziantep un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Gaziantep ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Gaziantep el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Gaziantep el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Gaziantep contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Gaziantep guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Gaziantep a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Gaziantep a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Gaziantep la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Gaziantep es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Gaziantep el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Gaziantep diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Gaziantep n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Gaziantep me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Gaziantep al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Gaziantep los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Gaziantep se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Gaziantep especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Gaziantep ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Gaziantep correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Gaziantep para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Gaziantep y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Gaziantep la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Gaziantep de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Gaziantep de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Gaziantep la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Gaziantep contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Gaziantep salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Gaziantep que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Gaziantep la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Gaziantep pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Gaziantep la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Gaziantep de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Gaziantep los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Gaziantep el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
