,verse,terminacion
0,Pakenham permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Pakenham esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Pakenham de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Pakenham problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Pakenham modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Pakenham esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Pakenham contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Pakenham carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Pakenham menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Pakenham parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Pakenham parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Pakenham mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Pakenham contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Pakenham el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Pakenham mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Pakenham estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Pakenham marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Pakenham mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Pakenham climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Pakenham como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Pakenham producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Pakenham en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Pakenham marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Pakenham climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Pakenham el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Pakenham esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Pakenham marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Pakenham parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Pakenham política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Pakenham climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Pakenham al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Pakenham carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Pakenham propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Pakenham contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Pakenham el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Pakenham estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Pakenham contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Pakenham menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Pakenham la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Pakenham marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Pakenham la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Pakenham por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Pakenham la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Pakenham permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Pakenham de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Pakenham para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Pakenham contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Pakenham estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Pakenham la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Pakenham permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Pakenham parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Pakenham estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Pakenham la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Pakenham producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Pakenham en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Pakenham permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Pakenham de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,Pakenham menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Pakenham permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
59,Pakenham a la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
60,Pakenham parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
61,Pakenham e la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
62,Pakenham contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
63,Pakenham contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,Pakenham menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
65,Pakenham permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
66,Pakenham la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Pakenham en la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Pakenham de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
69,Pakenham estado sobre la propia,"[<'pro':ccV>, <'pia':cvV>]"
70,Pakenham menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Pakenham por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
72,Pakenham permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
73,Pakenham la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
74,Pakenham contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
75,Pakenham permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
76,Pakenham producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
77,Pakenham parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
78,Pakenham de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Pakenham la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Pakenham comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Pakenham propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Pakenham permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
83,Pakenham por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
84,Pakenham problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Pakenham estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Pakenham parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
87,Pakenham la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
88,Pakenham permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
89,Pakenham seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
90,Pakenham la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
91,Pakenham parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Pakenham la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Pakenham problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
94,Pakenham el contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
95,Pakenham carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
96,Pakenham la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
97,Pakenham deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
98,Pakenham se producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
99,Pakenham esta mayor contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
100,Pakenham manor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Pakenham estado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
102,Pakenham el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
103,Pakenham modelo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
104,Pakenham la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
105,Pakenham los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
106,Pakenham la propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
107,Pakenham a la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
108,Pakenham compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
109,Pakenham carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
110,Pakenham la energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
111,Pakenham contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
112,Pakenham se esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
113,Pakenham compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
114,Pakenham producto a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
115,Pakenham la propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
116,Pakenham estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
117,Pakenham segundo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
118,Pakenham la comprensión de la propia,"[<'pro':ccV>, <'pia':cvV>]"
119,Pakenham permitado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
120,Pakenham en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
121,Pakenham el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
122,Pakenham parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
123,Pakenham parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
124,Pakenham climático en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
125,Pakenham parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
126,Pakenham la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
127,Pakenham la compra de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
128,Pakenham menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
129,Pakenham una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
130,Pakenham marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Pakenham menos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
132,Pakenham ser estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
133,Pakenham contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
134,Pakenham los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
135,Pakenham seguridad establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
136,Pakenham parte de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
137,Pakenham parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
138,Pakenham a la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
139,Pakenham consecuencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
140,Pakenham la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
141,Pakenham la compra de la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
