,verse,terminacion
0,Agüimes ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Agüimes los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Agüimes si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Agüimes los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Agüimes nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Agüimes en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Agüimes con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Agüimes dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Agüimes e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Agüimes la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Agüimes composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Agüimes en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Agüimes márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Agüimes la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Agüimes conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Agüimes la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Agüimes la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Agüimes de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Agüimes su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Agüimes gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Agüimes los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Agüimes de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Agüimes el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Agüimes también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Agüimes los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Agüimes gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Agüimes consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Agüimes ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Agüimes de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Agüimes de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Agüimes la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Agüimes de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Agüimes en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Agüimes con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Agüimes en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Agüimes estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Agüimes la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Agüimes ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Agüimes la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,Agüimes la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,Agüimes umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,Agüimes actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,Agüimes políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,Agüimes con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,Agüimes la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Agüimes en la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
46,Agüimes de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Agüimes ente de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,Agüimes ente a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
49,Agüimes de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
50,Agüimes la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Agüimes tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Agüimes que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
53,Agüimes en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
54,Agüimes de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
55,Agüimes la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
56,Agüimes de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
