,endecasílabo
0,Saint-Joseph ### load libraries
1,Saint-Joseph la recursosidad
2,Saint-Joseph de las emisiones
3,Saint-Joseph de la concentración
4,Saint-Joseph esto es la respuesta
5,Saint-Joseph países de nuestro
6,Saint-Joseph contigo en la emisión
7,Saint-Joseph en los eficientes
8,Saint-Joseph de la humanidad
9,Saint-Joseph marcio a la presencia
10,Saint-Joseph los composiciones
11,Saint-Joseph as en el sistema
12,Saint-Joseph en el sistema almo
13,Saint-Joseph de la comperación
14,Saint-Joseph en un forzamiento
15,Saint-Joseph de la carta de esta
16,Saint-Joseph la desempleación
17,Saint-Joseph s de los países
18,Saint-Joseph en el escenario
19,Saint-Joseph de los combustibles
20,Saint-Joseph la función de carbón
21,Saint-Joseph el calentamiento
22,Saint-Joseph nubes del proceso
23,Saint-Joseph de los combustibles
24,Saint-Joseph para diversidad
25,Saint-Joseph el mercado pero
26,Saint-Joseph gustos de la emisión
27,Saint-Joseph la emisión de emisión
28,Saint-Joseph al de la actividad
29,Saint-Joseph de algunos países
30,Saint-Joseph la nueva alta al nivel
31,Saint-Joseph la inercia de efectos
32,Saint-Joseph a través de enfrentir
33,Saint-Joseph que hay que se viere
34,Saint-Joseph ente se desalian
35,Saint-Joseph cumbre de la ommera
36,Saint-Joseph s es un convenio
37,Saint-Joseph de la conferencia
38,Saint-Joseph medidas permiten
39,Saint-Joseph la temperatura
40,Saint-Joseph del calentamiento
41,Saint-Joseph la temperatura
42,Saint-Joseph es a la sociedad
43,Saint-Joseph de la contribución
44,Saint-Joseph de la concentración
45,Saint-Joseph al calentamiento
46,Saint-Joseph los actividades
47,Saint-Joseph para que se poner
48,Saint-Joseph la temperatura
49,Saint-Joseph de los combustibles
50,Saint-Joseph de esta poderpera
51,Saint-Joseph las concentraciones
52,Saint-Joseph lucha de ser alta
53,Saint-Joseph a la seguridad
54,Saint-Joseph entre la energía
55,Saint-Joseph de la comperación
56,Saint-Joseph que se pode para
57,Saint-Joseph de la mayoría
58,Saint-Joseph la forma de casa
59,Saint-Joseph de gases de efecto
60,Saint-Joseph desarrollan casa
61,Saint-Joseph casa de la mayor
62,Saint-Joseph en la concentración
63,Saint-Joseph de las principales
64,Saint-Joseph del clima en la tierra
65,Saint-Joseph mar de los países
66,Saint-Joseph y las oficinas
67,Saint-Joseph de la mayoría
68,Saint-Joseph de esta incentidumbre
69,Saint-Joseph a por consumidor
70,Saint-Joseph para estados para
71,Saint-Joseph de los combustibles
72,Saint-Joseph s son los proyectos
73,Saint-Joseph se contenta el marco
74,Saint-Joseph de la contratuira
75,Saint-Joseph al calentamiento
76,Saint-Joseph s registrar como
77,Saint-Joseph interior del clima
78,Saint-Joseph clima de modelos
79,Saint-Joseph biente de la intersión
80,Saint-Joseph compensario que están
81,Saint-Joseph que están en el medio
