,verse,terminacion
0,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
1,San Bartolomé de Tirajana entre,"[<'en':Vc>, <'tre':ccV>]"
2,San Bartolomé de Tirajana está,"[<'es':Vs>, <'tá':cV>]"
3,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
4,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
5,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
6,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
7,San Bartolomé de Tirajana está,"[<'es':Vs>, <'tá':cV>]"
8,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
9,San Bartolomé de Tirajana entre,"[<'en':Vc>, <'tre':ccV>]"
10,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
11,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
12,San Bartolomé de Tirajana una,"[<'u':v>, <'na':cV>]"
13,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
14,San Bartolomé de Tirajana entre,"[<'en':Vc>, <'tre':ccV>]"
15,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
16,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
17,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
18,San Bartolomé de Tirajana entre,"[<'en':Vc>, <'tre':ccV>]"
19,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
20,San Bartolomé de Tirajana esta,"[<'es':Vs>, <'ta':cV>]"
