,verse,terminacion
0,Benin City producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Benin City contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Benin City carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Benin City en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
4,Benin City su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Benin City el mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
6,Benin City parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
7,Benin City alto de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
8,Benin City problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
9,Benin City estado a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
10,Benin City como la propia como,"[<'co':cV>, <'mo':cV>]"
11,Benin City como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
12,Benin City contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
13,Benin City el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Benin City el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
15,Benin City contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Benin City la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
17,Benin City contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Benin City se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Benin City el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Benin City cambio climático está,"[<'es':Vs>, <'tá':cV>]"
21,Benin City climático está contra,"[<'con':cVc>, <'tra':ccV>]"
22,Benin City contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Benin City contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
24,Benin City menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
25,Benin City sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Benin City ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
27,Benin City permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
28,Benin City contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Benin City estado contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Benin City el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Benin City problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
32,Benin City el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
33,Benin City estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
34,Benin City contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
35,Benin City la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
