,verse,terminacion
0,Glen Waverley producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Glen Waverley contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Glen Waverley carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Glen Waverley en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
4,Glen Waverley su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Glen Waverley el mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
6,Glen Waverley parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
7,Glen Waverley alto de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
8,Glen Waverley problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
9,Glen Waverley estado a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
10,Glen Waverley como la propia como,"[<'co':cV>, <'mo':cV>]"
11,Glen Waverley como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
12,Glen Waverley contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
13,Glen Waverley el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Glen Waverley el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
15,Glen Waverley contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Glen Waverley la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
17,Glen Waverley contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Glen Waverley se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Glen Waverley el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Glen Waverley cambio climático está,"[<'es':Vs>, <'tá':cV>]"
21,Glen Waverley climático está contra,"[<'con':cVc>, <'tra':ccV>]"
22,Glen Waverley contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
